rendbetétel,rendbetételük,1,rendbetétel,/NOUN|<POSS<PLUR>>
másik,másikuk,14,másik,/NOUN|<POSS<PLUR>>
versenyló,versenylovuk,1,versenyló,/NOUN|<POSS<PLUR>>
családtervezés,családtervezésük,1,családtervezés,/NOUN|<POSS<PLUR>>
komornyik,komornyikjuk,1,komornyik,/NOUN|<POSS<PLUR>>
készülődés,készülődésük,2,készülődés,/NOUN|<POSS<PLUR>>
padlat,padlatuk,1,padlat,/NOUN|<POSS<PLUR>>
parancsoló,parancsolójuk,10,parancsoló,/NOUN|<POSS<PLUR>>
parancsoló,parancsolójuk,10,parancsoló,/ADJ|<POSS<PLUR>>
átmásolás,átmásolásuk,1,másol,/VERB|<PREVERB<ÁT>>|[GERUND]|<POSS<PLUR>>
másolhatóság,másolhatóságuk,1,másol,/VERB|[MODAL_PART]|[ABSTRACT]|<POSS<PLUR>>
keresztvíz,keresztvizük,1,keresztvíz,/NOUN|<POSS<PLUR>>
egybekelés,egybekelésük,12,egybekelés,/NOUN|<POSS<PLUR>>
páciens,páciensük,4,páciens,/NOUN|<POSS<PLUR>>
építtetés,építtetésük,1,építtet,/VERB|[GERUND]|<POSS<PLUR>>
alapértelmezés,alapértelmezésük,2,alapértelmezés,/NOUN|<POSS<PLUR>>
könyvnyomda,könyvnyomdájuk,1,könyvnyomda,/NOUN|<POSS<PLUR>>
ritmusérzék,ritmusérzékük,2,ritmusérzék,/NOUN|<POSS<PLUR>>
merénylet,merényletük,6,merénylet,/NOUN|<POSS<PLUR>>
gáztűzhely,gáztűzhelyük,2,gáztűzhely,/NOUN|<POSS<PLUR>>
ócskaság,ócskaságuk,2,ó,/ADJ|[DIMIN]|[ABSTRACT]|<POSS<PLUR>>
óság,óságuk,1,ó,/ADJ|[ABSTRACT]|<POSS<PLUR>>
ós,ósuk,1,ó,/ADJ|[ATTRIB]|<POSS<PLUR>>
ó,ójuk,8,ó,/ADJ|<POSS<PLUR>>
árpa,árpájuk,1,árpa,/NOUN|<POSS<PLUR>>
kosztos,kosztosuk,2,koszt,/NOUN|[ATTRIB]|<POSS<PLUR>>
koszt,kosztjuk,8,koszt,/NOUN|<POSS<PLUR>>
árok,árkuk,1,árok,/NOUN|<POSS<PLUR>>
életöröm,életörömük,1,életöröm,/NOUN|<POSS<PLUR>>
csavart,csavartuk,9,csavart,/ADJ|<POSS<PLUR>>
csavart,csavartjuk,1,csavart,/ADJ|<POSS<PLUR>>
árny,árnyuk,10,árny,/NOUN|<POSS<PLUR>>
enyelgés,enyelgésük,4,enyelgés,/NOUN|<POSS<PLUR>>
egyensúlyérzék,egyensúlyérzékük,2,egyensúlyérzék,/NOUN|<POSS<PLUR>>
olcsóság,olcsóságuk,10,olcsóság,/NOUN|<POSS<PLUR>>
nemzetségfő,nemzetségfőjük,2,nemzetségfő,/NOUN|<POSS<PLUR>>
házirend,házirendjük,1,házirend,/NOUN|<POSS<PLUR>>
porcika,porcikájuk,10,porcika,/NOUN|<POSS<PLUR>>
homlokfal,homlokfaluk,1,homlokfal,/NOUN|<POSS<PLUR>>
zsinagóga,zsinagógájuk,9,zsinagóga,/NOUN|<POSS<PLUR>>
életcél,életcéljuk,10,életcél,/NOUN|<POSS<PLUR>>
készségesség,készségességük,1,készséges,/ADJ|[ABSTRACT]|<POSS<PLUR>>
közelség,közelségük,10,közelség,/NOUN|<POSS<PLUR>>
összetömörítés,összetömörítésük,1,tömörít,/VERB|<PREVERB<ÖSSZE>>|[GERUND]|<POSS<PLUR>>
armális,armálisuk,1,armális,/NOUN|<POSS<PLUR>>
szüret,szüretük,3,szüret,/NOUN|<POSS<PLUR>>
szüret,szüretjük,2,szüret,/NOUN|<POSS<PLUR>>
krumpliföld,krumpliföldjük,2,krumpliföld,/NOUN|<POSS<PLUR>>
bozótos,bozótosuk,1,bozótos,/ADJ|<POSS<PLUR>>
bozótos,bozótosuk,1,bozótos,/NOUN|<POSS<PLUR>>
árus,árusuk,1,árus,/NOUN|<POSS<PLUR>>
árva,árvájuk,2,árva,/ADJ|<POSS<PLUR>>
árva,árvájuk,2,árva,/NOUN|<POSS<PLUR>>
forrásjelzés,forrásjelzésük,1,forrásjelzés,/NOUN|<POSS<PLUR>>
értékpapír,értékpapírjuk,2,értékpapír,/NOUN|<POSS<PLUR>>
kihozatal,kihozataluk,3,kihozatal,/NOUN|<POSS<PLUR>>
felvilágosultság,felvilágosultságuk,1,felvilágosult,/ADJ|[ABSTRACT]|<POSS<PLUR>>
zsebóra,zsebórájuk,3,zsebóra,/NOUN|<POSS<PLUR>>
beakasztás,beakasztásuk,1,beakaszt,/VERB|[GERUND]|<POSS<PLUR>>
hídfőállás,hídfőállásuk,1,hídfőállás,/NOUN|<POSS<PLUR>>
terítő,terítőjük,1,terítő,/NOUN|<POSS<PLUR>>
megszenteltség,megszenteltségük,1,megszentel,/VERB|[PERF_PART]|[ABSTRACT]|<POSS<PLUR>>
megszentelő,megszentelőjük,2,megszentel,/VERB|[IMPERF_PART]|<POSS<PLUR>>
totemoszlop,totemoszlopuk,2,totemoszlop,/NOUN|<POSS<PLUR>>
hattyúdal,hattyúdaluk,3,hattyúdal,/NOUN|<POSS<PLUR>>
ébredés,ébredésük,8,ébredés,/NOUN|<POSS<PLUR>>
külsős,külsősük,1,külső,/NOUN|[ATTRIB]|<POSS<PLUR>>
külsős,külsősük,1,külső,/ADJ|[ATTRIB]|<POSS<PLUR>>
külső,külsejük,11,külső,/NOUN|<POSS<PLUR>>
külső,külsőjük,2,külső,/NOUN|<POSS<PLUR>>
külső,külsőjük,2,külső,/ADJ|<POSS<PLUR>>
szótár,szótáruk,6,szótár,/NOUN|<POSS<PLUR>>
elbukás,elbukásuk,2,elbukás,/NOUN|<POSS<PLUR>>
revízió,revíziójuk,1,revízió,/NOUN|<POSS<PLUR>>
teljhatalom,teljhatalmuk,5,teljhatalom,/NOUN|<POSS<PLUR>>
sarkpont,sarkpontjuk,1,sarkpont,/NOUN|<POSS<PLUR>>
szimbiózis,szimbiózisuk,2,szimbiózis,/NOUN|<POSS<PLUR>>
vonaljegy,vonaljegyük,1,vonaljegy,/NOUN|<POSS<PLUR>>
házasság,házasságuk,10,házasság,/NOUN|<POSS<PLUR>>
korhűség,korhűségük,1,korhű,/ADJ|[ABSTRACT]|<POSS<PLUR>>
szózat,szózatjuk,1,szózat,/NOUN|<POSS<PLUR>>
szózat,szózatuk,8,szózat,/NOUN|<POSS<PLUR>>
szabályzat,szabályzatuk,11,szabályzat,/NOUN|<POSS<PLUR>>
megbízó,megbízójuk,7,megbízó,/NOUN|<POSS<PLUR>>
megbízó,megbízójuk,7,megbízó,/ADJ|<POSS<PLUR>>
bebocsátás,bebocsátásuk,1,bebocsátás,/NOUN|<POSS<PLUR>>
meghatalmazott,meghatalmazottjuk,2,meghatalmazott,/ADJ|<POSS<PLUR>>
meghatalmazott,meghatalmazottjuk,2,meghatalmazott,/NOUN|<POSS<PLUR>>
kibékélés,kibékélésük,1,béke,/NOUN|<PREVERB<KI>>|[ACT2]|[GERUND]|<POSS<PLUR>>
megbékéltetés,megbékéltetésük,1,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|[CAUS]|[GERUND]|<POSS<PLUR>>
béke,békéjük,8,béke,/NOUN|<POSS<PLUR>>
kultúrpolitikus,kultúrpolitikusuk,1,kultúrpolitikus,/NOUN|<POSS<PLUR>>
eljárásmód,eljárásmódjuk,1,eljárásmód,/NOUN|<POSS<PLUR>>
béka,békájuk,1,béka,/NOUN|<POSS<PLUR>>
parancsnok,parancsnokuk,16,parancsnok,/NOUN|<POSS<PLUR>>
kilakoltatás,kilakoltatásuk,1,kilakoltatás,/NOUN|<POSS<PLUR>>
dekoltázs,dekoltázsuk,2,dekoltázs,/NOUN|<POSS<PLUR>>
különcködés,különcködésük,1,különcködés,/NOUN|<POSS<PLUR>>
szikratávíró,szikratávírójuk,1,szikratávíró,/NOUN|<POSS<PLUR>>
elenyészés,elenyészésük,1,elenyészik,/VERB|[GERUND]|<POSS<PLUR>>
leltárkönyv,leltárkönyvük,1,leltárkönyv,/NOUN|<POSS<PLUR>>
sütöde,sütödéjük,1,sütöde,/NOUN|<POSS<PLUR>>
szabadságvágy,szabadságvágyuk,4,szabadságvágy,/NOUN|<POSS<PLUR>>
jogképesség,jogképességük,1,jogképesség,/NOUN|<POSS<PLUR>>
elrendeltség,elrendeltségük,1,elrendeltség,/NOUN|<POSS<PLUR>>
státusszimbólum,státusszimbólumuk,1,státusszimbólum,/NOUN|<POSS<PLUR>>
korál,koráljuk,1,korál,/NOUN|<POSS<PLUR>>
szimbolizmus,szimbolizmusuk,1,szimbolizmus,/NOUN|<POSS<PLUR>>
embereszmény,embereszményük,2,embereszmény,/NOUN|<POSS<PLUR>>
lakáskultúra,lakáskultúrájuk,2,lakáskultúra,/NOUN|<POSS<PLUR>>
drogéria,drogériájuk,1,drogéria,/NOUN|<POSS<PLUR>>
sorstragédia,sorstragédiájuk,1,sorstragédia,/NOUN|<POSS<PLUR>>
drágulás,drágulásuk,1,drágulás,/NOUN|<POSS<PLUR>>
barométer,barométerük,1,barométer,/NOUN|<POSS<PLUR>>
abszolútum,abszolútumuk,1,abszolútum,/NOUN|<POSS<PLUR>>
kotty,kottyuk,1,kotty,/NOUN|<POSS<PLUR>>
munkatempó,munkatempójuk,1,munkatempó,/NOUN|<POSS<PLUR>>
imádás,imádásuk,3,imádás,/NOUN|<POSS<PLUR>>
áltermés,áltermésük,1,áltermés,/NOUN|<POSS<PLUR>>
vesztegetés,vesztegetésük,1,vesztegetés,/NOUN|<POSS<PLUR>>
méregfog,méregfoguk,3,méregfog,/NOUN|<POSS<PLUR>>
hidrogénbomba,hidrogénbombájuk,1,hidrogénbomba,/NOUN|<POSS<PLUR>>
megszálló,megszállójuk,1,megszálló,/NOUN|<POSS<PLUR>>
megszálló,megszállójuk,1,megszálló,/ADJ|<POSS<PLUR>>
állatgondozó,állatgondozójuk,1,állatgondozó,/NOUN|<POSS<PLUR>>
megbokrosodás,megbokrosodásuk,1,megbokrosodás,/NOUN|<POSS<PLUR>>
igazságosság,igazságosságuk,1,igazságosság,/NOUN|<POSS<PLUR>>
hasfal,hasfaluk,1,hasfal,/NOUN|<POSS<PLUR>>
kitanult,kitanultuk,7,kitanult,/ADJ|<POSS<PLUR>>
folyamatosság,folyamatosságuk,2,folyamatos,/ADJ|[ABSTRACT]|<POSS<PLUR>>
körforgalom,körforgalmuk,1,körforgalom,/NOUN|<POSS<PLUR>>
élelmiszerkészlet,élelmiszerkészletük,5,élelmiszerkészlet,/NOUN|<POSS<PLUR>>
bogarasság,bogarasságuk,2,bogarasság,/NOUN|<POSS<PLUR>>
