lő,mellélő,3,lő,/VERB|<PREVERB<MELLÉ>>
nő,mellénő,5,nő,/VERB|<PREVERB<MELLÉ>>
keltet,mellékeltet,1,keltet,/VERB|<PREVERB<MELLÉ>>
ül,melléül,3,ül,/VERB|<PREVERB<MELLÉ>>
üt,melléüt,2,üt,/VERB|<PREVERB<MELLÉ>>
ereszkedik,melléereszkedik,1,ereszkedik,/VERB|<PREVERB<MELLÉ>>
oson,melléoson,1,oson,/VERB|<PREVERB<MELLÉ>>
kalapál,mellékalapál,2,kalapál,/VERB|<PREVERB<MELLÉ>>
talál,mellétalál,1,talál,/VERB|<PREVERB<MELLÉ>>
karikáz,mellékarikáz,1,karikáz,/VERB|<PREVERB<MELLÉ>>
sorol,mellésorol,1,sorol,/VERB|<PREVERB<MELLÉ>>
beszél,mellébeszél,14,beszél,/VERB|<PREVERB<MELLÉ>>
pattan,mellépattan,1,pattan,/VERB|<PREVERB<MELLÉ>>
guggol,melléguggol,1,guggol,/VERB|<PREVERB<MELLÉ>>
rebben,mellérebben,1,rebben,/VERB|<PREVERB<MELLÉ>>
tárcsázik,mellétárcsázik,1,tárcsázik,/VERB|<PREVERB<MELLÉ>>
hever,melléhever,1,hever,/VERB|<PREVERB<MELLÉ>>
állít,melléállít,1,állít,/VERB|<PREVERB<MELLÉ>>
dob,mellédob,1,dob,/VERB|<PREVERB<MELLÉ>>
fog,melléfog,7,fog,/VERB|<PREVERB<MELLÉ>>
kap,mellékap,1,kap,/VERB|<PREVERB<MELLÉ>>
kel,mellékel,10,kel,/VERB|<PREVERB<MELLÉ>>
ken,melléken,9,ken,/VERB|<PREVERB<MELLÉ>>
les,melléles,1,les,/VERB|<PREVERB<MELLÉ>>
nyű,mellényű,7,nyű,/VERB|<PREVERB<MELLÉ>>
kél,mellékél,4,kél,/VERB|<PREVERB<MELLÉ>>
kér,mellékér,7,kér,/VERB|<PREVERB<MELLÉ>>
lép,mellélép,2,lép,/VERB|<PREVERB<MELLÉ>>
ülhet,melléülhet,1,ülhet,/VERB|<PREVERB<MELLÉ>>
csapódik,mellécsapódik,1,csapódik,/VERB|<PREVERB<MELLÉ>>
fészkelődik,melléfészkelődik,1,fészkelődik,/VERB|<PREVERB<MELLÉ>>
folyik,melléfolyik,2,folyik,/VERB|<PREVERB<MELLÉ>>
simul,mellésimul,1,simul,/VERB|<PREVERB<MELLÉ>>
kelt,mellékelt,14,kelt,/VERB|<PREVERB<MELLÉ>>
kezd,mellékezd,1,kezd,/VERB|<PREVERB<MELLÉ>>
szúr,mellészúr,1,szúr,/VERB|<PREVERB<MELLÉ>>
térdel,mellétérdel,2,térdel,/VERB|<PREVERB<MELLÉ>>
tesz,mellétesz,1,tesz,/VERB|<PREVERB<MELLÉ>>
könyököl,mellékönyököl,1,könyököl,/VERB|<PREVERB<MELLÉ>>
gurít,mellégurít,1,gurít,/VERB|<PREVERB<MELLÉ>>
kuporodik,mellékuporodik,2,kuporodik,/VERB|<PREVERB<MELLÉ>>
trafál,mellétrafál,1,trafál,/VERB|<PREVERB<MELLÉ>>
társul,mellétársul,1,társul,/VERB|<PREVERB<MELLÉ>>
kutat,mellékutat,8,kutat,/VERB|<PREVERB<MELLÉ>>
mellőz,mellémellőz,1,mellőz,/VERB|<PREVERB<MELLÉ>>
szalad,mellészalad,1,szalad,/VERB|<PREVERB<MELLÉ>>
csúszik,mellécsúszik,2,csúszik,/VERB|<PREVERB<MELLÉ>>
megy,mellémegy,3,megy,/VERB|<PREVERB<MELLÉ>>
ment,mellément,6,ment,/VERB|<PREVERB<MELLÉ>>
fektet,melléfektet,1,fektet,/VERB|<PREVERB<MELLÉ>>
suhan,mellésuhan,1,suhan,/VERB|<PREVERB<MELLÉ>>
áll,melléáll,8,áll,/VERB|<PREVERB<MELLÉ>>
röppen,melléröppen,1,röppen,/VERB|<PREVERB<MELLÉ>>
ért,melléért,3,ért,/VERB|<PREVERB<MELLÉ>>
kétel,mellékétel,2,kétel,/VERB|<PREVERB<MELLÉ>>
rendel,mellérendel,8,rendel,/VERB|<PREVERB<MELLÉ>>
emel,melléemel,1,emel,/VERB|<PREVERB<MELLÉ>>
szegődik,mellészegődik,4,szegődik,/VERB|<PREVERB<MELLÉ>>
danászik,mellédanászik,1,danászik,/VERB|<PREVERB<MELLÉ>>
hullik,melléhull,1,hullik,/VERB|<PREVERB<MELLÉ>>
fekszik,melléfekszik,4,fekszik,/VERB|<PREVERB<MELLÉ>>
toppant,mellétoppant,1,toppant,/VERB|<PREVERB<MELLÉ>>
nyel,mellényel,1,nyel,/VERB|<PREVERB<MELLÉ>>
nyes,mellényes,16,nyes,/VERB|<PREVERB<MELLÉ>>
nyit,mellényit,2,nyit,/VERB|<PREVERB<MELLÉ>>
nyom,mellényom,1,nyom,/VERB|<PREVERB<MELLÉ>>
nyúl,mellényúl,5,nyúl,/VERB|<PREVERB<MELLÉ>>
sújt,mellésújt,1,sújt,/VERB|<PREVERB<MELLÉ>>
