másfél,másfélszerte,1,másfél,/NUM|[MULTIPL]
öt,ötszörte,10,öt,/NUM|[MULTIPL]
ötven,ötvenszerte,1,ötven,/NUM|[MULTIPL]
négy,négyszerte,9,négy,/NUM|[MULTIPL]
egy,egyszerte,5,egy,/NUM|[MULTIPL]
három,háromszorta,11,három,/NUM|[MULTIPL]
ahány,ahányszorta,1,ahány,/NUM|[MULTIPL]
hat,hatszorta,12,hat,/NUM|[MULTIPL]
fél,félszerte,2,fél,/NUM|[MULTIPL]
hét,hétszerte,14,hét,/NUM|[MULTIPL]
több,többszörte,6,sok,/NUM|[COMPAR]|[MULTIPL]
sok,sokszorta,14,sok,/NUM|[MULTIPL]
tíz,tízszerte,10,tíz,/NUM|[MULTIPL]
billió,billiószorta,2,billió,/NUM|[MULTIPL]
millió,milliószorta,7,millió,/NUM|[MULTIPL]
száz,százszorta,12,száz,/NUM|[MULTIPL]
annyi,annyiszorta,4,annyi,/NUM|[MULTIPL]
hány,hányszorta,1,hány,/NUM|[MULTIPL]
nyolc,nyolcszorta,4,nyolc,/NUM|[MULTIPL]
húsz,húszszorta,7,húsz,/NUM|[MULTIPL]
ketted,másodszorta,1,kettő,/NUM|[FRACT]|[MULTIPL]
kettő,kétszerte,12,kettő,/NUM|[MULTIPL]
ezred,ezredszerte,2,ezer,/NUM|[FRACT]|[MULTIPL]
ezer,ezerszerte,10,ezer,/NUM|[MULTIPL]
