másol,másolhatatlan,13,másol,/VERB|[NEG_MODAL_PART]
megsemmisül,megsemmisülhetetlen,1,megsemmisül,/VERB|[NEG_MODAL_PART]
megmásul,megmásulhatatlan,2,másul,/VERB|<PREVERB<MEG>>|[NEG_MODAL_PART]
megsemmisít,megsemmisíthetetlen,7,megsemmisít,/VERB|[NEG_MODAL_PART]
felszánt,felszánthatatlan,2,felszánt,/VERB|[NEG_MODAL_PART]
megokol,megokolhatatlan,6,megokol,/VERB|[NEG_MODAL_PART]
megbékél,megbékélhetetlen,5,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|[NEG_MODAL_PART]
békél,békélhetetlen,4,béke,/NOUN|[ACT2]|[NEG_MODAL_PART]
kortyol,kortyolhatatlan,1,korty,/NOUN|[ACT2]|[NEG_MODAL_PART]
elenyészik,elenyészhetetlen,11,elenyészik,/VERB|[NEG_MODAL_PART]
tudakol,tudakolhatatlan,1,tudakol,/VERB|[NEG_MODAL_PART]
behajózik,behajózhatatlan,1,hajózik,/VERB|<PREVERB<BE>>|[NEG_MODAL_PART]
hajózik,hajózhatatlan,5,hajózik,/VERB|[NEG_MODAL_PART]
megtörik,megtörhetetlen,11,megtörik,/VERB|[NEG_MODAL_PART]
átad,átadhatatlan,4,átad,/VERB|[NEG_MODAL_PART]
teremtet,teremtethetetlen,1,teremtet,/VERB|[NEG_MODAL_PART]
kipusztít,kipusztíthatatlan,10,kipusztít,/VERB|[NEG_MODAL_PART]
megfogyatkozik,megfogyatkozhatatlan,2,fogyatkozik,/VERB|<PREVERB<MEG>>|[NEG_MODAL_PART]
fogyatkozik,fogyatkozhatatlan,4,fogyatkozik,/VERB|[NEG_MODAL_PART]
odáz,odázhatatlan,2,odáz,/VERB|[NEG_MODAL_PART]
adaptál,adaptálhatatlan,2,adaptál,/VERB|[NEG_MODAL_PART]
átlő,átlőhetetlen,1,átlő,/VERB|[NEG_MODAL_PART]
elrejt,elrejthetetlen,3,elrejt,/VERB|[NEG_MODAL_PART]
megtántorít,megtántoríthatatlan,5,megtántorít,/VERB|[NEG_MODAL_PART]
megfogy,megfogyhatatlan,1,megfogy,/VERB|[NEG_MODAL_PART]
beszorít,beszoríthatatlan,2,szorít,/VERB|<PREVERB<BE>>|[NEG_MODAL_PART]
visszaszorít,visszaszoríthatatlan,1,szorít,/VERB|<PREVERB<VISSZA>>|[NEG_MODAL_PART]
megfojt,megfojthatatlan,1,megfojt,/VERB|[NEG_MODAL_PART]
elrabol,elrabolhatatlan,4,rabol,/VERB|<PREVERB<EL>>|[NEG_MODAL_PART]
kirabol,kirabolhatatlan,1,rabol,/VERB|<PREVERB<KI>>|[NEG_MODAL_PART]
lefogy,lefogyhatatlan,1,fogy,/VERB|<PREVERB<LE>>|[NEG_MODAL_PART]
fogy,fogyhatatlan,12,fogy,/VERB|[NEG_MODAL_PART]
lefojt,lefojthatatlan,1,fojt,/VERB|<PREVERB<LE>>|[NEG_MODAL_PART]
megfojt,megfojthatatlan,1,fojt,/VERB|<PREVERB<MEG>>|[NEG_MODAL_PART]
fojt,fojthatatlan,1,fojt,/VERB|[NEG_MODAL_PART]
befoltoz,befoltozhatatlan,1,folt,/NOUN|<PREVERB<BE>>|[ACT]|[NEG_MODAL_PART]
