építtet,építtessetek,1,építtet,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
tömörül,tömörüljetek,4,tömörül,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
kosztol,kosztoljatok,1,koszt,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>><PLUR>
versenyez,versenyezzetek,3,versenyez,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
pletykázik,pletykázzatok,2,pletykázik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
elárul,eláruljatok,2,árul,/VERB|<PREVERB<EL>>|<SUBJUNC-IMP><PERS<2>><PLUR>
árul,áruljatok,8,árul,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
szüretel,szüreteljetek,3,szüret,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>><PLUR>
buzog,buzogjatok,1,buzog,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
megszentelődik,megszentelődjetek,2,megszentel,/VERB|[MEDIAL]|<SUBJUNC-IMP><PERS<2>><PLUR>
verbuvál,verbuváljatok,1,verbuvál,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
felszáll,felszálljatok,1,felszáll,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
nekirohan,nekirohanjatok,1,nekirohan,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
békéltet,békéltessetek,1,béke,/NOUN|[ACT2]|[CAUS]|<SUBJUNC-IMP><PERS<2>><PLUR>
megbékél,megbékéljetek,2,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|<SUBJUNC-IMP><PERS<2>><PLUR>
békél,békéljetek,3,béke,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>><PLUR>
csintalankodik,csintalankodjatok,1,csintalankodik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
kortyol,kortyoljatok,1,korty,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>><PLUR>
filmez,filmezzetek,1,filmez,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
dörmög,dörmögjetek,1,dörmög,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
hajózhat,hajózhassatok,1,hajózik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>><PLUR>
hajózik,hajózzatok,3,hajózik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
kiirtat,kiirtassatok,1,kiirtat,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
felkerekedik,felkerekedjetek,1,kerekedik,/VERB|<PREVERB<FEL>>|<SUBJUNC-IMP><PERS<2>><PLUR>
kerekedik,kerekedjetek,4,kerekedik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
csatlakozik,csatlakozzatok,10,csatlakozik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
szarakodik,szarakodjatok,1,szarakodik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
meggyőződik,meggyőződjetek,3,meggyőződik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
kipusztít,kipusztítsatok,1,kipusztít,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
megházasodhatik,megházasodhassatok,1,házasodik,/VERB|<PREVERB<MEG>>|<MODAL>|<SUBJUNC-IMP><PERS<2>><PLUR>
összeházasodik,összeházasodjatok,1,házasodik,/VERB|<PREVERB<ÖSSZE>>|<SUBJUNC-IMP><PERS<2>><PLUR>
házasodik,házasodjatok,9,házasodik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
megörvendeztet,megörvendeztessetek,1,örvendeztet,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>><PLUR>
örvendeztet,örvendeztessetek,2,örvendeztet,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
fogyatkozik,fogyatkozzatok,1,fogyatkozik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
röpül,röpüljetek,7,röpül,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
átkozódik,átkozódjatok,1,átok,/NOUN|[ACT]|[MEDIAL]|<SUBJUNC-IMP><PERS<2>><PLUR>
átkoz,átkozzatok,3,átok,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>><PLUR>
dicsőít,dicsőítsetek,1,dicsőít,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
elrejt,elrejtsetek,1,elrejt,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
vastagul,vastagodjatok,2,vastag,/ADJ|[INTRANS_RESULT]|<SUBJUNC-IMP><PERS<2>><PLUR>
reménykedik,reménykedjetek,13,remény,/NOUN|[REG_ACT]|<SUBJUNC-IMP><PERS<2>><PLUR>
szorít,szorítsatok,5,szorít,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
eltűnhetik,eltűnhessetek,1,tűnik,/VERB|<PREVERB<EL>>|<MODAL>|<SUBJUNC-IMP><PERS<2>><PLUR>
eltűnődik,eltűnődjetek,1,tűnik,/VERB|<PREVERB<EL>>|[MEDIAL]|<SUBJUNC-IMP><PERS<2>><PLUR>
tűnődik,tűnődjetek,3,tűnik,/VERB|[MEDIAL]|<SUBJUNC-IMP><PERS<2>><PLUR>
eltűnik,eltűnjetek,2,tűnik,/VERB|<PREVERB<EL>>|<SUBJUNC-IMP><PERS<2>><PLUR>
tűnik,tűnjetek,14,tűnik,/VERB|<SUBJUNC-IMP><PERS<2>><PLUR>
focizik,focizzatok,2,foci,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>><PLUR>
