megsemmisíthet,megsemmisíthetnélek,3,megsemmisít,/VERB|<MODAL>|<COND><PERS<1<OBJ<2>>>>
elárul,elárulnálak,2,árul,/VERB|<PREVERB<EL>>|<COND><PERS<1<OBJ<2>>>>
árul,árulnálak,1,árul,/VERB|<COND><PERS<1<OBJ<2>>>>
rábeszél,rábeszélnélek,2,rábeszél,/VERB|<COND><PERS<1<OBJ<2>>>>
ásat,ásatnálak,1,ásat,/VERB|<COND><PERS<1<OBJ<2>>>>
megátkoz,megátkoználak,4,átok,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PERS<1<OBJ<2>>>>
kiátkoz,kiátkoználak,1,átok,/NOUN|<PREVERB<KI>>|[ACT]|<COND><PERS<1<OBJ<2>>>>
elátkoz,elátkoználak,1,átok,/NOUN|<PREVERB<EL>>|[ACT]|<COND><PERS<1<OBJ<2>>>>
átkoz,átkoználak,3,átok,/NOUN|[ACT]|<COND><PERS<1<OBJ<2>>>>
szoríthat,szoríthatnálak,1,szorít,/VERB|<MODAL>|<COND><PERS<1<OBJ<2>>>>
szorít,szorítanálak,4,szorít,/VERB|<COND><PERS<1<OBJ<2>>>>
megfojtat,megfojtatnálak,1,megfojt,/VERB|[CAUS]|<COND><PERS<1<OBJ<2>>>>
megfojt,megfojtanálak,4,megfojt,/VERB|<COND><PERS<1<OBJ<2>>>>
fölröpít,fölröpítenélek,1,röpít,/VERB|<PREVERB<FÖL>>|<COND><PERS<1<OBJ<2>>>>
röpít,röpítenélek,1,röpít,/VERB|<COND><PERS<1<OBJ<2>>>>
elrabol,elrabolnálak,4,rabol,/VERB|<PREVERB<EL>>|<COND><PERS<1<OBJ<2>>>>
rabol,rabolnálak,1,rabol,/VERB|<COND><PERS<1<OBJ<2>>>>
megfojtat,megfojtatnálak,1,fojt,/VERB|<PREVERB<MEG>>|[CAUS]|<COND><PERS<1<OBJ<2>>>>
elfojt,elfojtanálak,1,fojt,/VERB|<PREVERB<EL>>|<COND><PERS<1<OBJ<2>>>>
megfojt,megfojtanálak,4,fojt,/VERB|<PREVERB<MEG>>|<COND><PERS<1<OBJ<2>>>>
fojthat,fojthatnálak,1,fojt,/VERB|<MODAL>|<COND><PERS<1<OBJ<2>>>>
belefojt,belefojtanálak,1,fojt,/VERB|<PREVERB<BELE>>|<COND><PERS<1<OBJ<2>>>>
fojt,fojtanálak,2,fojt,/VERB|<COND><PERS<1<OBJ<2>>>>
odaadhat,odaadhatnálak,1,ad,/VERB|<PREVERB<ODA>>|<MODAL>|<COND><PERS<1<OBJ<2>>>>
eladhat,eladhatnálak,1,ad,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<1<OBJ<2>>>>
visszaad,visszaadnálak,2,ad,/VERB|<PREVERB<VISSZA>>|<COND><PERS<1<OBJ<2>>>>
felad,feladnálak,1,ad,/VERB|<PREVERB<FEL>>|<COND><PERS<1<OBJ<2>>>>
bead,beadnálak,1,ad,/VERB|<PREVERB<BE>>|<COND><PERS<1<OBJ<2>>>>
adhat,adhatnálak,2,ad,/VERB|<MODAL>|<COND><PERS<1<OBJ<2>>>>
odaad,odaadnálak,5,ad,/VERB|<PREVERB<ODA>>|<COND><PERS<1<OBJ<2>>>>
ad,adnálak,11,ad,/VERB|<COND><PERS<1<OBJ<2>>>>
felhizlal,felhizlalnálak,1,hizlal,/VERB|<PREVERB<FEL>>|<COND><PERS<1<OBJ<2>>>>
hizlal,hizlalnálak,1,hizlal,/VERB|<COND><PERS<1<OBJ<2>>>>
fáz,fáználak,1,fa,/NOUN|[ACT]|<COND><PERS<1<OBJ<2>>>>
forr,forrnálak,1,forr,/VERB|<COND><PERS<1<OBJ<2>>>>
fűz,fűznélek,1,fű,/NOUN|[ACT]|<COND><PERS<1<OBJ<2>>>>
megragadhat,megragadhatnálak,2,megragad,/VERB|<MODAL>|<COND><PERS<1<OBJ<2>>>>
lelőhet,lelőhetnélek,3,lő,/VERB|<PREVERB<LE>>|<MODAL>|<COND><PERS<1<OBJ<2>>>>
keresztüllő,keresztüllőnélek,1,lő,/VERB|<PREVERB<KERESZTÜL>>|<COND><PERS<1<OBJ<2>>>>
agyonlő,agyonlőnélek,2,lő,/VERB|<PREVERB<AGYON>>|<COND><PERS<1<OBJ<2>>>>
