másol,kimásol,3,másol,/VERB|<PREVERB<KI>>
utalványoz,kiutalványoz,2,utalványoz,/VERB|<PREVERB<KI>>
pletykázik,kipletykáz,1,pletykázik,/VERB|<PREVERB<KI>>
tömörít,kitömörít,1,tömörít,/VERB|<PREVERB<KI>>
árul,kiárul,4,árul,/VERB|<PREVERB<KI>>
buzog,kibuzog,9,buzog,/VERB|<PREVERB<KI>>
ásat,kiásat,3,ásat,/VERB|<PREVERB<KI>>
bugyolál,kibugyolál,1,bugyolál,/VERB|<PREVERB<KI>>
szánkázik,kiszánkázik,2,szánkázik,/VERB|<PREVERB<KI>>
hajózik,kihajózik,6,hajózik,/VERB|<PREVERB<KI>>
kerekedik,kikerekedik,11,kerekedik,/VERB|<PREVERB<KI>>
krétáz,kikrétáz,1,krétáz,/VERB|<PREVERB<KI>>
pancsol,kipancsol,1,pancsol,/VERB|<PREVERB<KI>>
szökdös,kiszökdös,2,szökdös,/VERB|<PREVERB<KI>>
házasodik,kiházasodik,1,házasodik,/VERB|<PREVERB<KI>>
fogyatkozik,kifogyatkozik,2,fogyatkozik,/VERB|<PREVERB<KI>>
röpül,kiröpül,8,röpül,/VERB|<PREVERB<KI>>
szorít,kiszorít,9,szorít,/VERB|<PREVERB<KI>>
keletkezik,kikeletkezik,1,keletkezik,/VERB|<PREVERB<KI>>
tűnik,kitűnik,22,tűnik,/VERB|<PREVERB<KI>>
röpít,kiröpít,4,röpít,/VERB|<PREVERB<KI>>
rabol,kirabol,14,rabol,/VERB|<PREVERB<KI>>
fogy,kifogy,11,fogy,/VERB|<PREVERB<KI>>
fojt,kifojt,7,fojt,/VERB|<PREVERB<KI>>
buzdul,kibuzdul,2,buzdul,/VERB|<PREVERB<KI>>
kaszabol,kikaszabol,2,kaszabol,/VERB|<PREVERB<KI>>
ad,kiad,40,ad,/VERB|<PREVERB<KI>>
foly,kifoly,11,foly,/VERB|<PREVERB<KI>>
bővül,kibővül,11,bővül,/VERB|<PREVERB<KI>>
alkuszik,kialkuszik,9,alkuszik,/VERB|<PREVERB<KI>>
pattant,kipattant,13,pattant,/VERB|<PREVERB<KI>>
forr,kiforr,11,forr,/VERB|<PREVERB<KI>>
fú,kifú,3,fú,/VERB|<PREVERB<KI>>
hajlik,kihajlik,31,hajlik,/VERB|<PREVERB<KI>>
fő,kifő,8,fő,/VERB|<PREVERB<KI>>
lő,kilő,10,lő,/VERB|<PREVERB<KI>>
csóvál,kicsóvál,1,csóvál,/VERB|<PREVERB<KI>>
bővít,kibővít,5,bővít,/VERB|<PREVERB<KI>>
un,kiun,45,un,/VERB|<PREVERB<KI>>
dukál,kidukál,3,dukál,/VERB|<PREVERB<KI>>
nő,kinő,13,nő,/VERB|<PREVERB<KI>>
rí,kirí,10,rí,/VERB|<PREVERB<KI>>
ró,kiró,9,ró,/VERB|<PREVERB<KI>>
sí,kisí,6,sí,/VERB|<PREVERB<KI>>
kotor,kikotor,6,kotor,/VERB|<PREVERB<KI>>
lebben,kilebben,9,lebben,/VERB|<PREVERB<KI>>
hanyatlik,kihanyatlik,1,hanyatlik,/VERB|<PREVERB<KI>>
purcan,kipurcan,3,purcan,/VERB|<PREVERB<KI>>
szökken,kiszökken,10,szökken,/VERB|<PREVERB<KI>>
vidul,kividul,1,vidul,/VERB|<PREVERB<KI>>
kelletik,kikelletik,2,kelletik,/VERB|<PREVERB<KI>>
porcióz,kiporcióz,3,porcióz,/VERB|<PREVERB<KI>>
cirógat,kicirógat,1,cirógat,/VERB|<PREVERB<KI>>
nevettet,kinevettet,1,nevettet,/VERB|<PREVERB<KI>>
vöröslik,kivöröslik,3,vöröslik,/VERB|<PREVERB<KI>>
lefetyel,kilefetyel,1,lefetyel,/VERB|<PREVERB<KI>>
kurgat,kikurgat,1,kurgat,/VERB|<PREVERB<KI>>
keltet,kikeltet,1,keltet,/VERB|<PREVERB<KI>>
papol,kipapol,2,papol,/VERB|<PREVERB<KI>>
tipeg,kitipeg,1,tipeg,/VERB|<PREVERB<KI>>
okul,kiokul,1,okul,/VERB|<PREVERB<KI>>
árkol,kiárkol,2,árkol,/VERB|<PREVERB<KI>>
dumál,kidumál,1,dumál,/VERB|<PREVERB<KI>>
töltöget,kitöltöget,2,töltöget,/VERB|<PREVERB<KI>>
ragad,kiragad,10,ragad,/VERB|<PREVERB<KI>>
nyögdécsel,kinyögdécsel,1,nyögdécsel,/VERB|<PREVERB<KI>>
köpeszt,kiköpeszt,1,köpeszt,/VERB|<PREVERB<KI>>
pirosodik,kipirosodik,7,pirosodik,/VERB|<PREVERB<KI>>
ás,kiás,10,ás,/VERB|<PREVERB<KI>>
omol,kiomol,5,omol,/VERB|<PREVERB<KI>>
ég,kiég,12,ég,/VERB|<PREVERB<KI>>
él,kiél,9,él,/VERB|<PREVERB<KI>>
kérd,kikérd,5,kérd,/VERB|<PREVERB<KI>>
ér,kiér,11,ér,/VERB|<PREVERB<KI>>
üget,kiüget,2,üget,/VERB|<PREVERB<KI>>
ír,kiír,10,ír,/VERB|<PREVERB<KI>>
ülepedik,kiülepedik,1,ülepedik,/VERB|<PREVERB<KI>>
óv,kióv,4,óv,/VERB|<PREVERB<KI>>
öl,kiöl,10,öl,/VERB|<PREVERB<KI>>
segít,kisegít,12,segít,/VERB|<PREVERB<KI>>
ül,kiül,12,ül,/VERB|<PREVERB<KI>>
ázik,kiázik,8,ázik,/VERB|<PREVERB<KI>>
üt,kiüt,14,üt,/VERB|<PREVERB<KI>>
manikűröz,kimanikűröz,1,manikűröz,/VERB|<PREVERB<KI>>
marjít,kimarjít,1,marjít,/VERB|<PREVERB<KI>>
pelyhedzik,kipelyhedzik,2,pelyhedzik,/VERB|<PREVERB<KI>>
kocsikázik,kikocsikázik,4,kocsikázik,/VERB|<PREVERB<KI>>
vihog,kivihog,2,vihog,/VERB|<PREVERB<KI>>
bandukol,kibandukol,1,bandukol,/VERB|<PREVERB<KI>>
ereszkedik,kiereszkedik,1,ereszkedik,/VERB|<PREVERB<KI>>
ballag,kiballag,10,ballag,/VERB|<PREVERB<KI>>
totyog,kitotyog,5,totyog,/VERB|<PREVERB<KI>>
dördül,kidördül,1,dördül,/VERB|<PREVERB<KI>>
csippent,kicsippent,3,csippent,/VERB|<PREVERB<KI>>
kóstol,kikóstol,1,kóstol,/VERB|<PREVERB<KI>>
présel,kiprésel,10,présel,/VERB|<PREVERB<KI>>
szikrázik,kiszikrázik,1,szikrázik,/VERB|<PREVERB<KI>>
mázol,kimázol,2,mázol,/VERB|<PREVERB<KI>>
hazudik,kihazudik,1,hazudik,/VERB|<PREVERB<KI>>
tárgyal,kitárgyal,1,tárgyal,/VERB|<PREVERB<KI>>
könnyít,kikönnyít,1,könnyít,/VERB|<PREVERB<KI>>
marjul,kimarjul,8,marjul,/VERB|<PREVERB<KI>>
munkálódik,kimunkálódik,1,munkálódik,/VERB|<PREVERB<KI>>
purgál,kipurgál,1,purgál,/VERB|<PREVERB<KI>>
mosat,kimosat,1,mosat,/VERB|<PREVERB<KI>>
csiszál,kicsiszál,1,csiszál,/VERB|<PREVERB<KI>>
ókumlál,kiókumlál,3,ókumlál,/VERB|<PREVERB<KI>>
toldoz,kitoldoz,1,toldoz,/VERB|<PREVERB<KI>>
sebesedik,kisebesedik,11,sebesedik,/VERB|<PREVERB<KI>>
kombinál,kikombinál,2,kombinál,/VERB|<PREVERB<KI>>
bökkent,kibökkent,1,bökkent,/VERB|<PREVERB<KI>>
özönöl,kiözönöl,1,özönöl,/VERB|<PREVERB<KI>>
reparál,kireparál,3,reparál,/VERB|<PREVERB<KI>>
suttyan,kisuttyan,1,suttyan,/VERB|<PREVERB<KI>>
tagad,kitagad,8,tagad,/VERB|<PREVERB<KI>>
akolbólít,kiakolbólít,1,akolbólít,/VERB|<PREVERB<KI>>
rúzsoz,kirúzsoz,1,rúzsoz,/VERB|<PREVERB<KI>>
levegőzik,kilevegőzik,4,levegőzik,/VERB|<PREVERB<KI>>
fullaszt,kifullaszt,4,fullaszt,/VERB|<PREVERB<KI>>
ürül,kiürül,16,ürül,/VERB|<PREVERB<KI>>
