megrezdül,megrezdülnének,2,rezdül,/VERB|<PREVERB<MEG>>|<COND><PLUR>
rezdül,rezdülnének,3,rezdül,/VERB|<COND><PLUR>
másolódik,másolódnának,1,másol,/VERB|[MEDIAL]|<COND><PLUR>
lefülel,lefülelnének,3,lefülel,/VERB|<COND><PLUR>
építtethet,építtethetnének,1,építtet,/VERB|<MODAL>|<COND><PLUR>
építtet,építtetnének,6,építtet,/VERB|<COND><PLUR>
tömörülhet,tömörülhetnének,2,tömörül,/VERB|<MODAL>|<COND><PLUR>
tömörül,tömörülnének,5,tömörül,/VERB|<COND><PLUR>
versenyezhet,versenyezhetnének,5,versenyez,/VERB|<MODAL>|<COND><PLUR>
versenyez,versenyeznének,8,versenyez,/VERB|<COND><PLUR>
megsemmisülhet,megsemmisülhetnének,1,megsemmisül,/VERB|<MODAL>|<COND><PLUR>
megsemmisül,megsemmisülnének,5,megsemmisül,/VERB|<COND><PLUR>
utalványoz,utalványoznának,1,utalványoz,/VERB|<COND><PLUR>
pletykázik,pletykáznának,2,pletykázik,/VERB|<COND><PLUR>
megsemmisít,megsemmisítenének,5,megsemmisít,/VERB|<COND><PLUR>
elárulhat,elárulhatnának,2,árul,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PLUR>
árulhat,árulhatnának,2,árul,/VERB|<MODAL>|<COND><PLUR>
elárul,elárulnának,8,árul,/VERB|<PREVERB<EL>>|<COND><PLUR>
beárul,beárulnának,1,árul,/VERB|<PREVERB<BE>>|<COND><PLUR>
árul,árulnának,9,árul,/VERB|<COND><PLUR>
szüretel,szüretelnének,2,szüret,/NOUN|[ACT2]|<COND><PLUR>
buzog,buzognának,2,buzog,/VERB|<COND><PLUR>
megszentelődik,megszentelődnének,1,megszentel,/VERB|[MEDIAL]|<COND><PLUR>
képesítőzik,képesítőznének,1,képesítőzik,/VERB|<COND><PLUR>
összeverbuválódik,összeverbuválódnának,1,verbuvál,/VERB|<PREVERB<ÖSSZE>>|[MEDIAL]|<COND><PLUR>
felszállhat,felszállhatnának,1,felszáll,/VERB|<MODAL>|<COND><PLUR>
felszáll,felszállnának,1,felszáll,/VERB|<COND><PLUR>
felszáll,felszállanának,1,felszáll,/VERB|<COND><PLUR>
odafut,odafutnának,1,odafut,/VERB|<COND><PLUR>
megbékél,megbékélnének,1,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PLUR>
békél,békélnének,2,béke,/NOUN|[ACT2]|<COND><PLUR>
kortyol,kortyolnának,1,korty,/NOUN|[ACT2]|<COND><PLUR>
előbukkan,előbukkannának,1,előbukkan,/VERB|<COND><PLUR>
elenyészhet,elenyészhetnének,1,elenyészik,/VERB|<MODAL>|<COND><PLUR>
elenyészik,elenyésznének,4,elenyészik,/VERB|<COND><PLUR>
elenyészhetik,elenyészhetnének,1,elenyészik,/VERB|<MODAL>|<COND><PLUR>
elfecseg,elfecsegnének,1,elfecseg,/VERB|<COND><PLUR>
szánkázik,szánkáznának,1,szánkázik,/VERB|<COND><PLUR>
lehajózhat,lehajózhatnának,1,hajózik,/VERB|<PREVERB<LE>>|<MODAL>|<COND><PLUR>
hajózhat,hajózhatnának,2,hajózik,/VERB|<MODAL>|<COND><PLUR>
áthajózik,áthajóznának,1,hajózik,/VERB|<PREVERB<ÁT>>|<COND><PLUR>
visszahajózik,visszahajóznának,1,hajózik,/VERB|<PREVERB<VISSZA>>|<COND><PLUR>
