árpa,árpányi,1,árpa,/NOUN|[QUANTITY]
árok,ároknyi,2,árok,/NOUN|[QUANTITY]
porcika,porcikányi,3,porcika,/NOUN|[QUANTITY]
szótár,szótárnyi,3,szótár,/NOUN|[QUANTITY]
pamat,pamatnyi,1,pamat,/NOUN|[QUANTITY]
béke,békényi,3,béke,/NOUN|[QUANTITY]
korty,kortynyi,12,korty,/NOUN|[QUANTITY]
márka,márkányi,15,márka,/NOUN|[QUANTITY]
korsó,korsónyi,8,korsó,/NOUN|[QUANTITY]
fiók,fióknyi,4,fiók,/NOUN|[QUANTITY]
váltógaras,váltógarasnyi,1,váltógaras,/NOUN|[QUANTITY]
kordé,kordényi,1,kordé,/NOUN|[QUANTITY]
személynév,személynévnyi,1,személynév,/NOUN|[QUANTITY]
átló,átlónyi,1,átló,/NOUN|[QUANTITY]
égtáj,égtájnyi,2,égtáj,/NOUN|[QUANTITY]
fillér,fillérnyi,11,fillér,/NOUN|[QUANTITY]
dupla,duplányi,2,dupla,/NOUN|[QUANTITY]
ceruza,ceruzányi,6,ceruza,/NOUN|[QUANTITY]
szalvéta,szalvétányi,1,szalvéta,/NOUN|[QUANTITY]
imádság,imádságnyi,1,imádság,/NOUN|[QUANTITY]
szórás,szórásnyi,16,szórás,/NOUN|[QUANTITY]
tündér,tündérnyi,1,tündér,/NOUN|[QUANTITY]
folt,foltnyi,7,folt,/NOUN|[QUANTITY]
al,alnyi,1,al,/NOUN|[QUANTITY]
vérrög,vérrögnyi,1,vérrög,/NOUN|[QUANTITY]
font,fontnyi,12,font,/NOUN|[QUANTITY]
fa,fányi,3,fa,/NOUN|[QUANTITY]
bá,bányi,12,bá,/NOUN|[QUANTITY]
bé,bényi,22,bé,/NOUN|[QUANTITY]
rizsa,rizsányi,1,rizsa,/NOUN|[QUANTITY]
bú,búnyi,1,bú,/NOUN|[QUANTITY]
dó,dónyi,2,dó,/NOUN|[QUANTITY]
bő,bőnyi,10,bő,/NOUN|[QUANTITY]
la,lányi,108,la,/NOUN|[QUANTITY]
la,lanyi,14,la,/NOUN|[QUANTITY]
hó,hónyi,7,hó,/NOUN|[QUANTITY]
ma,mányi,15,ma,/NOUN|[QUANTITY]
fő,főnyi,34,fő,/NOUN|[QUANTITY]
dunna,dunnányi,1,dunna,/NOUN|[QUANTITY]
jó,jónyi,1,jó,/NOUN|[QUANTITY]
hő,hőnyi,9,hő,/NOUN|[QUANTITY]
lé,lényi,17,lé,/NOUN|[QUANTITY]
ló,lónyi,2,ló,/NOUN|[QUANTITY]
re,rényi,21,re,/NOUN|[QUANTITY]
hajlat,hajlatnyi,1,hajlat,/NOUN|[QUANTITY]
pá,pányi,7,pá,/NOUN|[QUANTITY]
dukát,dukátnyi,4,dukát,/NOUN|[QUANTITY]
só,sónyi,14,só,/NOUN|[QUANTITY]
tó,tónyi,3,tó,/NOUN|[QUANTITY]
kotla,kotlányi,1,kotla,/NOUN|[QUANTITY]
tű,tűnyi,3,tű,/NOUN|[QUANTITY]
kavics,kavicsnyi,1,kavics,/NOUN|[QUANTITY]
vidra,vidrányi,9,vidra,/NOUN|[QUANTITY]
vakaró,vakarónyi,1,vakaró,/NOUN|[QUANTITY]
biblia,bibliányi,5,biblia,/NOUN|[QUANTITY]
szobasarok,szobasaroknyi,1,szobasarok,/NOUN|[QUANTITY]
lexéma,lexémányi,5,lexéma,/NOUN|[QUANTITY]
bíra,bírányi,1,bíra,/NOUN|[QUANTITY]
könyvcím,könyvcímnyi,1,könyvcím,/NOUN|[QUANTITY]
galamb,galambnyi,3,galamb,/NOUN|[QUANTITY]
kosár,kosárnyi,11,kosár,/NOUN|[QUANTITY]
árkus,árkusnyi,3,árkus,/NOUN|[QUANTITY]
sebtapasz,sebtapasznyi,1,sebtapasz,/NOUN|[QUANTITY]
szütyő,szütyőnyi,1,szütyő,/NOUN|[QUANTITY]
rezgés,rezgésnyi,1,rezgés,/NOUN|[QUANTITY]
tömeg,tömegnyi,12,tömeg,/NOUN|[QUANTITY]
filmkocka,filmkockányi,1,filmkocka,/NOUN|[QUANTITY]
bütyök,bütyöknyi,1,bütyök,/NOUN|[QUANTITY]
parkoló,parkolónyi,1,parkoló,/NOUN|[QUANTITY]
pöröly,pörölynyi,2,pöröly,/NOUN|[QUANTITY]
nagyterem,nagyteremnyi,1,nagyterem,/NOUN|[QUANTITY]
ág,ágnyi,2,ág,/NOUN|[QUANTITY]
ár,árnyi,5,ár,/NOUN|[QUANTITY]
pecsét,pecsétnyi,1,pecsét,/NOUN|[QUANTITY]
pillangó,pillangónyi,1,pillangó,/NOUN|[QUANTITY]
kutyaól,kutyaólnyi,1,kutyaól,/NOUN|[QUANTITY]
parte,partényi,2,parte,/NOUN|[QUANTITY]
ég,égnyi,3,ég,/NOUN|[QUANTITY]
éj,éjnyi,4,éj,/NOUN|[QUANTITY]
él,élnyi,6,él,/NOUN|[QUANTITY]
én,énnyi,3,én,/NOUN|[QUANTITY]
ér,érnyi,4,ér,/NOUN|[QUANTITY]
év,évnyi,11,év,/NOUN|[QUANTITY]
ír,írnyi,2,ír,/NOUN|[QUANTITY]
ív,ívnyi,17,ív,/NOUN|[QUANTITY]
íz,íznyi,6,íz,/NOUN|[QUANTITY]
kéve,kévényi,3,kéve,/NOUN|[QUANTITY]
ól,ólnyi,1,ól,/NOUN|[QUANTITY]
kürtő,kürtőnyi,1,kürtő,/NOUN|[QUANTITY]
órácska,órácskányi,3,órácska,/NOUN|[QUANTITY]
helynév,helynévnyi,2,helynév,/NOUN|[QUANTITY]
különbség,különbségnyi,1,különbség,/NOUN|[QUANTITY]
öl,ölnyi,24,öl,/NOUN|[QUANTITY]
öv,övnyi,1,öv,/NOUN|[QUANTITY]
vasszeg,vasszegnyi,1,vasszeg,/NOUN|[QUANTITY]
pillanat,pillanatnyi,23,pillanat,/NOUN|[QUANTITY]
ekealj,ekealjnyi,4,ekealj,/NOUN|[QUANTITY]
lándzsa,lándzsányi,3,lándzsa,/NOUN|[QUANTITY]
új,újnyi,13,új,/NOUN|[QUANTITY]
út,útnyi,2,út,/NOUN|[QUANTITY]
