él,fönnél,1,él,/VERB|<PREVERB<FÖNN>>
hagy,fönnhagy,2,hagy,/VERB|<PREVERB<FÖNN>>
ragyog,fönnragyog,1,ragyog,/VERB|<PREVERB<FÖNN>>
vált,fönnvált,1,vált,/VERB|<PREVERB<FÖNN>>
héjaz,fönnhéjaz,1,héjaz,/VERB|<PREVERB<FÖNN>>
lebeg,fönnlebeg,1,lebeg,/VERB|<PREVERB<FÖNN>>
lenni,fönnlenni,1,lenni,/VERB|<PREVERB<FÖNN>>
csapong,fönncsapong,2,csapong,/VERB|<PREVERB<FÖNN>>
forog,fönnforog,5,forog,/VERB|<PREVERB<FÖNN>>
virraszt,fönnvirraszt,1,virraszt,/VERB|<PREVERB<FÖNN>>
jár,fönnjár,2,jár,/VERB|<PREVERB<FÖNN>>
akad,fönnakad,10,akad,/VERB|<PREVERB<FÖNN>>
vet,fönnvet,1,vet,/VERB|<PREVERB<FÖNN>>
marad,fönnmarad,11,marad,/VERB|<PREVERB<FÖNN>>
tart,fönntart,8,tart,/VERB|<PREVERB<FÖNN>>
áll,fönnáll,17,áll,/VERB|<PREVERB<FÖNN>>
vagyon,fönnvagyon,1,vagyon,/VERB|<PREVERB<FÖNN>>
