ad,ottad,5,ad,/VERB|<PREVERB<OTT>>
honosul,otthonosul,1,honosul,/VERB|<PREVERB<OTT>>
un,ottun,1,un,/VERB|<PREVERB<OTT>>
ragad,ottragad,8,ragad,/VERB|<PREVERB<OTT>>
ég,ottég,8,ég,/VERB|<PREVERB<OTT>>
él,ottél,1,él,/VERB|<PREVERB<OTT>>
öl,ottöl,3,öl,/VERB|<PREVERB<OTT>>
felejtkezik,ottfelejtkezik,2,felejtkezik,/VERB|<PREVERB<OTT>>
felejt,ottfelejt,6,felejt,/VERB|<PREVERB<OTT>>
csillog,ottcsillog,1,csillog,/VERB|<PREVERB<OTT>>
hagy,otthagy,11,hagy,/VERB|<PREVERB<OTT>>
beszél,ottbeszél,1,beszél,/VERB|<PREVERB<OTT>>
hisz,otthisz,1,hisz,/VERB|<PREVERB<OTT>>
márt,ottmárt,1,márt,/VERB|<PREVERB<OTT>>
szomorkodik,ottszomorkodik,1,szomorkodik,/VERB|<PREVERB<OTT>>
úgymond,ottúgymond,1,úgymond,/VERB|<PREVERB<OTT>>
vész,ottvész,3,vész,/VERB|<PREVERB<OTT>>
eszik,otteszik,1,eszik,/VERB|<PREVERB<OTT>>
lenni,ottlenni,7,lenni,/VERB|<PREVERB<OTT>>
fen,ottfen,4,fen,/VERB|<PREVERB<OTT>>
fon,ottfon,1,fon,/VERB|<PREVERB<OTT>>
hal,otthal,1,hal,/VERB|<PREVERB<OTT>>
hoz,otthoz,3,hoz,/VERB|<PREVERB<OTT>>
ing,otting,4,ing,/VERB|<PREVERB<OTT>>
kap,ottkap,1,kap,/VERB|<PREVERB<OTT>>
mar,ottmar,10,mar,/VERB|<PREVERB<OTT>>
mer,ottmer,2,mer,/VERB|<PREVERB<OTT>>
jár,ottjár,2,jár,/VERB|<PREVERB<OTT>>
jön,ottjön,1,jön,/VERB|<PREVERB<OTT>>
maraszt,ottmaraszt,2,maraszt,/VERB|<PREVERB<OTT>>
lát,ottlát,5,lát,/VERB|<PREVERB<OTT>>
akar,ottakar,2,akar,/VERB|<PREVERB<OTT>>
rak,ottrak,2,rak,/VERB|<PREVERB<OTT>>
van,ottvan,9,van,/VERB|<PREVERB<OTT>>
tát,otttát,1,tát,/VERB|<PREVERB<OTT>>
marad,ottmarad,14,marad,/VERB|<PREVERB<OTT>>
marat,ottmarat,3,marat,/VERB|<PREVERB<OTT>>
avat,ottavat,1,avat,/VERB|<PREVERB<OTT>>
veszik,ottveszik,3,veszik,/VERB|<PREVERB<OTT>>
reked,ottreked,3,reked,/VERB|<PREVERB<OTT>>
remeg,ottremeg,1,remeg,/VERB|<PREVERB<OTT>>
dühöng,ottdühöng,1,dühöng,/VERB|<PREVERB<OTT>>
kezd,ottkezd,1,kezd,/VERB|<PREVERB<OTT>>
pusztul,ottpusztul,3,pusztul,/VERB|<PREVERB<OTT>>
terem,ottterem,1,terem,/VERB|<PREVERB<OTT>>
szolgál,ottszolgál,1,szolgál,/VERB|<PREVERB<OTT>>
rohad,ottrohad,2,rohad,/VERB|<PREVERB<OTT>>
penészedik,ottpenészedik,1,penészedik,/VERB|<PREVERB<OTT>>
kísért,ottkísért,1,kísért,/VERB|<PREVERB<OTT>>
jelent,ottjelent,1,jelent,/VERB|<PREVERB<OTT>>
vesz,ottvesz,2,vesz,/VERB|<PREVERB<OTT>>
gubbaszt,ottgubbaszt,1,gubbaszt,/VERB|<PREVERB<OTT>>
volt,ottvolt,1,volt,/VERB|<PREVERB<OTT>>
feledkezik,ottfeledkezik,5,feledkezik,/VERB|<PREVERB<OTT>>
ért,ottért,1,ért,/VERB|<PREVERB<OTT>>
érik,ottérik,1,érik,/VERB|<PREVERB<OTT>>
lakik,ottlakik,1,lakik,/VERB|<PREVERB<OTT>>
honosodik,otthonosodik,1,honosodik,/VERB|<PREVERB<OTT>>
marasztal,ottmarasztal,2,marasztal,/VERB|<PREVERB<OTT>>
tartózkodik,otttartózkodik,1,tartózkodik,/VERB|<PREVERB<OTT>>
nyit,ottnyit,1,nyit,/VERB|<PREVERB<OTT>>
legyen,ottlegyen,1,legyen,/VERB|<PREVERB<OTT>>
