kerekedik,fölékerekedik,1,kerekedik,/VERB|<PREVERB<FÖLÉ>>
hajlik,föléhajlik,3,hajlik,/VERB|<PREVERB<FÖLÉ>>
lő,fölélő,1,lő,/VERB|<PREVERB<FÖLÉ>>
nő,fölénő,1,nő,/VERB|<PREVERB<FÖLÉ>>
visít,fölévisít,1,visít,/VERB|<PREVERB<FÖLÉ>>
virít,fölévirít,1,virít,/VERB|<PREVERB<FÖLÉ>>
guggol,föléguggol,1,guggol,/VERB|<PREVERB<FÖLÉ>>
tornyosul,fölétornyosul,1,tornyosul,/VERB|<PREVERB<FÖLÉ>>
nyeset,fölényeset,3,nyeset,/VERB|<PREVERB<FÖLÉ>>
ugrik,föléugrik,1,ugrik,/VERB|<PREVERB<FÖLÉ>>
bök,fölébök,1,bök,/VERB|<PREVERB<FÖLÉ>>
búj,fölébúj,1,búj,/VERB|<PREVERB<FÖLÉ>>
nyű,fölényű,5,nyű,/VERB|<PREVERB<FÖLÉ>>
kelt,fölékelt,1,kelt,/VERB|<PREVERB<FÖLÉ>>
térdel,fölétérdel,1,térdel,/VERB|<PREVERB<FÖLÉ>>
hajol,föléhajol,2,hajol,/VERB|<PREVERB<FÖLÉ>>
volt,fölévolt,3,volt,/VERB|<PREVERB<FÖLÉ>>
áll,föléáll,1,áll,/VERB|<PREVERB<FÖLÉ>>
emelkedik,föléemelkedik,2,emelkedik,/VERB|<PREVERB<FÖLÉ>>
nyes,fölényes,10,nyes,/VERB|<PREVERB<FÖLÉ>>
