másik,másikképp,1,másik,/NOUN|[ESS_FOR]
o,oképp,1,o,/NOUN|[ESS_FOR]
o,oképpen,3,o,/NOUN|[ESS_FOR]
enyelgés,enyelgésképpen,1,enyelgés,/NOUN|[ESS_FOR]
külső,külsőképpen,15,külső,/NOUN|[ESS_FOR]
külső,külsőképp,3,külső,/NOUN|[ESS_FOR]
meghatalmazott,meghatalmazottképpen,1,meghatalmazott,/NOUN|[ESS_FOR]
ráadás,ráadásképp,4,ráadás,/NOUN|[ESS_FOR]
ráadás,ráadásképpen,9,ráadás,/NOUN|[ESS_FOR]
ellenvetés,ellenvetésképpen,5,ellenvetés,/NOUN|[ESS_FOR]
indoklás,indoklásképpen,4,indoklás,/NOUN|[ESS_FOR]
indoklás,indoklásképp,1,indoklás,/NOUN|[ESS_FOR]
irányregény,irányregényképp,1,irányregény,/NOUN|[ESS_FOR]
paradoxon,paradoxonképp,1,paradoxon,/NOUN|[ESS_FOR]
átok,átokképpen,2,átok,/NOUN|[ESS_FOR]
óhaj,óhajképpen,1,óhaj,/NOUN|[ESS_FOR]
remény,reményképpen,2,remény,/NOUN|[ESS_FOR]
tinta,tintaképp,1,tinta,/NOUN|[ESS_FOR]
imádság,imádságképpen,4,imádság,/NOUN|[ESS_FOR]
biztató,biztatóképp,1,biztató,/NOUN|[ESS_FOR]
mátka,mátkaképpen,1,mátka,/NOUN|[ESS_FOR]
jótétemény,jótéteményképpen,2,jótétemény,/NOUN|[ESS_FOR]
eb,ebképpen,1,eb,/NOUN|[ESS_FOR]
fi,fiképp,1,fi,/NOUN|[ESS_FOR]
lehetőség,lehetőségképpen,3,lehetőség,/NOUN|[ESS_FOR]
bú,búképpen,1,bú,/NOUN|[ESS_FOR]
fűszerszám,fűszerszámképpen,1,fűszerszám,/NOUN|[ESS_FOR]
dó,dóképpen,1,dó,/NOUN|[ESS_FOR]
la,laképp,1,la,/NOUN|[ESS_FOR]
ma,maképp,3,ma,/NOUN|[ESS_FOR]
ma,maképpen,1,ma,/NOUN|[ESS_FOR]
mi,miképpen,15,mi,/NOUN|[ESS_FOR]
mi,miképp,23,mi,/NOUN|[ESS_FOR]
fő,főképp,27,fő,/NOUN|[ESS_FOR]
fő,főképpen,59,fő,/NOUN|[ESS_FOR]
jó,jóképpen,1,jó,/NOUN|[ESS_FOR]
fű,fűképpen,1,fű,/NOUN|[ESS_FOR]
ló,lóképp,3,ló,/NOUN|[ESS_FOR]
ló,lóképpen,10,ló,/NOUN|[ESS_FOR]
mű,műképpen,1,mű,/NOUN|[ESS_FOR]
elégtétel,elégtételképpen,6,elégtétel,/NOUN|[ESS_FOR]
sí,síképpen,1,sí,/NOUN|[ESS_FOR]
tó,tóképpen,2,tó,/NOUN|[ESS_FOR]
tő,tőképp,2,tő,/NOUN|[ESS_FOR]
tő,tőképpen,1,tő,/NOUN|[ESS_FOR]
másféle,másféleképpen,10,másféle,/NOUN|[ESS_FOR]
másféle,másféleképp,9,másféle,/NOUN|[ESS_FOR]
kavics,kavicsképpen,1,kavics,/NOUN|[ESS_FOR]
reagálás,reagálásképpen,1,reagálás,/NOUN|[ESS_FOR]
segéd,segédképp,2,segéd,/NOUN|[ESS_FOR]
segéd,segédképpen,2,segéd,/NOUN|[ESS_FOR]
fordulat,fordulatképp,1,fordulat,/NOUN|[ESS_FOR]
biztonság,biztonságképpen,2,biztonság,/NOUN|[ESS_FOR]
prémium,prémiumképpen,1,prémium,/NOUN|[ESS_FOR]
meggyőződés,meggyőződésképpen,1,meggyőződés,/NOUN|[ESS_FOR]
példás,példásképpen,1,példás,/NOUN|[ESS_FOR]
udvarlás,udvarlásképpen,1,udvarlás,/NOUN|[ESS_FOR]
megfelelő,megfelelőképp,9,megfelelő,/NOUN|[ESS_FOR]
megfelelő,megfelelőképpen,10,megfelelő,/NOUN|[ESS_FOR]
ék,ékképpen,1,ék,/NOUN|[ESS_FOR]
ék,ékképp,1,ék,/NOUN|[ESS_FOR]
él,élképpen,2,él,/NOUN|[ESS_FOR]
én,énképpen,1,én,/NOUN|[ESS_FOR]
ív,ívképpen,1,ív,/NOUN|[ESS_FOR]
kérő,kérőképp,1,kérő,/NOUN|[ESS_FOR]
göngyöleg,göngyölegképpen,1,göngyöleg,/NOUN|[ESS_FOR]
helynév,helynévképpen,1,helynév,/NOUN|[ESS_FOR]
közelítés,közelítésképpen,2,közelítés,/NOUN|[ESS_FOR]
nevetség,nevetségképpen,1,nevetség,/NOUN|[ESS_FOR]
választás,választásképpen,3,választás,/NOUN|[ESS_FOR]
tiszteletpéldány,tiszteletpéldányképpen,1,tiszteletpéldány,/NOUN|[ESS_FOR]
búcsú,búcsúképp,2,búcsú,/NOUN|[ESS_FOR]
búcsú,búcsúképpen,7,búcsú,/NOUN|[ESS_FOR]
