rokonítható,rokoníthatóan,3,rokonít,/VERB|[MODAL_PART]|[MANNER]
rezdülő,rezdülőn,1,rezdül,/VERB|[IMPERF_PART]|[MANNER]
rezdületlen,rezdületlenül,12,rezdül,/VERB|[NEG_PERF_PART]|[MANNER]
borsodi,borsodin,1,borsod,/NOUN|[MET_ATTRIB]|[MANNER]
borsosabb,borsosabban,1,borsos,/ADJ|[COMPAR]|[MANNER]
borsos,borsosan,11,borsos,/ADJ|[MANNER]
lebegő,lebegőn,8,lebegő,/ADJ|[MANNER]
lebegő,lebegően,3,lebegő,/ADJ|[MANNER]
hizlalatlan,hizlalatlanul,1,hizlalatlan,/ADJ|[MANNER]
teljhatalmú,teljhatalmúlag,7,teljhatalmú,/ADJ|[MANNER]
teljhatalmú,teljhatalmúan,4,teljhatalmú,/ADJ|[MANNER]
adriani,adrianin,3,adrian,/NOUN|[MET_ATTRIB]|[MANNER]
legparancsolóbb,legparancsolóbban,3,parancsoló,/ADJ|[SUPERLAT]|[MANNER]
parancsolóbb,parancsolóbban,9,parancsoló,/ADJ|[COMPAR]|[MANNER]
parancsoló,parancsolólag,10,parancsoló,/ADJ|[MANNER]
parancsoló,parancsolón,10,parancsoló,/ADJ|[MANNER]
parancsoló,parancsolóul,3,parancsoló,/ADJ|[MANNER]
lemásolhatatlan,lemásolhatatlanul,1,másol,/VERB|<PREVERB<LE>>|[NEG_MODAL_PART]|[MANNER]
másolási,másolásiul,1,másol,/VERB|[GERUND]|[MET_ATTRIB]|[MANNER]
megmásolhatatlan,megmásolhatatlanul,4,másol,/VERB|<PREVERB<MEG>>|[NEG_MODAL_PART]|[MANNER]
másoló,másolón,2,másol,/VERB|[IMPERF_PART]|[MANNER]
másolván,másoltan,1,másol,/VERB|[PERF_PART]|[MANNER]
maximalizált,maximalizáltan,1,maximalizál,/VERB|[PERF_PART]|[MANNER]
keményszívű,keményszívűen,2,keményszívű,/ADJ|[MANNER]
építtető,építtetőn,1,építtet,/VERB|[IMPERF_PART]|[MANNER]
árjai,árjain,9,árja,/NOUN|[MET_ATTRIB]|[MANNER]
árja,árján,13,árja,/ADJ|[MANNER]
fehérítő,fehérítőn,2,fehérítő,/ADJ|[MANNER]
szenvtelenebb,szenvtelenebbül,1,szenvtelen,/ADJ|[COMPAR]|[MANNER]
szenvtelen,szenvtelenül,10,szenvtelen,/ADJ|[MANNER]
másfélszeres,másfélszeresen,10,másfél,/NUM|[MULTIPL_ATTRIB]|[MANNER]
gondterheltebb,gondterheltebben,3,gondterhelt,/ADJ|[COMPAR]|[MANNER]
gondterhelt,gondterhelten,15,gondterhelt,/ADJ|[MANNER]
tömörülvén,tömörülten,6,tömörül,/VERB|[PERF_PART]|[MANNER]
áriaszerű,áriaszerűen,1,ária,/NOUN|[TYPE1]|[MANNER]
ócskás,ócskásan,1,ó,/ADJ|[DIMIN]|[ATTRIB]|[MANNER]
óbb,óbban,8,ó,/ADJ|[COMPAR]|[MANNER]
ós,ósul,1,ó,/ADJ|[ATTRIB]|[MANNER]
ó,ón,73,ó,/ADJ|[MANNER]
ó,óan,11,ó,/ADJ|[MANNER]
ó,óul,5,ó,/ADJ|[MANNER]
töbrös,töbrösen,1,töbör,/NOUN|[ATTRIB]|[MANNER]
árpás,árpásul,1,árpa,/NOUN|[ATTRIB]|[MANNER]
szívfacsaró,szívfacsaróan,6,szívfacsaró,/ADJ|[MANNER]
kosztos,kosztosul,1,koszt,/NOUN|[ATTRIB]|[MANNER]
koszti,kosztin,7,koszt,/NOUN|[MET_ATTRIB]|[MANNER]
flori,florian,11,flor,/NOUN|[MET_ATTRIB]|[MANNER]
flori,florin,23,flor,/NOUN|[MET_ATTRIB]|[MANNER]
flori,florileg,3,flor,/NOUN|[MET_ATTRIB]|[MANNER]
árkolási,árkolásin,1,árok,/NOUN|[ACT2]|[GERUND]|[MET_ATTRIB]|[MANNER]
árokszerű,árokszerűleg,3,árok,/NOUN|[TYPE1]|[MANNER]
ároki,árkin,1,árok,/NOUN|[MET_ATTRIB]|[MANNER]
árokszerű,árokszerűen,6,árok,/NOUN|[TYPE1]|[MANNER]
árkos,árkosan,1,árok,/NOUN|[ATTRIB]|[MANNER]
gyémántporos,gyémántporosan,1,gyémántpor,/NOUN|[ATTRIB]|[MANNER]
segeli,segelien,1,segel,/NOUN|[MET_ATTRIB]|[MANNER]
árosabb,árosabban,1,áros,/ADJ|[COMPAR]|[MANNER]
áros,árosan,1,áros,/ADJ|[MANNER]
pelleri,pellerin,3,peller,/NOUN|[MET_ATTRIB]|[MANNER]
csavart,csavartan,7,csavart,/ADJ|[MANNER]
árnyaltabb,árnyaltabban,10,árny,/NOUN|[ACT2]|[PERF_PART]|[COMPAR]|[MANNER]
legárnyaltabb,legárnyaltabban,9,árny,/NOUN|[ACT2]|[PERF_PART]|[SUPERLAT]|[MANNER]
árnyazott,árnyazottan,2,árny,/NOUN|[ACT]|[PERF_PART]|[MANNER]
árnyalt,árnyaltan,10,árny,/NOUN|[ACT2]|[PERF_PART]|[MANNER]
árnyalatlan,árnyalatlanul,3,árny,/NOUN|[ACT2]|[NEG_PERF_PART]|[MANNER]
árnyi,árnyin,3,árny,/NOUN|[MET_ATTRIB]|[MANNER]
árnyszerű,árnyszerűen,4,árny,/NOUN|[TYPE1]|[MANNER]
árnyas,árnyasan,3,árny,/NOUN|[ATTRIB]|[MANNER]
enyelgési,enyelgésin,1,enyelgés,/NOUN|[MET_ATTRIB]|[MANNER]
közbiztonsági,közbiztonságilag,1,közbiztonság,/NOUN|[MET_ATTRIB]|[MANNER]
tüneti,tünetileg,10,tüneti,/ADJ|[MANNER]
tüneti,tünetien,1,tüneti,/ADJ|[MANNER]
buzaii,buzain,1,buzai,/NOUN|[MET_ATTRIB]|[MANNER]
olvasott,olvasottan,1,olvasott,/ADJ|[MANNER]
versenyző,versenyzőleg,1,versenyez,/VERB|[IMPERF_PART]|[MANNER]
versenyző,versenyzőn,1,versenyez,/VERB|[IMPERF_PART]|[MANNER]
búsmagyaros,búsmagyarosan,1,búsmagyar,/NOUN|[ATTRIB]|[MANNER]
cintányéros,cintányérosan,1,cintányér,/NOUN|[ATTRIB]|[MANNER]
nazari,nazarin,2,nazar,/NOUN|[MET_ATTRIB]|[MANNER]
kósza,kószán,9,kósza,/ADJ|[MANNER]
megsemmisült,megsemmisülten,11,megsemmisül,/VERB|[PERF_PART]|[MANNER]
legkészségesebb,legkészségesebben,13,készséges,/ADJ|[SUPERLAT]|[MANNER]
készségesebb,készségesebben,18,készséges,/ADJ|[COMPAR]|[MANNER]
készséges,készségesen,11,készséges,/ADJ|[MANNER]
tömörítetlen,tömörítetlenül,2,tömörít,/VERB|[NEG_PERF_PART]|[MANNER]
tömörített,tömörítetten,4,tömörít,/VERB|[PERF_PART]|[MANNER]
megsemmisítőbb,megsemmisítőbben,2,megsemmisít,/VERB|[IMPERF_PART]|[COMPAR]|[MANNER]
megsemmisítési,megsemmisítésiül,1,megsemmisít,/VERB|[GERUND]|[MET_ATTRIB]|[MANNER]
megsemmisítő,megsemmisítően,8,megsemmisít,/VERB|[IMPERF_PART]|[MANNER]
megsemmisítő,megsemmisítőleg,5,megsemmisít,/VERB|[IMPERF_PART]|[MANNER]
megsemmisítő,megsemmisítőn,2,megsemmisít,/VERB|[IMPERF_PART]|[MANNER]
ártó,ártón,7,ártó,/ADJ|[MANNER]
ártó,ártóan,1,ártó,/ADJ|[MANNER]
küllőszerű,küllőszerűen,4,küllő,/NOUN|[TYPE1]|[MANNER]
küllős,küllősen,1,küllő,/NOUN|[ATTRIB]|[MANNER]
küllői,küllőin,8,küllő,/NOUN|[MET_ATTRIB]|[MANNER]
tiloló,tilolón,1,tilol,/VERB|[IMPERF_PART]|[MANNER]
ipari,iparin,5,ipari,/ADJ|[MANNER]
ipari,iparilag,15,ipari,/ADJ|[MANNER]
bogáncsos,bogáncsosan,1,bogáncs,/NOUN|[ATTRIB]|[MANNER]
fogfájós,fogfájósan,1,fogfájós,/ADJ|[MANNER]
szövegkritikai,szövegkritikailag,1,szövegkritika,/NOUN|[MET_ATTRIB]|[MANNER]
trevies,trevisan,18,trevi,/NOUN|[MET_ATTRIB]|[ATTRIB]|[MANNER]
trevis,trevisan,18,trevi,/NOUN|[MET_ATTRIB]|[ATTRIB]|[MANNER]
tuberkulotikus,tuberkulotikusan,2,tuberkulotikus,/ADJ|[MANNER]
tresti,trestian,1,trest,/NOUN|[MET_ATTRIB]|[MANNER]
mártii,mártin,8,márti,/NOUN|[MET_ATTRIB]|[MANNER]
mártii,mártiin,7,márti,/NOUN|[MET_ATTRIB]|[MANNER]
tildii,tildin,2,tildi,/NOUN|[MET_ATTRIB]|[MANNER]
betűrendes,betűrendesen,1,betűrendes,/ADJ|[MANNER]
bíborpalástos,bíborpalástosan,1,bíborpalástos,/ADJ|[MANNER]
tileki,tilekin,2,tilek,/NOUN|[MET_ATTRIB]|[MANNER]
fiúi,fiúiul,1,fiúi,/ADJ|[MANNER]
fiúi,fiúin,2,fiúi,/ADJ|[MANNER]
korczi,korczin,1,korcz,/NOUN|[MET_ATTRIB]|[MANNER]
koreni,korenin,1,koren,/NOUN|[MET_ATTRIB]|[MANNER]
pernyeszi,pernyeszin,1,pernyesz,/NOUN|[MET_ATTRIB]|[MANNER]
visszamenő,visszamenőleg,13,visszamenő,/ADJ|[MANNER]
visszamenő,visszamenően,9,visszamenő,/ADJ|[MANNER]
konyhakész,konyhakészen,4,konyhakész,/ADJ|[MANNER]
lakónikus,lakónikusan,1,lakónikus,/ADJ|[MANNER]
ultragyors,ultragyorsan,2,ultragyors,/ADJ|[MANNER]
dekoltált,dekoltáltan,1,dekoltált,/ADJ|[MANNER]
sapkás,sapkásan,4,sapkás,/ADJ|[MANNER]
fizetési,fizetésin,1,fizetési,/ADJ|[MANNER]
csörgősipkás,csörgősipkásan,2,csörgősipka,/NOUN|[ATTRIB]|[MANNER]
prémes,prémesen,4,prémes,/ADJ|[MANNER]
fertőtlenítő,fertőtlenítően,1,fertőtlenítő,/ADJ|[MANNER]
erőskék,erőskéken,1,erőskék,/ADJ|[MANNER]
hézagpótló,hézagpótlóul,2,hézagpótló,/ADJ|[MANNER]
