rokonít,rokonítva,5,rokonít,/VERB|[PART]
átrezdül,átrezdülve,1,rezdül,/VERB|<PREVERB<ÁT>>|[PART]
megrezdül,megrezdülve,2,rezdül,/VERB|<PREVERB<MEG>>|[PART]
rezdül,rezdülve,4,rezdül,/VERB|[PART]
megborsoz,megborsozva,8,borsoz,/VERB|<PREVERB<MEG>>|[PART]
borsoz,borsozva,3,borsoz,/VERB|[PART]
letekeredik,letekeredve,1,letekeredik,/VERB|[PART]
elrekkent,elrekkentve,1,elrekkent,/VERB|[PART]
lepattan,lepattanva,6,lepattan,/VERB|[PART]
bekiabál,bekiabálva,2,bekiabál,/VERB|[PART]
lemásoltat,lemásoltatva,1,másol,/VERB|<PREVERB<LE>>|[CAUS]|[PART]
másoltat,másoltatva,1,másol,/VERB|[CAUS]|[PART]
bemásol,bemásolva,6,másol,/VERB|<PREVERB<BE>>|[PART]
rámásol,rámásolva,2,másol,/VERB|<PREVERB<RÁ>>|[PART]
átmásol,átmásolva,6,másol,/VERB|<PREVERB<ÁT>>|[PART]
lemásol,lemásolva,11,másol,/VERB|<PREVERB<LE>>|[PART]
kimásol,kimásolva,7,másol,/VERB|<PREVERB<KI>>|[PART]
másol,másolva,11,másol,/VERB|[PART]
maximalizál,maximalizálva,5,maximalizál,/VERB|[PART]
lefülel,lefülelve,1,lefülel,/VERB|[PART]
építtet,építtetve,7,építtet,/VERB|[PART]
összetömörül,összetömörülve,7,tömörül,/VERB|<PREVERB<ÖSSZE>>|[PART]
tömörül,tömörülve,10,tömörül,/VERB|[PART]
áriázik,áriázva,2,ária,/NOUN|[ACT]|[PART]
rektifikál,rektifikálva,1,rektifikál,/VERB|[PART]
körülárkol,körülárkolva,4,árok,/NOUN|<PREVERB<KÖRÜL>>|[ACT2]|[PART]
kiárkol,kiárkolva,1,árok,/NOUN|<PREVERB<KI>>|[ACT2]|[PART]
elárkol,elárkolva,1,árok,/NOUN|<PREVERB<EL>>|[ACT2]|[PART]
árkol,árkolva,10,árok,/NOUN|[ACT2]|[PART]
lepikkelyez,lepikkelyezve,1,lepikkelyez,/VERB|[PART]
beárnyal,beárnyalva,4,árny,/NOUN|<PREVERB<BE>>|[ACT2]|[PART]
beárnyaz,beárnyazva,2,árny,/NOUN|<PREVERB<BE>>|[ACT]|[PART]
árnyal,árnyalva,9,árny,/NOUN|[ACT2]|[PART]
árnyaz,árnyazva,3,árny,/NOUN|[ACT]|[PART]
elkártyáz,elkártyázva,3,elkártyáz,/VERB|[PART]
kitüremkedik,kitüremkedve,3,kitüremkedik,/VERB|[PART]
versenyeztet,versenyeztetve,4,versenyez,/VERB|[CAUS]|[PART]
versenyez,versenyezve,10,versenyez,/VERB|[PART]
leforgat,leforgatva,1,leforog,/VERB|[CAUS]|[PART]
leforog,leforogva,2,leforog,/VERB|[PART]
megsemmisül,megsemmisülve,10,megsemmisül,/VERB|[PART]
kiutalványoz,kiutalványozva,1,utalványoz,/VERB|<PREVERB<KI>>|[PART]
utalványoz,utalványozva,12,utalványoz,/VERB|[PART]
másul,másulva,2,másul,/VERB|[PART]
pletykázik,pletykázva,1,pletykázik,/VERB|[PART]
kitömörít,kitömörítve,1,tömörít,/VERB|<PREVERB<KI>>|[PART]
tömörít,tömörítve,14,tömörít,/VERB|[PART]
megsemmisít,megsemmisítve,11,megsemmisít,/VERB|[PART]
tilol,tilolva,1,tilol,/VERB|[PART]
felszánt,felszántva,8,felszánt,/VERB|[PART]
árultat,árultatva,2,árul,/VERB|[CAUS]|[PART]
elárul,elárulva,10,árul,/VERB|<PREVERB<EL>>|[PART]
beárul,beárulva,1,árul,/VERB|<PREVERB<BE>>|[PART]
árul,árulva,12,árul,/VERB|[PART]
leszüretel,leszüretelve,1,szüret,/NOUN|<PREVERB<LE>>|[ACT2]|[PART]
szüretel,szüretelve,8,szüret,/NOUN|[ACT2]|[PART]
odabök,odabökve,2,odabök,/VERB|[PART]
beakaszt,beakasztva,10,beakaszt,/VERB|[PART]
eláztat,eláztatva,5,eláztat,/VERB|[PART]
átéget,átégetve,2,átéget,/VERB|[PART]
rábeszéltet,rábeszéltetve,1,rábeszél,/VERB|[CAUS]|[PART]
rábeszél,rábeszélve,8,rábeszél,/VERB|[PART]
befedez,befedezve,7,befedez,/VERB|[PART]
elönt,elöntve,12,elönt,/VERB|[PART]
áttűnik,áttűnve,2,áttűnik,/VERB|[PART]
buzogtat,buzogtatva,1,buzog,/VERB|[CAUS]|[PART]
kibuzog,kibuzogva,1,buzog,/VERB|<PREVERB<KI>>|[PART]
buzogtat,buzgatva,1,buzog,/VERB|[CAUS]|[PART]
felbuzog,felbuzogva,2,buzog,/VERB|<PREVERB<FEL>>|[PART]
buzog,buzogva,13,buzog,/VERB|[PART]
ásat,ásatva,4,ásat,/VERB|[PART]
gardíroz,gardírozva,1,gardíroz,/VERB|[PART]
megacélosodik,megacélosodva,5,megacélosodik,/VERB|[PART]
megszentelődik,megszentelődve,4,megszentel,/VERB|[MEDIAL]|[PART]
