pattant,széjjelpattant,3,pattant,/VERB|<PREVERB<SZÉJJEL>>
hajlik,széjjelhajlik,1,hajlik,/VERB|<PREVERB<SZÉJJEL>>
fő,széjjelfő,1,fő,/VERB|<PREVERB<SZÉJJEL>>
nő,széjjelnő,1,nő,/VERB|<PREVERB<SZÉJJEL>>
lebben,széjjellebben,1,lebben,/VERB|<PREVERB<SZÉJJEL>>
omol,széjjelomol,1,omol,/VERB|<PREVERB<SZÉJJEL>>
herdál,széjjelherdál,1,herdál,/VERB|<PREVERB<SZÉJJEL>>
ül,széjjelül,1,ül,/VERB|<PREVERB<SZÉJJEL>>
ázik,széjjelázik,1,ázik,/VERB|<PREVERB<SZÉJJEL>>
tapos,széjjeltapos,1,tapos,/VERB|<PREVERB<SZÉJJEL>>
sodor,széjjelsodor,1,sodor,/VERB|<PREVERB<SZÉJJEL>>
piszkál,széjjelpiszkál,1,piszkál,/VERB|<PREVERB<SZÉJJEL>>
repedezik,széjjelrepedezik,1,repedezik,/VERB|<PREVERB<SZÉJJEL>>
porlik,széjjelporlik,1,porlik,/VERB|<PREVERB<SZÉJJEL>>
hajt,széjjelhajt,2,hajt,/VERB|<PREVERB<SZÉJJEL>>
reccsent,széjjelreccsent,1,reccsent,/VERB|<PREVERB<SZÉJJEL>>
pattan,széjjelpattan,4,pattan,/VERB|<PREVERB<SZÉJJEL>>
hord,széjjelhord,2,hord,/VERB|<PREVERB<SZÉJJEL>>
kapkodja,széjjelkapkodja,1,kapkodja,/VERB|<PREVERB<SZÉJJEL>>
vált,széjjelvált,5,vált,/VERB|<PREVERB<SZÉJJEL>>
pukkad,széjjelpukkad,1,pukkad,/VERB|<PREVERB<SZÉJJEL>>
zavar,széjjelzavar,2,zavar,/VERB|<PREVERB<SZÉJJEL>>
riaszt,széjjelriaszt,1,riaszt,/VERB|<PREVERB<SZÉJJEL>>
ködöl,széjjelködöl,1,ködöl,/VERB|<PREVERB<SZÉJJEL>>
kapkod,széjjelkapkod,1,kapkod,/VERB|<PREVERB<SZÉJJEL>>
nyomódik,széjjelnyomódik,1,nyomódik,/VERB|<PREVERB<SZÉJJEL>>
mállik,széjjelmállik,3,mállik,/VERB|<PREVERB<SZÉJJEL>>
marcangol,széjjelmarcangol,1,marcangol,/VERB|<PREVERB<SZÉJJEL>>
fut,széjjelfut,2,fut,/VERB|<PREVERB<SZÉJJEL>>
csapkod,széjjelcsapkod,1,csapkod,/VERB|<PREVERB<SZÉJJEL>>
választ,széjjelválaszt,1,választ,/VERB|<PREVERB<SZÉJJEL>>
dől,széjjeldől,2,dől,/VERB|<PREVERB<SZÉJJEL>>
húz,széjjelhúz,2,húz,/VERB|<PREVERB<SZÉJJEL>>
jár,széjjeljár,2,jár,/VERB|<PREVERB<SZÉJJEL>>
jön,széjjeljön,1,jön,/VERB|<PREVERB<SZÉJJEL>>
néz,széjjelnéz,11,néz,/VERB|<PREVERB<SZÉJJEL>>
ver,széjjelver,1,ver,/VERB|<PREVERB<SZÉJJEL>>
ömlik,széjjelömlik,2,ömlik,/VERB|<PREVERB<SZÉJJEL>>
tép,széjjeltép,4,tép,/VERB|<PREVERB<SZÉJJEL>>
túr,széjjeltúr,2,túr,/VERB|<PREVERB<SZÉJJEL>>
vág,széjjelvág,1,vág,/VERB|<PREVERB<SZÉJJEL>>
folyik,széjjelfolyik,3,folyik,/VERB|<PREVERB<SZÉJJEL>>
zúz,széjjelzúz,3,zúz,/VERB|<PREVERB<SZÉJJEL>>
pereg,széjjelpereg,1,pereg,/VERB|<PREVERB<SZÉJJEL>>
terjed,széjjelterjed,1,terjed,/VERB|<PREVERB<SZÉJJEL>>
reped,széjjelreped,3,reped,/VERB|<PREVERB<SZÉJJEL>>
szór,széjjelszór,5,szór,/VERB|<PREVERB<SZÉJJEL>>
szól,széjjelszól,1,szól,/VERB|<PREVERB<SZÉJJEL>>
tart,széjjeltart,1,tart,/VERB|<PREVERB<SZÉJJEL>>
bont,széjjelbont,2,bont,/VERB|<PREVERB<SZÉJJEL>>
rothad,széjjelrothad,1,rothad,/VERB|<PREVERB<SZÉJJEL>>
terül,széjjelterül,2,terül,/VERB|<PREVERB<SZÉJJEL>>
válik,széjjelválik,3,válik,/VERB|<PREVERB<SZÉJJEL>>
húzódik,széjjelhúzódik,1,húzódik,/VERB|<PREVERB<SZÉJJEL>>
vonul,széjjelvonul,1,vonul,/VERB|<PREVERB<SZÉJJEL>>
szakad,széjjelszakad,1,szakad,/VERB|<PREVERB<SZÉJJEL>>
