ó,ósít,1,ó,/ADJ|[TRANS_RESULT]
áros,árosít,1,áros,/ADJ|[TRANS_RESULT]
filmes,filmesít,1,filmes,/ADJ|[TRANS_RESULT]
fiús,fiúsít,4,fiús,/ADJ|[TRANS_RESULT]
vastag,vastagít,6,vastag,/ADJ|[TRANS_RESULT]
sikeretlen,sikeretlenít,1,sikeretlen,/ADJ|[TRANS_RESULT]
eiias,eisít,1,ei,/NOUN|[MET_ATTRIB]|[ATTRIB]|[TRANS_RESULT]
hű,hűsít,9,hű,/ADJ|[TRANS_RESULT]
tis,tisít,1,ti,/NOUN|[MET_ATTRIB]|[ATTRIB]|[TRANS_RESULT]
szerencsétlen,szerencsétlenít,5,szerencsétlen,/ADJ|[TRANS_RESULT]
külön,különít,12,külön,/ADJ|[TRANS_RESULT]
arctalan,arctalanít,1,arctalan,/ADJ|[TRANS_RESULT]
zordon,zordonít,1,zordon,/ADJ|[TRANS_RESULT]
vidor,vidorít,1,vidor,/ADJ|[TRANS_RESULT]
acélos,acélosít,1,acélos,/ADJ|[TRANS_RESULT]
rövid,rövidít,12,rövid,/ADJ|[TRANS_RESULT]
okos,okosít,7,okos,/ADJ|[TRANS_RESULT]
bírós,bírósít,3,bíró,/NOUN|[ATTRIB]|[TRANS_RESULT]
selyp,selypít,10,selyp,/ADJ|[TRANS_RESULT]
ál,álít,7,ál,/ADJ|[TRANS_RESULT]
éhes,éhesít,1,éh,/NOUN|[ATTRIB]|[TRANS_RESULT]
ép,épít,21,ép,/ADJ|[TRANS_RESULT]
kész,készít,22,kész,/ADJ|[TRANS_RESULT]
új,újít,11,új,/ADJ|[TRANS_RESULT]
gyors,gyorsít,14,gyors,/ADJ|[TRANS_RESULT]
tudatos,tudatosít,9,tudatos,/ADJ|[TRANS_RESULT]
vidám,vidámít,7,vidám,/ADJ|[TRANS_RESULT]
mellékneves,melléknevesít,1,melléknév,/NOUN|[ATTRIB]|[TRANS_RESULT]
zálogos,zálogosít,9,zálogos,/ADJ|[TRANS_RESULT]
népies,népiesít,1,népies,/ADJ|[TRANS_RESULT]
törpe,törpésít,1,törpe,/ADJ|[TRANS_RESULT]
törpés,törpésít,1,törpe,/NOUN|[ATTRIB]|[TRANS_RESULT]
törpés,törpésít,1,törpe,/ADJ|[ATTRIB]|[TRANS_RESULT]
tenger,tengerít,1,tenger,/ADJ|[TRANS_RESULT]
mosdós,mosdósít,1,mosdó,/NOUN|[ATTRIB]|[TRANS_RESULT]
öntudatos,öntudatosít,1,öntudatos,/ADJ|[TRANS_RESULT]
tömör,tömörít,14,tömör,/ADJ|[TRANS_RESULT]
lényeges,lényegesít,1,lényeges,/ADJ|[TRANS_RESULT]
rangús,rangúsít,1,rangú,/ADJ|[ATTRIB]|[TRANS_RESULT]
rangú,rangúsít,1,rangú,/ADJ|[TRANS_RESULT]
undok,undokít,2,undok,/ADJ|[TRANS_RESULT]
becses,becsesít,1,becses,/ADJ|[TRANS_RESULT]
világtalan,világtalanít,2,világtalan,/ADJ|[TRANS_RESULT]
üres,üresít,2,üres,/ADJ|[TRANS_RESULT]
víztelen,víztelenít,1,víztelen,/ADJ|[TRANS_RESULT]
világias,világisít,1,világ,/NOUN|[MET_ATTRIB]|[ATTRIB]|[TRANS_RESULT]
világis,világisít,1,világ,/NOUN|[MET_ATTRIB]|[ATTRIB]|[TRANS_RESULT]
világ,világít,12,világ,/ADJ|[TRANS_RESULT]
kicsiny,kicsinyít,11,kicsiny,/ADJ|[TRANS_RESULT]
éktelen,éktelenít,3,éktelen,/ADJ|[TRANS_RESULT]
tagos,tagosít,1,tagos,/ADJ|[TRANS_RESULT]
mozgó,mozgósít,12,mozgó,/ADJ|[TRANS_RESULT]
iparos,iparosít,3,iparos,/ADJ|[TRANS_RESULT]
tehermentes,tehermentesít,9,tehermentes,/ADJ|[TRANS_RESULT]
fesztelen,fesztelenít,1,fesztelen,/ADJ|[TRANS_RESULT]
tökéletes,tökéletesít,10,tökéletes,/ADJ|[TRANS_RESULT]
villamos,villamosít,1,villamos,/ADJ|[TRANS_RESULT]
vizes,vizesít,1,vizes,/ADJ|[TRANS_RESULT]
