árul,szétárul,1,árul,/VERB|<PREVERB<SZÉT>>
röpül,szétröpül,3,röpül,/VERB|<PREVERB<SZÉT>>
kaszabol,szétkaszabol,1,kaszabol,/VERB|<PREVERB<SZÉT>>
foly,szétfoly,9,foly,/VERB|<PREVERB<SZÉT>>
pattant,szétpattant,11,pattant,/VERB|<PREVERB<SZÉT>>
hajlik,széthajlik,1,hajlik,/VERB|<PREVERB<SZÉT>>
fő,szétfő,17,fő,/VERB|<PREVERB<SZÉT>>
nő,szétnő,1,nő,/VERB|<PREVERB<SZÉT>>
kotor,szétkotor,3,kotor,/VERB|<PREVERB<SZÉT>>
lebben,szétlebben,2,lebben,/VERB|<PREVERB<SZÉT>>
szökken,szétszökken,1,szökken,/VERB|<PREVERB<SZÉT>>
tipor,széttipor,3,tipor,/VERB|<PREVERB<SZÉT>>
omol,szétomol,7,omol,/VERB|<PREVERB<SZÉT>>
ég,szétég,1,ég,/VERB|<PREVERB<SZÉT>>
ír,szétír,4,ír,/VERB|<PREVERB<SZÉT>>
ül,szétül,3,ül,/VERB|<PREVERB<SZÉT>>
ázik,szétázik,11,ázik,/VERB|<PREVERB<SZÉT>>
üt,szétüt,10,üt,/VERB|<PREVERB<SZÉT>>
dörgöl,szétdörgöl,2,dörgöl,/VERB|<PREVERB<SZÉT>>
szikrázik,szétszikrázik,1,szikrázik,/VERB|<PREVERB<SZÉT>>
pattint,szétpattint,1,pattint,/VERB|<PREVERB<SZÉT>>
csorog,szétcsorog,3,csorog,/VERB|<PREVERB<SZÉT>>
gubancolódik,szétgubancolódik,1,gubancolódik,/VERB|<PREVERB<SZÉT>>
oson,szétoson,1,oson,/VERB|<PREVERB<SZÉT>>
törik,széttörik,11,törik,/VERB|<PREVERB<SZÉT>>
oszt,szétoszt,9,oszt,/VERB|<PREVERB<SZÉT>>
aprózódik,szétaprózódik,5,aprózódik,/VERB|<PREVERB<SZÉT>>
roggyan,szétroggyan,1,roggyan,/VERB|<PREVERB<SZÉT>>
terpeszkedik,szétterpeszkedik,5,terpeszkedik,/VERB|<PREVERB<SZÉT>>
tagol,széttagol,5,tagol,/VERB|<PREVERB<SZÉT>>
szabdal,szétszabdal,3,szabdal,/VERB|<PREVERB<SZÉT>>
rezzent,szétrezzent,1,rezzent,/VERB|<PREVERB<SZÉT>>
osztódik,szétosztódik,7,osztódik,/VERB|<PREVERB<SZÉT>>
cibál,szétcibál,1,cibál,/VERB|<PREVERB<SZÉT>>
porzik,szétporzik,3,porzik,/VERB|<PREVERB<SZÉT>>
osztogat,szétosztogat,2,osztogat,/VERB|<PREVERB<SZÉT>>
hunyt,széthunyt,1,hunyt,/VERB|<PREVERB<SZÉT>>
küld,szétküld,6,küld,/VERB|<PREVERB<SZÉT>>
szopat,szétszopat,2,szopat,/VERB|<PREVERB<SZÉT>>
borzol,szétborzol,1,borzol,/VERB|<PREVERB<SZÉT>>
töredezik,széttöredezik,10,töredezik,/VERB|<PREVERB<SZÉT>>
kócolódik,szétkócolódik,1,kócolódik,/VERB|<PREVERB<SZÉT>>
tapos,széttapos,4,tapos,/VERB|<PREVERB<SZÉT>>
roncsolódik,szétroncsolódik,7,roncsolódik,/VERB|<PREVERB<SZÉT>>
törődik,széttörődik,1,törődik,/VERB|<PREVERB<SZÉT>>
szerveződik,szétszerveződik,1,szerveződik,/VERB|<PREVERB<SZÉT>>
pattogzik,szétpattogzik,2,pattogzik,/VERB|<PREVERB<SZÉT>>
oldódik,szétoldódik,3,oldódik,/VERB|<PREVERB<SZÉT>>
morzsol,szétmorzsol,8,morzsol,/VERB|<PREVERB<SZÉT>>
zilál,szétzilál,8,zilál,/VERB|<PREVERB<SZÉT>>
enyészik,szétenyészik,1,enyészik,/VERB|<PREVERB<SZÉT>>
reppen,szétreppen,1,reppen,/VERB|<PREVERB<SZÉT>>
küldöz,szétküldöz,1,küldöz,/VERB|<PREVERB<SZÉT>>
freccsent,szétfreccsent,7,freccsent,/VERB|<PREVERB<SZÉT>>
