másol,másoltatok,1,másol,/VERB|<PAST><PERS<2>><PLUR>
építtet,építtettetek,2,építtet,/VERB|<PAST><PERS<2>><PLUR>
kiutalványoz,kiutalványoztatok,1,utalványoz,/VERB|<PREVERB<KI>>|<PAST><PERS<2>><PLUR>
utalványoz,utalványoztatok,3,utalványoz,/VERB|<PAST><PERS<2>><PLUR>
felszánt,felszántottatok,1,felszánt,/VERB|<PAST><PERS<2>><PLUR>
elárul,elárultatok,3,árul,/VERB|<PREVERB<EL>>|<PAST><PERS<2>><PLUR>
árul,árultatok,3,árul,/VERB|<PAST><PERS<2>><PLUR>
szüretel,szüreteltetek,1,szüret,/NOUN|[ACT2]|<PAST><PERS<2>><PLUR>
rábeszél,rábeszéltetek,1,rábeszél,/VERB|<PAST><PERS<2>><PLUR>
kiásat,kiásattatok,1,ásat,/VERB|<PREVERB<KI>>|<PAST><PERS<2>><PLUR>
megszenteltet,megszenteltettetek,2,megszentel,/VERB|[CAUS]|<PAST><PERS<2>><PLUR>
megszentel,megszenteltetek,1,megszentel,/VERB|<PAST><PERS<2>><PLUR>
megbékél,megbékéltetek,5,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|<PAST><PERS<2>><PLUR>
elenyészik,elenyésztetek,1,elenyészik,/VERB|<PAST><PERS<2>><PLUR>
benyújt,benyújtottatok,1,benyújt,/VERB|<PAST><PERS<2>><PLUR>
elhajózik,elhajóztatok,1,hajózik,/VERB|<PREVERB<EL>>|<PAST><PERS<2>><PLUR>
hajózik,hajóztatok,3,hajózik,/VERB|<PAST><PERS<2>><PLUR>
megtörik,megtörtetek,1,megtörik,/VERB|<PAST><PERS<2>><PLUR>
felkerekedik,felkerekedtetek,1,kerekedik,/VERB|<PREVERB<FEL>>|<PAST><PERS<2>><PLUR>
kerekedik,kerekedtetek,1,kerekedik,/VERB|<PAST><PERS<2>><PLUR>
beiratkozik,beiratkoztatok,1,beiratkozik,/VERB|<PAST><PERS<2>><PLUR>
csatlakoztat,csatlakoztattatok,1,csatlakozik,/VERB|[CAUS]|<PAST><PERS<2>><PLUR>
csatlakozik,csatlakoztatok,4,csatlakozik,/VERB|<PAST><PERS<2>><PLUR>
átadat,átadattatok,1,átad,/VERB|[CAUS]|<PAST><PERS<2>><PLUR>
átad,átadtatok,1,átad,/VERB|<PAST><PERS<2>><PLUR>
megteremtet,megteremtettetek,1,teremtet,/VERB|<PREVERB<MEG>>|<PAST><PERS<2>><PLUR>
teremtet,teremtettetek,6,teremtet,/VERB|<PAST><PERS<2>><PLUR>
megkoszorúz,megkoszorúztatok,2,megkoszorúz,/VERB|<PAST><PERS<2>><PLUR>
pancsol,pancsoltatok,1,pancsol,/VERB|<PAST><PERS<2>><PLUR>
szökdös,szökdöstetek,1,szökdös,/VERB|<PAST><PERS<2>><PLUR>
meggyőződhetik,meggyőződhettetek,3,meggyőződik,/VERB|<MODAL>|<PAST><PERS<2>><PLUR>
meggyőződik,meggyőződtetek,3,meggyőződik,/VERB|<PAST><PERS<2>><PLUR>
összeházasodhat,összeházasodhattatok,1,házasodik,/VERB|<PREVERB<ÖSSZE>>|<MODAL>|<PAST><PERS<2>><PLUR>
összeházasodik,összeházasodtatok,5,házasodik,/VERB|<PREVERB<ÖSSZE>>|<PAST><PERS<2>><PLUR>
házasodik,házasodtatok,3,házasodik,/VERB|<PAST><PERS<2>><PLUR>
röpül,röpültetek,1,röpül,/VERB|<PAST><PERS<2>><PLUR>
megátkoz,megátkoztatok,2,átok,/NOUN|<PREVERB<MEG>>|[ACT]|<PAST><PERS<2>><PLUR>
megdicsőít,megdicsőítettetek,2,dicsőít,/VERB|<PREVERB<MEG>>|<PAST><PERS<2>><PLUR>
dicsőít,dicsőítettetek,1,dicsőít,/VERB|<PAST><PERS<2>><PLUR>
elrejtet,elrejtettetek,1,elrejt,/VERB|[CAUS]|<PAST><PERS<2>><PLUR>
elrejt,elrejtettetek,1,elrejt,/VERB|<PAST><PERS<2>><PLUR>
reménykedik,reménykedtetek,3,remény,/NOUN|[REG_ACT]|<PAST><PERS<2>><PLUR>
beszorít,beszorítottatok,1,szorít,/VERB|<PREVERB<BE>>|<PAST><PERS<2>><PLUR>
szorít,szorítottatok,3,szorít,/VERB|<PAST><PERS<2>><PLUR>
megfojt,megfojtottatok,1,megfojt,/VERB|<PAST><PERS<2>><PLUR>
