másikunk,másikunkéi,1,másik,/NOUN|<POSS<1><PLUR>>|<ANP<PLUR>>
másik,másikéi,7,másik,/NOUN|<ANP<PLUR>>
második,másodikéi,2,másod,/NOUN|[MET_ATTRIB]|<PLUR>|<ANP<PLUR>>
egybekelés,egybekeléséi,1,egybekelés,/NOUN|<ANP<PLUR>>
másfélék,másfélékéi,1,másfél,/NUM|<PLUR<FAM>>|<ANP<PLUR>>
ária,áriáéi,1,ária,/NOUN|<ANP<PLUR>>
ók,ókéi,1,ó,/ADJ|<PLUR>|<ANP<PLUR>>
ó,óéi,1,ó,/ADJ|<ANP<PLUR>>
árpád,árpádéi,2,árpa,/NOUN|<POSS<2>>|<ANP<PLUR>>
árpa,árpáéi,1,árpa,/NOUN|<ANP<PLUR>>
árny,árnyéi,1,árny,/NOUN|<ANP<PLUR>>
fiág,fiágéi,1,fiág,/NOUN|<ANP<PLUR>>
anyagú,anyagúéi,1,anyagú,/ADJ|<ANP<PLUR>>
szabályzatai,szabályzataiéi,1,szabályzat,/NOUN|<PLUR><POSS>|<ANP<PLUR>>
márki,márkiéi,1,márki,/NOUN|<ANP<PLUR>>
küldői,küldőiéi,1,küldő,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
küldői,küldőiéi,1,küldő,/NOUN|<PLUR><POSS>|<ANP<PLUR>>
natúr,natúréi,3,natúr,/NOUN|<ANP<PLUR>>
értelmiségi,értelmiségiéi,1,értelmiség,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
vastagság,vastagságéi,1,vastag,/ADJ|[ABSTRACT]|<ANP<PLUR>>
esztendei,esztendeiéi,1,esztendei,/ADJ|<ANP<PLUR>>
remény,reményéi,1,remény,/NOUN|<ANP<PLUR>>
szülés,szüléséi,1,szülés,/NOUN|<ANP<PLUR>>
martin,martinéi,3,martin,/NOUN|<ANP<PLUR>>
imádság,imádságéi,1,imádság,/NOUN|<ANP<PLUR>>
tündérek,tündérekéi,1,tündér,/NOUN|<PLUR>|<ANP<PLUR>>
tündér,tündéréi,1,tündér,/NOUN|<ANP<PLUR>>
kiadások,kiadásokéi,1,ad,/VERB|<PREVERB<KI>>|[GERUND]|<PLUR>|<ANP<PLUR>>
adott,adottéi,2,ad,/VERB|[PERF_PART]|<ANP<PLUR>>
ah,ahéi,1,ah,/NOUN|<ANP<PLUR>>
ais,aiséi,1,ai,/NOUN|[MET_ATTRIB]|[ATTRIB]|<ANP<PLUR>>
ali,aliéi,1,al,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
al,aléi,2,al,/NOUN|<ANP<PLUR>>
az,azéi,9,az,/DET|<ANP<PLUR>>
az,azéi,9,az,/NOUN|<ANP<PLUR>>
bim,biméi,1,bi,/NOUN|[MET_ATTRIB]|<POSS<1>>|<ANP<PLUR>>
partner,partneréi,1,partner,/NOUN|<ANP<PLUR>>
jótétemény,jótéteményéi,1,jótétemény,/NOUN|<ANP<PLUR>>
eb,ebéi,1,eb,/NOUN|<ANP<PLUR>>
elies,eliséi,1,el,/NOUN|[MET_ATTRIB]|[ATTRIB]|<ANP<PLUR>>
emi,emiéi,1,em,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
eri,eriéi,2,er,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
ezid,ezidéi,1,ez,/NOUN|[MET_ATTRIB]|<POSS<2>>|<ANP<PLUR>>
ez,ezéi,4,ez,/DET|<ANP<PLUR>>
ez,ezéi,4,ez,/NOUN|<ANP<PLUR>>
fád,fádéi,1,fa,/NOUN|<POSS<2>>|<ANP<PLUR>>
fák,fákéi,2,fa,/NOUN|<PLUR>|<ANP<PLUR>>
bé,bééi,1,bé,/NOUN|<ANP<PLUR>>
lehetőségek,lehetőségekéi,2,lehetőség,/NOUN|<PLUR>|<ANP<PLUR>>
lehetőségeik,lehetőségeikéi,1,lehetőség,/NOUN|<PLUR><POSS<PLUR>>|<ANP<PLUR>>
lehetőség,lehetőségéi,2,lehetőség,/NOUN|<ANP<PLUR>>
búd,búdéi,2,bú,/NOUN|<POSS<2>>|<ANP<PLUR>>
forrás,forráséi,1,forr,/VERB|[GERUND]|<ANP<PLUR>>
hik,hikéi,1,hi,/NOUN|[MET_ATTRIB]|<PLUR>|<ANP<PLUR>>
dóid,dóidéi,1,dó,/NOUN|[MET_ATTRIB]|<POSS<2>>|<ANP<PLUR>>
dóid,dóidéi,1,dó,/NOUN|<PLUR><POSS<2>>|<ANP<PLUR>>
bőbb,bővebbéi,1,bő,/ADJ|[COMPAR]|<ANP<PLUR>>
bőd,bődéi,2,bő,/NOUN|<POSS<2>>|<ANP<PLUR>>
bőd,bődéi,2,bő,/ADJ|<POSS<2>>|<ANP<PLUR>>
bős,bőséi,1,bő,/NOUN|[ATTRIB]|<ANP<PLUR>>
bős,bőséi,1,bő,/ADJ|[ATTRIB]|<ANP<PLUR>>
bő,bőéi,1,bő,/NOUN|<ANP<PLUR>>
bő,bőéi,1,bő,/ADJ|<ANP<PLUR>>
bővebb,bővebbéi,1,bő,/ADJ|[COMPAR]|<ANP<PLUR>>
pannii,panniéi,1,panni,/NOUN|[MET_ATTRIB]|<ANP<PLUR>>
kiitek,kitekéi,1,ki,/NOUN|[MET_ATTRIB]|<POSS<2><PLUR>>|<ANP<PLUR>>
kiink,kinkéi,3,ki,/NOUN|[MET_ATTRIB]|<POSS<1><PLUR>>|<ANP<PLUR>>
kink,kinkéi,3,ki,/NOUN|[MET_ATTRIB]|<POSS<1><PLUR>>|<ANP<PLUR>>
kitek,kitekéi,1,ki,/NOUN|<POSS<2><PLUR>>|<ANP<PLUR>>
kink,kinkéi,3,ki,/NOUN|<POSS<1><PLUR>>|<ANP<PLUR>>
ki,kiéi,10,ki,/NOUN|<ANP<PLUR>>
latlan,latlanéi,1,la,/NOUN|[NEG_ATTRIB]|<ANP<PLUR>>
lad,ladéi,15,la,/NOUN|<POSS<2>>|<ANP<PLUR>>
liink,linkéi,1,li,/NOUN|[MET_ATTRIB]|<POSS<1><PLUR>>|<ANP<PLUR>>
link,linkéi,1,li,/NOUN|[MET_ATTRIB]|<POSS<1><PLUR>>|<ANP<PLUR>>
havim,hóiméi,1,hó,/NOUN|[MET_ATTRIB]|<POSS<1>>|<ANP<PLUR>>
