megborsoz,megborsozzák,1,borsoz,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PLUR><DEF>
borsoz,borsozzák,2,borsoz,/VERB|<SUBJUNC-IMP><PLUR><DEF>
bekiabál,bekiabálják,1,bekiabál,/VERB|<SUBJUNC-IMP><PLUR><DEF>
lemásolhat,lemásolhassák,4,másol,/VERB|<PREVERB<LE>>|<MODAL>|<SUBJUNC-IMP><PLUR><DEF>
lemásol,lemásolják,10,másol,/VERB|<PREVERB<LE>>|<SUBJUNC-IMP><PLUR><DEF>
kimásol,kimásolják,4,másol,/VERB|<PREVERB<KI>>|<SUBJUNC-IMP><PLUR><DEF>
átmásol,átmásolják,4,másol,/VERB|<PREVERB<ÁT>>|<SUBJUNC-IMP><PLUR><DEF>
rámásol,rámásolják,1,másol,/VERB|<PREVERB<RÁ>>|<SUBJUNC-IMP><PLUR><DEF>
megmásol,megmásolják,2,másol,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PLUR><DEF>
másoltat,másoltassák,3,másol,/VERB|[CAUS]|<SUBJUNC-IMP><PLUR><DEF>
másolhat,másolhassák,1,másol,/VERB|<MODAL>|<SUBJUNC-IMP><PLUR><DEF>
másol,másolják,12,másol,/VERB|<SUBJUNC-IMP><PLUR><DEF>
maximalizál,maximalizálják,8,maximalizál,/VERB|<SUBJUNC-IMP><PLUR><DEF>
lefülelhet,lefülelhessék,1,lefülel,/VERB|<MODAL>|<SUBJUNC-IMP><PLUR><DEF>
lefülel,lefüleljék,1,lefülel,/VERB|<SUBJUNC-IMP><PLUR><DEF>
rektifikál,rektifikálják,2,rektifikál,/VERB|<SUBJUNC-IMP><PLUR><DEF>
kosztol,kosztolják,3,koszt,/NOUN|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
körülárkol,körülárkolják,1,árok,/NOUN|<PREVERB<KÖRÜL>>|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
elárkol,elárkolják,1,árok,/NOUN|<PREVERB<EL>>|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
beárkol,beárkolják,1,árok,/NOUN|<PREVERB<BE>>|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
árkol,árkolják,10,árok,/NOUN|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
beárnyal,beárnyalják,1,árny,/NOUN|<PREVERB<BE>>|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
árnyal,árnyalják,11,árny,/NOUN|[ACT2]|<SUBJUNC-IMP><PLUR><DEF>
elkártyáz,elkártyázzák,7,elkártyáz,/VERB|<SUBJUNC-IMP><PLUR><DEF>
