csatlakozik,körülcsatlakozik,1,csatlakozik,/VERB|<PREVERB<KÖRÜL>>
röpül,körülröpül,1,röpül,/VERB|<PREVERB<KÖRÜL>>
szorít,körülszorít,1,szorít,/VERB|<PREVERB<KÖRÜL>>
ad,körülad,1,ad,/VERB|<PREVERB<KÖRÜL>>
foly,körülfoly,10,foly,/VERB|<PREVERB<KÖRÜL>>
ró,körülró,1,ró,/VERB|<PREVERB<KÖRÜL>>
cirógat,körülcirógat,1,cirógat,/VERB|<PREVERB<KÖRÜL>>
árkol,körülárkol,1,árkol,/VERB|<PREVERB<KÖRÜL>>
ég,körülég,1,ég,/VERB|<PREVERB<KÖRÜL>>
ér,körülér,4,ér,/VERB|<PREVERB<KÖRÜL>>
ír,körülír,9,ír,/VERB|<PREVERB<KÖRÜL>>
öl,körülöl,2,öl,/VERB|<PREVERB<KÖRÜL>>
ül,körülül,6,ül,/VERB|<PREVERB<KÖRÜL>>
seper,körülseper,2,seper,/VERB|<PREVERB<KÖRÜL>>
oson,körüloson,1,oson,/VERB|<PREVERB<KÖRÜL>>
íratik,körülíratik,1,íratik,/VERB|<PREVERB<KÖRÜL>>
sétál,körülsétál,3,sétál,/VERB|<PREVERB<KÖRÜL>>
szappanoz,körülszappanoz,1,szappanoz,/VERB|<PREVERB<KÖRÜL>>
gomolyog,körülgomolyog,1,gomolyog,/VERB|<PREVERB<KÖRÜL>>
táncol,körültáncol,5,táncol,/VERB|<PREVERB<KÖRÜL>>
ráspolyoz,körülráspolyoz,1,ráspolyoz,/VERB|<PREVERB<KÖRÜL>>
lövöldöz,körüllövöldöz,1,lövöldöz,/VERB|<PREVERB<KÖRÜL>>
cipel,körülcipel,1,cipel,/VERB|<PREVERB<KÖRÜL>>
repked,körülrepked,2,repked,/VERB|<PREVERB<KÖRÜL>>
nyargal,körülnyargal,1,nyargal,/VERB|<PREVERB<KÖRÜL>>
formál,körülformál,1,formál,/VERB|<PREVERB<KÖRÜL>>
korcol,körülkorcol,1,korcol,/VERB|<PREVERB<KÖRÜL>>
kerekezik,körülkerekezik,1,kerekezik,/VERB|<PREVERB<KÖRÜL>>
kanyarodik,körülkanyarodik,1,kanyarodik,/VERB|<PREVERB<KÖRÜL>>
villant,körülvillant,2,villant,/VERB|<PREVERB<KÖRÜL>>
hajt,körülhajt,1,hajt,/VERB|<PREVERB<KÖRÜL>>
ragyog,körülragyog,3,ragyog,/VERB|<PREVERB<KÖRÜL>>
öklel,körülöklel,1,öklel,/VERB|<PREVERB<KÖRÜL>>
hint,körülhint,1,hint,/VERB|<PREVERB<KÖRÜL>>
repdes,körülrepdes,3,repdes,/VERB|<PREVERB<KÖRÜL>>
határol,körülhatárol,8,határol,/VERB|<PREVERB<KÖRÜL>>
