kerekedik,szembekerekedik,1,kerekedik,/VERB|<PREVERB<SZEMBE>>
tűnik,szembetűnik,12,tűnik,/VERB|<PREVERB<SZEMBE>>
fú,szembefú,1,fú,/VERB|<PREVERB<SZEMBE>>
nő,szembenő,1,nő,/VERB|<PREVERB<SZEMBE>>
sí,szembesí,3,sí,/VERB|<PREVERB<SZEMBE>>
lebben,szembelebben,1,lebben,/VERB|<PREVERB<SZEMBE>>
ül,szembeül,2,ül,/VERB|<PREVERB<SZEMBE>>
vizel,szembevizel,1,vizel,/VERB|<PREVERB<SZEMBE>>
talál,szembetalál,1,talál,/VERB|<PREVERB<SZEMBE>>
állítódik,szembeállítódik,4,állítódik,/VERB|<PREVERB<SZEMBE>>
villant,szembevillant,1,villant,/VERB|<PREVERB<SZEMBE>>
villámlik,szembevillámlik,1,villámlik,/VERB|<PREVERB<SZEMBE>>
szegül,szembeszegül,12,szegül,/VERB|<PREVERB<SZEMBE>>
mosolyog,szembemosolyog,3,mosolyog,/VERB|<PREVERB<SZEMBE>>
ágaskodik,szembeágaskodik,1,ágaskodik,/VERB|<PREVERB<SZEMBE>>
pöndörödik,szembepöndörödik,1,pöndörödik,/VERB|<PREVERB<SZEMBE>>
csobog,szembecsobog,1,csobog,/VERB|<PREVERB<SZEMBE>>
ötlik,szembeötlik,11,ötlik,/VERB|<PREVERB<SZEMBE>>
úszik,szembeúszik,3,úszik,/VERB|<PREVERB<SZEMBE>>
vigyorog,szembevigyorog,2,vigyorog,/VERB|<PREVERB<SZEMBE>>
ütközik,szembeütközik,1,ütközik,/VERB|<PREVERB<SZEMBE>>
találkozik,szembetalálkozik,9,találkozik,/VERB|<PREVERB<SZEMBE>>
szökik,szembeszökik,11,szökik,/VERB|<PREVERB<SZEMBE>>
állíttatik,szembeállíttatik,2,állíttatik,/VERB|<PREVERB<SZEMBE>>
kacag,szembekacag,1,kacag,/VERB|<PREVERB<SZEMBE>>
lenni,szembelenni,3,lenni,/VERB|<PREVERB<SZEMBE>>
állít,szembeállít,10,állít,/VERB|<PREVERB<SZEMBE>>
fut,szembefut,5,fut,/VERB|<PREVERB<SZEMBE>>
fúj,szembefúj,6,fúj,/VERB|<PREVERB<SZEMBE>>
jön,szembejön,12,jön,/VERB|<PREVERB<SZEMBE>>
kér,szembekér,1,kér,/VERB|<PREVERB<SZEMBE>>
köp,szembeköp,3,köp,/VERB|<PREVERB<SZEMBE>>
köt,szembeköt,4,köt,/VERB|<PREVERB<SZEMBE>>
lép,szembelép,2,lép,/VERB|<PREVERB<SZEMBE>>
akad,szembeakad,1,akad,/VERB|<PREVERB<SZEMBE>>
néz,szembenéz,10,néz,/VERB|<PREVERB<SZEMBE>>
ülhet,szembeülhet,1,ülhet,/VERB|<PREVERB<SZEMBE>>
ver,szembever,1,ver,/VERB|<PREVERB<SZEMBE>>
vet,szembevet,2,vet,/VERB|<PREVERB<SZEMBE>>
vicsorít,szembevicsorít,1,vicsorít,/VERB|<PREVERB<SZEMBE>>
sül,szembesül,15,sül,/VERB|<PREVERB<SZEMBE>>
süt,szembesüt,4,süt,/VERB|<PREVERB<SZEMBE>>
vág,szembevág,2,vág,/VERB|<PREVERB<SZEMBE>>
nézet,szembenézet,2,nézet,/VERB|<PREVERB<SZEMBE>>
siet,szembesiet,2,siet,/VERB|<PREVERB<SZEMBE>>
folyik,szembefolyik,1,folyik,/VERB|<PREVERB<SZEMBE>>
tűz,szembetűz,1,tűz,/VERB|<PREVERB<SZEMBE>>
világít,szembevilágít,1,világít,/VERB|<PREVERB<SZEMBE>>
masírozik,szembemasírozik,1,masírozik,/VERB|<PREVERB<SZEMBE>>
repül,szemberepül,1,repül,/VERB|<PREVERB<SZEMBE>>
kelt,szembekelt,1,kelt,/VERB|<PREVERB<SZEMBE>>
tart,szembetart,1,tart,/VERB|<PREVERB<SZEMBE>>
helyeződik,szembehelyeződik,2,helyeződik,/VERB|<PREVERB<SZEMBE>>
gurul,szembegurul,1,gurul,/VERB|<PREVERB<SZEMBE>>
köszönt,szembeköszönt,2,köszönt,/VERB|<PREVERB<SZEMBE>>
téved,szembetéved,1,téved,/VERB|<PREVERB<SZEMBE>>
könyököl,szembekönyököl,1,könyököl,/VERB|<PREVERB<SZEMBE>>
rohan,szemberohan,4,rohan,/VERB|<PREVERB<SZEMBE>>
törtet,szembetörtet,1,törtet,/VERB|<PREVERB<SZEMBE>>
helyez,szembehelyez,5,helyez,/VERB|<PREVERB<SZEMBE>>
tárul,szembetárul,1,tárul,/VERB|<PREVERB<SZEMBE>>
sántikál,szembesántikál,1,sántikál,/VERB|<PREVERB<SZEMBE>>
csap,szembecsap,2,csap,/VERB|<PREVERB<SZEMBE>>
szalad,szembeszalad,2,szalad,/VERB|<PREVERB<SZEMBE>>
fröccsent,szembefröccsent,1,fröccsent,/VERB|<PREVERB<SZEMBE>>
megy,szembemegy,9,megy,/VERB|<PREVERB<SZEMBE>>
ment,szembement,6,ment,/VERB|<PREVERB<SZEMBE>>
helyezkedik,szembehelyezkedik,11,helyezkedik,/VERB|<PREVERB<SZEMBE>>
szegez,szembeszegez,4,szegez,/VERB|<PREVERB<SZEMBE>>
visz,szembevisz,1,visz,/VERB|<PREVERB<SZEMBE>>
halad,szembehalad,1,halad,/VERB|<PREVERB<SZEMBE>>
volt,szembevolt,1,volt,/VERB|<PREVERB<SZEMBE>>
fordít,szembefordít,3,fordít,/VERB|<PREVERB<SZEMBE>>
száll,szembeszáll,15,száll,/VERB|<PREVERB<SZEMBE>>
áll,szembeáll,9,áll,/VERB|<PREVERB<SZEMBE>>
