csatlakozik,idecsatlakozik,1,csatlakozik,/VERB|<PREVERB<IDE>>
ad,idead,6,ad,/VERB|<PREVERB<IDE>>
foly,idefoly,1,foly,/VERB|<PREVERB<IDE>>
hajlik,idehajlik,1,hajlik,/VERB|<PREVERB<IDE>>
morajlik,idemorajlik,1,morajlik,/VERB|<PREVERB<IDE>>
lebben,idelebben,1,lebben,/VERB|<PREVERB<IDE>>
szökken,ideszökken,1,szökken,/VERB|<PREVERB<IDE>>
lopózkodik,idelopózkodik,1,lopózkodik,/VERB|<PREVERB<IDE>>
tipeg,idetipeg,1,tipeg,/VERB|<PREVERB<IDE>>
csönget,idecsönget,1,csönget,/VERB|<PREVERB<IDE>>
ég,ideég,1,ég,/VERB|<PREVERB<IDE>>
ér,ideér,12,ér,/VERB|<PREVERB<IDE>>
ír,ideír,1,ír,/VERB|<PREVERB<IDE>>
ül,ideül,7,ül,/VERB|<PREVERB<IDE>>
totyog,idetotyog,1,totyog,/VERB|<PREVERB<IDE>>
űz,ideűz,1,űz,/VERB|<PREVERB<IDE>>
oson,ideoson,2,oson,/VERB|<PREVERB<IDE>>
sorakozik,idesorakozik,1,sorakozik,/VERB|<PREVERB<IDE>>
prüszköl,ideprüszköl,1,prüszköl,/VERB|<PREVERB<IDE>>
terpeszkedik,ideterpeszkedik,1,terpeszkedik,/VERB|<PREVERB<IDE>>
zarándokol,idezarándokol,3,zarándokol,/VERB|<PREVERB<IDE>>
számít,ideszámít,1,számít,/VERB|<PREVERB<IDE>>
sétál,idesétál,4,sétál,/VERB|<PREVERB<IDE>>
mennydörög,idemennydörög,1,mennydörög,/VERB|<PREVERB<IDE>>
szokik,ideszokik,2,szokik,/VERB|<PREVERB<IDE>>
virít,idevirít,1,virít,/VERB|<PREVERB<IDE>>
csalogat,idecsalogat,1,csalogat,/VERB|<PREVERB<IDE>>
hajtat,idehajtat,1,hajtat,/VERB|<PREVERB<IDE>>
küld,ideküld,7,küld,/VERB|<PREVERB<IDE>>
üzen,ideüzen,1,üzen,/VERB|<PREVERB<IDE>>
talál,idetalál,6,talál,/VERB|<PREVERB<IDE>>
szorul,ideszorul,1,szorul,/VERB|<PREVERB<IDE>>
szemtelenkedik,ideszemtelenkedik,2,szemtelenkedik,/VERB|<PREVERB<IDE>>
csábít,idecsábít,1,csábít,/VERB|<PREVERB<IDE>>
kötődik,idekötődik,3,kötődik,/VERB|<PREVERB<IDE>>
szűrődik,ideszűrődik,2,szűrődik,/VERB|<PREVERB<IDE>>
pislog,idepislog,1,pislog,/VERB|<PREVERB<IDE>>
freccsent,idefreccsent,1,freccsent,/VERB|<PREVERB<IDE>>
piszkít,idepiszkít,2,piszkít,/VERB|<PREVERB<IDE>>
csillan,idecsillan,4,csillan,/VERB|<PREVERB<IDE>>
pottyant,idepottyant,6,pottyant,/VERB|<PREVERB<IDE>>
sorol,idesorol,4,sorol,/VERB|<PREVERB<IDE>>
villant,idevillant,3,villant,/VERB|<PREVERB<IDE>>
hagy,idehagy,1,hagy,/VERB|<PREVERB<IDE>>
hangzik,idehangzik,2,hangzik,/VERB|<PREVERB<IDE>>
hajt,idehajt,1,hajt,/VERB|<PREVERB<IDE>>
villámlik,idevillámlik,1,villámlik,/VERB|<PREVERB<IDE>>
mosolyog,idemosolyog,2,mosolyog,/VERB|<PREVERB<IDE>>
harsog,ideharsog,1,harsog,/VERB|<PREVERB<IDE>>
tartozik,idetartozik,17,tartozik,/VERB|<PREVERB<IDE>>
készül,idekészül,1,készül,/VERB|<PREVERB<IDE>>
cseng,idecseng,3,cseng,/VERB|<PREVERB<IDE>>
áramlik,ideáramlik,1,áramlik,/VERB|<PREVERB<IDE>>
sereglik,idesereglik,7,sereglik,/VERB|<PREVERB<IDE>>
bámul,idebámul,3,bámul,/VERB|<PREVERB<IDE>>
felel,idefelel,1,felel,/VERB|<PREVERB<IDE>>
merészkedik,idemerészkedik,3,merészkedik,/VERB|<PREVERB<IDE>>
látszik,idelátszik,9,látszik,/VERB|<PREVERB<IDE>>
ködlik,ideködlik,2,ködlik,/VERB|<PREVERB<IDE>>
vigyáz,idevigyáz,1,vigyáz,/VERB|<PREVERB<IDE>>
zeng,idezeng,1,zeng,/VERB|<PREVERB<IDE>>
érzik,ideérzik,2,érzik,/VERB|<PREVERB<IDE>>
nézeget,idenézeget,1,nézeget,/VERB|<PREVERB<IDE>>
kacsint,idekacsint,1,kacsint,/VERB|<PREVERB<IDE>>
hallik,idehallik,9,hallik,/VERB|<PREVERB<IDE>>
gyűlik,idegyűlik,2,gyűlik,/VERB|<PREVERB<IDE>>
hajókázik,idehajókázik,1,hajókázik,/VERB|<PREVERB<IDE>>
szürkéllik,ideszürkéllik,1,szürkéllik,/VERB|<PREVERB<IDE>>
terelődik,ideterelődik,1,terelődik,/VERB|<PREVERB<IDE>>
kapcsol,idekapcsol,1,kapcsol,/VERB|<PREVERB<IDE>>
járkál,idejárkál,1,járkál,/VERB|<PREVERB<IDE>>
úszik,ideúszik,1,úszik,/VERB|<PREVERB<IDE>>
szűnik,ideszűnik,1,szűnik,/VERB|<PREVERB<IDE>>
mormol,idemormol,1,mormol,/VERB|<PREVERB<IDE>>
csendül,idecsendül,1,csendül,/VERB|<PREVERB<IDE>>
csöppen,idecsöppen,3,csöppen,/VERB|<PREVERB<IDE>>
telefonál,idetelefonál,2,telefonál,/VERB|<PREVERB<IDE>>
reszket,idereszket,1,reszket,/VERB|<PREVERB<IDE>>
