borsos,legborsosabb,4,borsos,/ADJ|[SUPERLAT]
lebegő,leglebegőbb,1,lebegő,/ADJ|[SUPERLAT]
dúsgazdag,legdúsgazdagabb,1,dúsgazdag,/ADJ|[SUPERLAT]
parancsoló,legparancsolóbb,4,parancsoló,/ADJ|[SUPERLAT]
árja,legárjább,1,árja,/ADJ|[SUPERLAT]
szenvtelen,legszenvtelenebb,2,szenvtelen,/ADJ|[SUPERLAT]
gondterhelt,leggondterheltebb,1,gondterhelt,/ADJ|[SUPERLAT]
ó,legóbb,1,ó,/ADJ|[SUPERLAT]
szívfacsaró,legszívfacsaróbb,2,szívfacsaró,/ADJ|[SUPERLAT]
áros,legárosabb,1,áros,/ADJ|[SUPERLAT]
olvasott,legolvasottabb,13,olvasott,/ADJ|[SUPERLAT]
pletykázó,legpletykázóbb,1,pletykázik,/VERB|[IMPERF_PART]|[SUPERLAT]
készséges,legkészségesebb,7,készséges,/ADJ|[SUPERLAT]
megsemmisítő,legmegsemmisítőbb,4,megsemmisít,/VERB|[IMPERF_PART]|[SUPERLAT]
ártó,legártóbb,3,ártó,/ADJ|[SUPERLAT]
tilos,legtilosabb,3,tilos,/ADJ|[SUPERLAT]
árva,legárvább,11,árva,/ADJ|[SUPERLAT]
felvilágosult,legfelvilágosultabb,9,felvilágosult,/ADJ|[SUPERLAT]
szürke,legszürkébb,13,szürke,/ADJ|[SUPERLAT]
dundi,legdundibb,1,dundi,/ADJ|[SUPERLAT]
buzgó,legbuzgóbb,23,buzog,/VERB|[IMPERF_PART]|[SUPERLAT]
kóser,legkóserebb,1,kóser,/ADJ|[SUPERLAT]
külső,legkülsőbb,13,külső,/ADJ|[SUPERLAT]
bécsi,legbécsibb,2,bécs,/NOUN|[MET_ATTRIB]|[SUPERLAT]
megokolt,legmegokoltabb,2,megokol,/VERB|[PERF_PART]|[SUPERLAT]
megokolatlan,legmegokolatlanabb,1,megokol,/VERB|[NEG_PERF_PART]|[SUPERLAT]
