sí,fennsí,1,sí,/VERB|<PREVERB<FENN>>
él,fennél,1,él,/VERB|<PREVERB<FENN>>
öl,fennöl,3,öl,/VERB|<PREVERB<FENN>>
ül,fennül,1,ül,/VERB|<PREVERB<FENN>>
seggel,fennseggel,1,seggel,/VERB|<PREVERB<FENN>>
visel,fennvisel,1,visel,/VERB|<PREVERB<FENN>>
költ,fennkölt,13,költ,/VERB|<PREVERB<FENN>>
hirdet,fennhirdet,1,hirdet,/VERB|<PREVERB<FENN>>
létezik,fennlétezik,1,létezik,/VERB|<PREVERB<FENN>>
akadozik,fennakadozik,1,akadozik,/VERB|<PREVERB<FENN>>
hagy,fennhagy,2,hagy,/VERB|<PREVERB<FENN>>
hajt,fennhajt,1,hajt,/VERB|<PREVERB<FENN>>
ragyog,fennragyog,1,ragyog,/VERB|<PREVERB<FENN>>
hord,fennhord,1,hord,/VERB|<PREVERB<FENN>>
érzet,fennérzet,1,érzet,/VERB|<PREVERB<FENN>>
úszik,fennúszik,1,úszik,/VERB|<PREVERB<FENN>>
dobog,fenndobog,1,dobog,/VERB|<PREVERB<FENN>>
lebeg,fennlebeg,2,lebeg,/VERB|<PREVERB<FENN>>
lángol,fennlángol,1,lángol,/VERB|<PREVERB<FENN>>
eszik,fennesz,10,eszik,/VERB|<PREVERB<FENN>>
lenni,fennlenni,2,lenni,/VERB|<PREVERB<FENN>>
forog,fennforog,15,forog,/VERB|<PREVERB<FENN>>
ing,fenning,1,ing,/VERB|<PREVERB<FENN>>
irt,fennirt,8,irt,/VERB|<PREVERB<FENN>>
virraszt,fennvirraszt,3,virraszt,/VERB|<PREVERB<FENN>>
les,fennles,1,les,/VERB|<PREVERB<FENN>>
mar,fennmar,2,mar,/VERB|<PREVERB<FENN>>
jár,fennjár,4,jár,/VERB|<PREVERB<FENN>>
maraszt,fennmaraszt,1,maraszt,/VERB|<PREVERB<FENN>>
akad,fennakad,10,akad,/VERB|<PREVERB<FENN>>
akar,fennakar,1,akar,/VERB|<PREVERB<FENN>>
van,fennvan,3,van,/VERB|<PREVERB<FENN>>
marad,fennmarad,12,marad,/VERB|<PREVERB<FENN>>
tart,fenntart,15,tart,/VERB|<PREVERB<FENN>>
volna,fennvolna,1,volna,/VERB|<PREVERB<FENN>>
villog,fennvillog,1,villog,/VERB|<PREVERB<FENN>>
költet,fennköltet,6,költet,/VERB|<PREVERB<FENN>>
volt,fennvolt,1,volt,/VERB|<PREVERB<FENN>>
szánt,fennszánt,1,szánt,/VERB|<PREVERB<FENN>>
áll,fennáll,15,áll,/VERB|<PREVERB<FENN>>
esik,fennesik,1,esik,/VERB|<PREVERB<FENN>>
vagyon,fennvagyon,5,vagyon,/VERB|<PREVERB<FENN>>
emelkedik,fennemelkedik,1,emelkedik,/VERB|<PREVERB<FENN>>
legyen,fennlegyen,1,legyen,/VERB|<PREVERB<FENN>>
