röpül,előreröpül,1,röpül,/VERB|<PREVERB<ELŐRE>>
pattant,előrepattant,1,pattant,/VERB|<PREVERB<ELŐRE>>
hajlik,előrehajlik,12,hajlik,/VERB|<PREVERB<ELŐRE>>
lebben,előrelebben,1,lebben,/VERB|<PREVERB<ELŐRE>>
hanyatlik,előrehanyatlik,1,hanyatlik,/VERB|<PREVERB<ELŐRE>>
szökken,előreszökken,1,szökken,/VERB|<PREVERB<ELŐRE>>
bukfencezik,előrebukfencezik,1,bukfencezik,/VERB|<PREVERB<ELŐRE>>
segít,előresegít,1,segít,/VERB|<PREVERB<ELŐRE>>
ballag,előreballag,2,ballag,/VERB|<PREVERB<ELŐRE>>
totyog,előretotyog,1,totyog,/VERB|<PREVERB<ELŐRE>>
rezzent,előrerezzent,1,rezzent,/VERB|<PREVERB<ELŐRE>>
sétál,előresétál,2,sétál,/VERB|<PREVERB<ELŐRE>>
kapaszkodik,előrekapaszkodik,1,kapaszkodik,/VERB|<PREVERB<ELŐRE>>
küld,előreküld,4,küld,/VERB|<PREVERB<ELŐRE>>
szárnyal,előreszárnyal,1,szárnyal,/VERB|<PREVERB<ELŐRE>>
dobbant,előredobbant,2,dobbant,/VERB|<PREVERB<ELŐRE>>
baktat,előrebaktat,1,baktat,/VERB|<PREVERB<ELŐRE>>
nyargal,előrenyargal,2,nyargal,/VERB|<PREVERB<ELŐRE>>
csoszog,előrecsoszog,1,csoszog,/VERB|<PREVERB<ELŐRE>>
görnyed,előregörnyed,6,görnyed,/VERB|<PREVERB<ELŐRE>>
hangzik,előrehangzik,1,hangzik,/VERB|<PREVERB<ELŐRE>>
nyújt,előrenyújt,1,nyújt,/VERB|<PREVERB<ELŐRE>>
billent,előrebillent,12,billent,/VERB|<PREVERB<ELŐRE>>
merészkedik,előremerészkedik,2,merészkedik,/VERB|<PREVERB<ELŐRE>>
böffent,előreböffent,1,böffent,/VERB|<PREVERB<ELŐRE>>
csuklik,előrecsuklik,3,csuklik,/VERB|<PREVERB<ELŐRE>>
szökkent,előreszökkent,6,szökkent,/VERB|<PREVERB<ELŐRE>>
döccen,előredöccen,1,döccen,/VERB|<PREVERB<ELŐRE>>
dönt,előredönt,1,dönt,/VERB|<PREVERB<ELŐRE>>
döng,előredöng,1,döng,/VERB|<PREVERB<ELŐRE>>
horgad,előrehorgad,1,horgad,/VERB|<PREVERB<ELŐRE>>
suttyant,előresuttyant,1,suttyant,/VERB|<PREVERB<ELŐRE>>
borul,előreborul,2,borul,/VERB|<PREVERB<ELŐRE>>
szögez,előreszögez,1,szögez,/VERB|<PREVERB<ELŐRE>>
futtat,előrefuttat,1,futtat,/VERB|<PREVERB<ELŐRE>>
szökik,előreszökik,1,szökik,/VERB|<PREVERB<ELŐRE>>
jelez,előrejelez,3,jelez,/VERB|<PREVERB<ELŐRE>>
löttyent,előrelöttyent,1,löttyent,/VERB|<PREVERB<ELŐRE>>
bocsát,előrebocsát,3,bocsát,/VERB|<PREVERB<ELŐRE>>
cammog,előrecammog,2,cammog,/VERB|<PREVERB<ELŐRE>>
ugrat,előreugrat,3,ugrat,/VERB|<PREVERB<ELŐRE>>
ugrik,előreugrik,10,ugrik,/VERB|<PREVERB<ELŐRE>>
köpdös,előreköpdös,1,köpdös,/VERB|<PREVERB<ELŐRE>>
fúródik,előrefúródik,1,fúródik,/VERB|<PREVERB<ELŐRE>>
lopakodik,előrelopakodik,1,lopakodik,/VERB|<PREVERB<ELŐRE>>
ront,előreront,1,ront,/VERB|<PREVERB<ELŐRE>>
dob,előredob,1,dob,/VERB|<PREVERB<ELŐRE>>
lebbent,előrelebbent,1,lebbent,/VERB|<PREVERB<ELŐRE>>
fog,előrefog,2,fog,/VERB|<PREVERB<ELŐRE>>
