másul,elmásul,1,másul,/VERB|<PREVERB<EL>>
árul,elárul,11,árul,/VERB|<PREVERB<EL>>
dörmög,eldörmög,1,dörmög,/VERB|<PREVERB<EL>>
asszonyosodik,elasszonyosodik,3,asszonyosodik,/VERB|<PREVERB<EL>>
hajózik,elhajózik,10,hajózik,/VERB|<PREVERB<EL>>
kerekedik,elkerekedik,3,kerekedik,/VERB|<PREVERB<EL>>
dörren,eldörren,4,dörren,/VERB|<PREVERB<EL>>
szarakodik,elszarakodik,1,szarakodik,/VERB|<PREVERB<EL>>
pancsol,elpancsol,1,pancsol,/VERB|<PREVERB<EL>>
fogyatkozik,elfogyatkozik,10,fogyatkozik,/VERB|<PREVERB<EL>>
homályosul,elhomályosul,11,homályosul,/VERB|<PREVERB<EL>>
odáz,elodáz,6,odáz,/VERB|<PREVERB<EL>>
röpül,elröpül,11,röpül,/VERB|<PREVERB<EL>>
szorít,elszorít,6,szorít,/VERB|<PREVERB<EL>>
keletkezik,elkeletkezik,2,keletkezik,/VERB|<PREVERB<EL>>
szálldogál,elszálldogál,1,szálldogál,/VERB|<PREVERB<EL>>
tűnik,eltűnik,15,tűnik,/VERB|<PREVERB<EL>>
poshad,elposhad,2,poshad,/VERB|<PREVERB<EL>>
röpít,elröpít,12,röpít,/VERB|<PREVERB<EL>>
rabol,elrabol,10,rabol,/VERB|<PREVERB<EL>>
fogy,elfogy,12,fogy,/VERB|<PREVERB<EL>>
fojt,elfojt,9,fojt,/VERB|<PREVERB<EL>>
ad,elad,15,ad,/VERB|<PREVERB<EL>>
foly,elfoly,15,foly,/VERB|<PREVERB<EL>>
pattant,elpattant,11,pattant,/VERB|<PREVERB<EL>>
forr,elforr,7,forr,/VERB|<PREVERB<EL>>
fú,elfú,6,fú,/VERB|<PREVERB<EL>>
hajlik,elhajlik,15,hajlik,/VERB|<PREVERB<EL>>
fő,elfő,14,fő,/VERB|<PREVERB<EL>>
betegedik,elbetegedik,3,betegedik,/VERB|<PREVERB<EL>>
lő,ellő,11,lő,/VERB|<PREVERB<EL>>
morajlik,elmorajlik,1,morajlik,/VERB|<PREVERB<EL>>
bővít,elbővít,2,bővít,/VERB|<PREVERB<EL>>
un,elun,7,un,/VERB|<PREVERB<EL>>
nő,elnő,4,nő,/VERB|<PREVERB<EL>>
rí,elrí,3,rí,/VERB|<PREVERB<EL>>
sí,elsí,5,sí,/VERB|<PREVERB<EL>>
kotor,elkotor,4,kotor,/VERB|<PREVERB<EL>>
lebben,ellebben,11,lebben,/VERB|<PREVERB<EL>>
másít,elmásít,1,másít,/VERB|<PREVERB<EL>>
hanyatlik,elhanyatlik,12,hanyatlik,/VERB|<PREVERB<EL>>
szökken,elszökken,4,szökken,/VERB|<PREVERB<EL>>
baltáz,elbaltáz,1,baltáz,/VERB|<PREVERB<EL>>
kelletik,elkelletik,3,kelletik,/VERB|<PREVERB<EL>>
olvastat,elolvastat,3,olvastat,/VERB|<PREVERB<EL>>
segél,elsegél,2,segél,/VERB|<PREVERB<EL>>
fukarkodik,elfukarkodik,1,fukarkodik,/VERB|<PREVERB<EL>>
árnyékoz,elárnyékoz,1,árnyékoz,/VERB|<PREVERB<EL>>
kurgat,elkurgat,1,kurgat,/VERB|<PREVERB<EL>>
papol,elpapol,1,papol,/VERB|<PREVERB<EL>>
tipeg,eltipeg,6,tipeg,/VERB|<PREVERB<EL>>
tipor,eltipor,13,tipor,/VERB|<PREVERB<EL>>
inaskodik,elinaskodik,1,inaskodik,/VERB|<PREVERB<EL>>
árkol,elárkol,1,árkol,/VERB|<PREVERB<EL>>
énekelget,elénekelget,1,énekelget,/VERB|<PREVERB<EL>>
ragad,elragad,11,ragad,/VERB|<PREVERB<EL>>
motollál,elmotollál,1,motollál,/VERB|<PREVERB<EL>>
tolvajkodik,eltolvajkodik,1,tolvajkodik,/VERB|<PREVERB<EL>>
fújódik,elfújódik,2,fújódik,/VERB|<PREVERB<EL>>
kanászodik,elkanászodik,5,kanászodik,/VERB|<PREVERB<EL>>
pirosodik,elpirosodik,4,pirosodik,/VERB|<PREVERB<EL>>
ás,elás,9,ás,/VERB|<PREVERB<EL>>
omol,elomol,2,omol,/VERB|<PREVERB<EL>>
ég,elég,130,ég,/VERB|<PREVERB<EL>>
él,elél,12,él,/VERB|<PREVERB<EL>>
kérd,elkérd,1,kérd,/VERB|<PREVERB<EL>>
ér,elér,14,ér,/VERB|<PREVERB<EL>>
üget,elüget,7,üget,/VERB|<PREVERB<EL>>
herdál,elherdál,5,herdál,/VERB|<PREVERB<EL>>
ír,elír,10,ír,/VERB|<PREVERB<EL>>
ülepedik,elülepedik,1,ülepedik,/VERB|<PREVERB<EL>>
dolgozik,eldolgozik,1,dolgozik,/VERB|<PREVERB<EL>>
óv,elóv,2,óv,/VERB|<PREVERB<EL>>
öl,elöl,28,öl,/VERB|<PREVERB<EL>>
segít,elsegít,24,segít,/VERB|<PREVERB<EL>>
ül,elül,29,ül,/VERB|<PREVERB<EL>>
ázik,elázik,11,ázik,/VERB|<PREVERB<EL>>
üt,elüt,10,üt,/VERB|<PREVERB<EL>>
torkollik,eltorkollik,1,torkollik,/VERB|<PREVERB<EL>>
dörgöl,eldörgöl,2,dörgöl,/VERB|<PREVERB<EL>>
távozik,eltávozik,12,távozik,/VERB|<PREVERB<EL>>
olvasgat,elolvasgat,1,olvasgat,/VERB|<PREVERB<EL>>
hűvösödik,elhűvösödik,1,hűvösödik,/VERB|<PREVERB<EL>>
kocsikázik,elkocsikázik,1,kocsikázik,/VERB|<PREVERB<EL>>
vihog,elvihog,1,vihog,/VERB|<PREVERB<EL>>
bandukol,elbandukol,6,bandukol,/VERB|<PREVERB<EL>>
ballag,elballag,10,ballag,/VERB|<PREVERB<EL>>
borzaszt,elborzaszt,11,borzaszt,/VERB|<PREVERB<EL>>
rágódik,elrágódik,5,rágódik,/VERB|<PREVERB<EL>>
vadászik,elvadászik,1,vadászik,/VERB|<PREVERB<EL>>
csünik,elcsünik,1,csünik,/VERB|<PREVERB<EL>>
elegyít,elelegyít,1,elegyít,/VERB|<PREVERB<EL>>
totyog,eltotyog,6,totyog,/VERB|<PREVERB<EL>>
nehezít,elnehezít,2,nehezít,/VERB|<PREVERB<EL>>
dördül,eldördül,13,dördül,/VERB|<PREVERB<EL>>
szikrázik,elszikrázik,1,szikrázik,/VERB|<PREVERB<EL>>
nehezül,elnehezül,10,nehezül,/VERB|<PREVERB<EL>>
