ás,jólás,1,ás,/VERB|<PREVERB<JÓL>>
él,jólél,1,él,/VERB|<PREVERB<JÓL>>
ér,jólér,1,ér,/VERB|<PREVERB<JÓL>>
sikerül,jólsikerül,1,sikerül,/VERB|<PREVERB<JÓL>>
lehel,jóllehel,5,lehel,/VERB|<PREVERB<JÓL>>
lehet,jóllehet,17,lehet,/VERB|<PREVERB<JÓL>>
eszik,jólesz,15,eszik,/VERB|<PREVERB<JÓL>>
fej,jólfej,2,fej,/VERB|<PREVERB<JÓL>>
ismer,jólismer,1,ismer,/VERB|<PREVERB<JÓL>>
jár,jóljár,2,jár,/VERB|<PREVERB<JÓL>>
jön,jóljön,1,jön,/VERB|<PREVERB<JÓL>>
van,jólvan,13,van,/VERB|<PREVERB<JÓL>>
marad,jólmarad,1,marad,/VERB|<PREVERB<JÓL>>
figyel,jólfigyel,1,figyel,/VERB|<PREVERB<JÓL>>
tart,jóltart,7,tart,/VERB|<PREVERB<JÓL>>
tesz,jóltesz,2,tesz,/VERB|<PREVERB<JÓL>>
emlékszik,jólemlékszik,1,emlékszik,/VERB|<PREVERB<JÓL>>
lakat,jóllakat,9,lakat,/VERB|<PREVERB<JÓL>>
esik,jólesik,24,esik,/VERB|<PREVERB<JÓL>>
lakik,jóllakik,10,lakik,/VERB|<PREVERB<JÓL>>
lakol,jóllakol,5,lakol,/VERB|<PREVERB<JÓL>>
vagyon,jólvagyon,1,vagyon,/VERB|<PREVERB<JÓL>>
etet,jóletet,1,etet,/VERB|<PREVERB<JÓL>>
étet,jólétet,10,étet,/VERB|<PREVERB<JÓL>>
