komornyik,komornyikjaim,2,komornyik,/NOUN|<PLUR><POSS<1>>
parancsoló,parancsolóim,3,parancsoló,/NOUN|<PLUR><POSS<1>>
parancsoló,parancsolóim,3,parancsoló,/ADJ|<PLUR><POSS<1>>
páciens,pácienseim,7,páciens,/NOUN|<PLUR><POSS<1>>
ó,óim,2,ó,/ADJ|<PLUR><POSS<1>>
flori,floriim,1,flor,/NOUN|[MET_ATTRIB]|<PLUR><POSS<1>>
árok,árkaim,2,árok,/NOUN|<PLUR><POSS<1>>
torokfájás,torokfájásaim,2,torokfájás,/NOUN|<PLUR><POSS<1>>
árny,árnyaim,12,árny,/NOUN|<PLUR><POSS<1>>
enyelgés,enyelgéseim,1,enyelgés,/NOUN|<PLUR><POSS<1>>
porcika,porcikáim,4,porcika,/NOUN|<PLUR><POSS<1>>
kötényke,köténykéim,1,kötényke,/NOUN|<PLUR><POSS<1>>
életcél,életcéljaim,2,életcél,/NOUN|<PLUR><POSS<1>>
küllő,küllőim,1,küllő,/NOUN|<PLUR><POSS<1>>
bogáncs,bogáncsaim,1,bogáncs,/NOUN|<PLUR><POSS<1>>
szüretelő,szüretelőim,1,szüret,/NOUN|[ACT2]|[IMPERF_PART]|<PLUR><POSS<1>>
árvácska,árvácskáim,1,árva,/ADJ|[DIMIN]|<PLUR><POSS<1>>
árvácska,árvácskáim,1,árva,/NOUN|[DIMIN]|<PLUR><POSS<1>>
árva,árváim,12,árva,/ADJ|<PLUR><POSS<1>>
árva,árváim,12,árva,/NOUN|<PLUR><POSS<1>>
terítő,terítőim,1,terítő,/NOUN|<PLUR><POSS<1>>
ásatás,ásatásaim,6,ásat,/VERB|[GERUND]|<PLUR><POSS<1>>
megszentelés,megszenteléseim,1,megszentel,/VERB|[GERUND]|<PLUR><POSS<1>>
ébredés,ébredéseim,2,ébredés,/NOUN|<PLUR><POSS<1>>
megokolás,megokolásaim,2,megokol,/VERB|[GERUND]|<PLUR><POSS<1>>
szótár,szótáraim,2,szótár,/NOUN|<PLUR><POSS<1>>
házasság,házasságaim,3,házasság,/NOUN|<PLUR><POSS<1>>
korhű,korhűim,1,korhű,/ADJ|<PLUR><POSS<1>>
megbízó,megbízóim,10,megbízó,/NOUN|<PLUR><POSS<1>>
megbízó,megbízóim,10,megbízó,/ADJ|<PLUR><POSS<1>>
béke,békéim,1,béke,/NOUN|<PLUR><POSS<1>>
béka,békáim,3,béka,/NOUN|<PLUR><POSS<1>>
parancsnok,parancsnokaim,4,parancsnok,/NOUN|<PLUR><POSS<1>>
bénaság,bénaságaim,1,béna,/ADJ|[ABSTRACT]|<PLUR><POSS<1>>
korty,kortyaim,1,korty,/NOUN|<PLUR><POSS<1>>
korsó,korsóim,3,korsó,/NOUN|<PLUR><POSS<1>>
bérc,bérceim,1,bérc,/NOUN|<PLUR><POSS<1>>
küldő,küldőim,3,küldő,/NOUN|<PLUR><POSS<1>>
lábcsont,lábcsontjaim,1,lábcsont,/NOUN|<PLUR><POSS<1>>
filmezés,filmezéseim,1,filmez,/VERB|[GERUND]|<PLUR><POSS<1>>
filmes,filmeseim,1,filmes,/ADJ|<PLUR><POSS<1>>
megnyilvánulás,megnyilvánulásaim,6,megnyilvánulás,/NOUN|<PLUR><POSS<1>>
ellenvetés,ellenvetéseim,7,ellenvetés,/NOUN|<PLUR><POSS<1>>
fiók,fiókjaim,9,fiók,/NOUN|<PLUR><POSS<1>>
interpretáció,interpretációim,1,interpretáció,/NOUN|<PLUR><POSS<1>>
hajózás,hajózásaim,1,hajózik,/VERB|[GERUND]|<PLUR><POSS<1>>
versenyző,versenyzőim,2,versenyző,/NOUN|<PLUR><POSS<1>>
vértes,vérteseim,2,vértes,/NOUN|<PLUR><POSS<1>>
vértes,vérteseim,2,vértes,/ADJ|<PLUR><POSS<1>>
egyensúlyzavar,egyensúlyzavaraim,1,egyensúlyzavar,/NOUN|<PLUR><POSS<1>>
cselekvés,cselekvéseim,6,cselekvés,/NOUN|<PLUR><POSS<1>>
trend,trendjeim,1,trend,/NOUN|<PLUR><POSS<1>>
dáridó,dáridóim,1,dáridó,/NOUN|<PLUR><POSS<1>>
