lő,közélő,6,lő,/VERB|<PREVERB<KÖZÉ>>
ül,közéül,4,ül,/VERB|<PREVERB<KÖZÉ>>
pang,középang,8,pang,/VERB|<PREVERB<KÖZÉ>>
szorul,közészorul,1,szorul,/VERB|<PREVERB<KÖZÉ>>
tartozik,közétartozik,7,tartozik,/VERB|<PREVERB<KÖZÉ>>
nyilallik,közényilall,1,nyilallik,/VERB|<PREVERB<KÖZÉ>>
bök,közébök,3,bök,/VERB|<PREVERB<KÖZÉ>>
jut,közéjut,1,jut,/VERB|<PREVERB<KÖZÉ>>
lel,közélel,4,lel,/VERB|<PREVERB<KÖZÉ>>
néz,közénéz,1,néz,/VERB|<PREVERB<KÖZÉ>>
van,közévan,1,van,/VERB|<PREVERB<KÖZÉ>>
vág,közévág,3,vág,/VERB|<PREVERB<KÖZÉ>>
csap,közécsap,2,csap,/VERB|<PREVERB<KÖZÉ>>
megy,közémegy,1,megy,/VERB|<PREVERB<KÖZÉ>>
vegyül,közévegyül,1,vegyül,/VERB|<PREVERB<KÖZÉ>>
ért,közéért,1,ért,/VERB|<PREVERB<KÖZÉ>>
fekszik,közéfekszik,1,fekszik,/VERB|<PREVERB<KÖZÉ>>
