ötöd,ötödszöri,4,öt,/NUM|[FRACT]|[ITER_ATTRIB]
öt,ötszöri,15,öt,/NUM|[ITER_ATTRIB]
kilenc,kilencszeri,4,kilenc,/NUM|[ITER_ATTRIB]
akárhány,akárhányszori,2,akárhány,/NUM|[ITER_ATTRIB]
ötven,ötvenszeri,1,ötven,/NUM|[ITER_ATTRIB]
negyed,negyedszeri,9,négy,/NUM|[FRACT]|[ITER_ATTRIB]
négy,négyszeri,10,négy,/NUM|[ITER_ATTRIB]
egy,egyszeri,19,egy,/NUM|[ITER_ATTRIB]
harmad,harmadszori,10,három,/NUM|[FRACT]|[ITER_ATTRIB]
három,háromszori,14,három,/NUM|[ITER_ATTRIB]
hatod,hatodszori,1,hat,/NUM|[FRACT]|[ITER_ATTRIB]
hat,hatszori,7,hat,/NUM|[ITER_ATTRIB]
fél,félszeri,1,fél,/NUM|[ITER_ATTRIB]
hét,hétszeri,9,hét,/NUM|[ITER_ATTRIB]
sokad,sokadszori,8,sok,/NUM|[FRACT]|[ITER_ATTRIB]
sok,sokszori,10,sok,/NUM|[ITER_ATTRIB]
pár,párszori,3,pár,/NUM|[ITER_ATTRIB]
tized,tizedszeri,2,tíz,/NUM|[FRACT]|[ITER_ATTRIB]
tíz,tízszeri,3,tíz,/NUM|[ITER_ATTRIB]
egynéhány,egynéhányszori,2,egynéhány,/NUM|[ITER_ATTRIB]
millió,milliószori,1,millió,/NUM|[ITER_ATTRIB]
század,századszori,5,száz,/NUM|[FRACT]|[ITER_ATTRIB]
száz,százszori,5,száz,/NUM|[ITER_ATTRIB]
annyi,annyiszori,7,annyi,/NUM|[ITER_ATTRIB]
hanyad,hányadszori,1,hány,/NUM|[FRACT]|[ITER_ATTRIB]
nyolc,nyolcszori,1,nyolc,/NUM|[ITER_ATTRIB]
negyven,negyvenszeri,1,negyven,/NUM|[ITER_ATTRIB]
kettő,kétszeri,17,kettő,/NUM|[ITER_ATTRIB]
egyetlenegy,egyetlenegyszeri,3,egyetlenegy,/NUM|[ITER_ATTRIB]
számtalan,számtalanszori,1,számtalan,/NUM|[ITER_ATTRIB]
ezer,ezerszeri,2,ezer,/NUM|[ITER_ATTRIB]
néhány,néhányszori,8,néhány,/NUM|[ITER_ATTRIB]
harminc,harmincszori,1,harminc,/NUM|[ITER_ATTRIB]
