rokonít,rokonított,11,rokonít,/VERB|[PERF_PART]
felrezdül,felrezdült,3,rezdül,/VERB|<PREVERB<FEL>>|[PERF_PART]
rezdül,rezdült,20,rezdül,/VERB|[PERF_PART]
megborsoz,megborsozott,6,borsoz,/VERB|<PREVERB<MEG>>|[PERF_PART]
beborsoz,beborsozott,1,borsoz,/VERB|<PREVERB<BE>>|[PERF_PART]
borsoz,borsozott,8,borsoz,/VERB|[PERF_PART]
letekeredik,letekeredett,10,letekeredik,/VERB|[PERF_PART]
letekeredik,letekeredvén,1,letekeredik,/VERB|[PERF_PART]
zenebonázik,zenebonázott,1,zenebonázik,/VERB|[PERF_PART]
elrekkent,elrekkentett,3,elrekkent,/VERB|[PERF_PART]
lepattan,lepattanván,2,lepattan,/VERB|[PERF_PART]
lepattan,lepattant,10,lepattan,/VERB|[PERF_PART]
odasereglik,odasereglett,12,odasereglik,/VERB|[PERF_PART]
bekiabál,bekiabált,12,bekiabál,/VERB|[PERF_PART]
felpiroslik,felpiroslott,5,felpiroslik,/VERB|[PERF_PART]
lemásoltat,lemásoltatott,5,másol,/VERB|<PREVERB<LE>>|[CAUS]|[PERF_PART]
lemásoltat,lemásoltatván,3,másol,/VERB|<PREVERB<LE>>|[CAUS]|[PERF_PART]
másolódik,másolódott,5,másol,/VERB|[MEDIAL]|[PERF_PART]
megmásol,megmásolván,2,másol,/VERB|<PREVERB<MEG>>|[PERF_PART]
másoltat,másoltatott,10,másol,/VERB|[CAUS]|[PERF_PART]
megmásol,megmásolt,2,másol,/VERB|<PREVERB<MEG>>|[PERF_PART]
másol,másolván,4,másol,/VERB|[PERF_PART]
másol,másolt,11,másol,/VERB|[PERF_PART]
maximalizál,maximalizált,5,maximalizál,/VERB|[PERF_PART]
lefülel,lefülelt,9,lefülel,/VERB|[PERF_PART]
felépíttet,felépíttetett,11,építtet,/VERB|<PREVERB<FEL>>|[PERF_PART]
felépíttet,felépíttetvén,6,építtet,/VERB|<PREVERB<FEL>>|[PERF_PART]
építtettet,építtettetett,2,építtet,/VERB|[CAUS]|[PERF_PART]
építtet,építtetett,25,építtet,/VERB|[PERF_PART]
építtet,építtetvén,10,építtet,/VERB|[PERF_PART]
egybetömörül,egybetömörült,2,tömörül,/VERB|<PREVERB<EGYBE>>|[PERF_PART]
megtömörül,megtömörült,1,tömörül,/VERB|<PREVERB<MEG>>|[PERF_PART]
tömörül,tömörülvén,2,tömörül,/VERB|[PERF_PART]
tömörül,tömörült,10,tömörül,/VERB|[PERF_PART]
áriázik,áriázott,2,ária,/NOUN|[ACT]|[PERF_PART]
rektifikál,rektifikált,6,rektifikál,/VERB|[PERF_PART]
rektifikál,rektifikálván,1,rektifikál,/VERB|[PERF_PART]
ósul,ósodott,1,ó,/ADJ|[INTRANS_RESULT]|[PERF_PART]
kosárlabdázik,kosárlabdázott,4,kosárlabdázik,/VERB|[PERF_PART]
cérnáz,cérnázott,3,cérnáz,/VERB|[PERF_PART]
megárkol,megárkolt,1,árok,/NOUN|<PREVERB<MEG>>|[ACT2]|[PERF_PART]
elárkol,elárkolt,3,árok,/NOUN|<PREVERB<EL>>|[ACT2]|[PERF_PART]
beárkol,beárkolt,2,árok,/NOUN|<PREVERB<BE>>|[ACT2]|[PERF_PART]
kiárkol,kiárkolt,1,árok,/NOUN|<PREVERB<KI>>|[ACT2]|[PERF_PART]
megárosodik,megárosodott,1,áros,/ADJ|<PREVERB<MEG>>|[INTRANS_RESULT]|[PERF_PART]
lepikkelyez,lepikkelyezett,1,lepikkelyez,/VERB|[PERF_PART]
végigcsépel,végigcsépelt,1,végigcsépel,/VERB|[PERF_PART]
árnyalódik,árnyalódott,9,árny,/NOUN|[ACT2]|[MEDIAL]|[PERF_PART]
beárnyaz,beárnyazott,2,árny,/NOUN|<PREVERB<BE>>|[ACT]|[PERF_PART]
felködlik,felködlött,9,felködlik,/VERB|[PERF_PART]
elkártyáz,elkártyázott,9,elkártyáz,/VERB|[PERF_PART]
elkártyáz,elkártyázván,1,elkártyáz,/VERB|[PERF_PART]
kitüremkedik,kitüremkedett,10,kitüremkedik,/VERB|[PERF_PART]
versenyeztet,versenyeztetett,4,versenyez,/VERB|[CAUS]|[PERF_PART]
versenyez,versenyezvén,4,versenyez,/VERB|[PERF_PART]
versenyez,versenyzett,12,versenyez,/VERB|[PERF_PART]
leforgat,leforgatott,16,leforog,/VERB|[CAUS]|[PERF_PART]
leforog,leforgott,5,leforog,/VERB|[PERF_PART]
megsemmisül,megsemmisült,18,megsemmisül,/VERB|[PERF_PART]
megsemmisül,megsemmisülvén,4,megsemmisül,/VERB|[PERF_PART]
kiutalványoz,kiutalványozott,9,utalványoz,/VERB|<PREVERB<KI>>|[PERF_PART]
utalványoz,utalványozott,12,utalványoz,/VERB|[PERF_PART]
utalványoz,utalványozván,3,utalványoz,/VERB|[PERF_PART]
elmásul,elmásult,2,másul,/VERB|<PREVERB<EL>>|[PERF_PART]
másul,másult,6,másul,/VERB|[PERF_PART]
pletykázik,pletykázott,8,pletykázik,/VERB|[PERF_PART]
kitömörít,kitömörített,3,tömörít,/VERB|<PREVERB<KI>>|[PERF_PART]
tömörít,tömörített,14,tömörít,/VERB|[PERF_PART]
megsemmisítet,megsemmisítetett,1,megsemmisít,/VERB|[CAUS]|[PERF_PART]
megsemmisítet,megsemmisítetvén,1,megsemmisít,/VERB|[CAUS]|[PERF_PART]
megsemmisít,megsemmisített,14,megsemmisít,/VERB|[PERF_PART]
megsemmisít,megsemmisítvén,10,megsemmisít,/VERB|[PERF_PART]
küllőz,küllőzött,2,küllő,/NOUN|[ACT]|[PERF_PART]
megtilol,megtilolt,7,tilol,/VERB|<PREVERB<MEG>>|[PERF_PART]
tilol,tilolt,9,tilol,/VERB|[PERF_PART]
felszánt,felszántott,14,felszánt,/VERB|[PERF_PART]
felszánt,felszántván,7,felszánt,/VERB|[PERF_PART]
árultat,árultatott,2,árul,/VERB|[CAUS]|[PERF_PART]
árul,árulván,9,árul,/VERB|[PERF_PART]
árul,árult,18,árul,/VERB|[PERF_PART]
szüretez,szüretezett,1,szüret,/NOUN|[ACT]|[PERF_PART]
elbozótosodik,elbozótosodott,6,bozótos,/ADJ|<PREVERB<EL>>|[INTRANS_RESULT]|[PERF_PART]
odabök,odabökött,8,odabök,/VERB|[PERF_PART]
beakaszt,beakasztott,10,beakaszt,/VERB|[PERF_PART]
eláztat,eláztatott,8,eláztat,/VERB|[PERF_PART]
zabáltat,zabáltatott,1,zabáltat,/VERB|[PERF_PART]
átéget,átégetett,2,átéget,/VERB|[PERF_PART]
rábeszéltet,rábeszéltetvén,1,rábeszél,/VERB|[CAUS]|[PERF_PART]
rábeszél,rábeszélvén,1,rábeszél,/VERB|[PERF_PART]
rábeszél,rábeszélt,11,rábeszél,/VERB|[PERF_PART]
befedez,befedezvén,2,befedez,/VERB|[PERF_PART]
befedez,befedezett,2,befedez,/VERB|[PERF_PART]
elönt,elöntvén,5,elönt,/VERB|[PERF_PART]
elönt,elöntött,12,elönt,/VERB|[PERF_PART]
