nő,együttnő,1,nő,/VERB|<PREVERB<EGYÜTT>>
okoz,együttokoz,1,okoz,/VERB|<PREVERB<EGYÜTT>>
él,együttél,9,él,/VERB|<PREVERB<EGYÜTT>>
ér,együttér,8,ér,/VERB|<PREVERB<EGYÜTT>>
dolgozik,együttdolgozik,6,dolgozik,/VERB|<PREVERB<EGYÜTT>>
ül,együttül,1,ül,/VERB|<PREVERB<EGYÜTT>>
mozog,együttmozog,5,mozog,/VERB|<PREVERB<EGYÜTT>>
uralkodik,együtturalkodik,1,uralkodik,/VERB|<PREVERB<EGYÜTT>>
működik,együttműködik,36,működik,/VERB|<PREVERB<EGYÜTT>>
hangzik,együtthangzik,2,hangzik,/VERB|<PREVERB<EGYÜTT>>
mosolyog,együttmosolyog,1,mosolyog,/VERB|<PREVERB<EGYÜTT>>
gondolkodik,együttgondolkodik,1,gondolkodik,/VERB|<PREVERB<EGYÜTT>>
zeng,együttzeng,1,zeng,/VERB|<PREVERB<EGYÜTT>>
érzet,együttérzet,1,érzet,/VERB|<PREVERB<EGYÜTT>>
étkezik,együttétkezik,1,étkezik,/VERB|<PREVERB<EGYÜTT>>
lenni,együttlenni,3,lenni,/VERB|<PREVERB<EGYÜTT>>
forog,együttforog,1,forog,/VERB|<PREVERB<EGYÜTT>>
hal,együtthal,1,hal,/VERB|<PREVERB<EGYÜTT>>
hat,együtthat,1,hat,/VERB|<PREVERB<EGYÜTT>>
mozdul,együttmozdul,2,mozdul,/VERB|<PREVERB<EGYÜTT>>
jár,együttjár,23,jár,/VERB|<PREVERB<EGYÜTT>>
lát,együttlát,1,lát,/VERB|<PREVERB<EGYÜTT>>
lép,együttlép,1,lép,/VERB|<PREVERB<EGYÜTT>>
akar,együttakar,1,akar,/VERB|<PREVERB<EGYÜTT>>
van,együttvan,2,van,/VERB|<PREVERB<EGYÜTT>>
nevel,együttnevel,1,nevel,/VERB|<PREVERB<EGYÜTT>>
arat,együttarat,1,arat,/VERB|<PREVERB<EGYÜTT>>
marad,együttmarad,6,marad,/VERB|<PREVERB<EGYÜTT>>
teremt,együttteremt,1,teremt,/VERB|<PREVERB<EGYÜTT>>
éljen,együttéljen,1,éljen,/VERB|<PREVERB<EGYÜTT>>
kell,együttkell,1,kell,/VERB|<PREVERB<EGYÜTT>>
rezeg,együttrezeg,4,rezeg,/VERB|<PREVERB<EGYÜTT>>
tart,együtttart,1,tart,/VERB|<PREVERB<EGYÜTT>>
menetel,együttmenetel,1,menetel,/VERB|<PREVERB<EGYÜTT>>
gondol,együttgondol,1,gondol,/VERB|<PREVERB<EGYÜTT>>
szenved,együttszenved,3,szenved,/VERB|<PREVERB<EGYÜTT>>
fürdik,együttfürdik,1,fürdik,/VERB|<PREVERB<EGYÜTT>>
lélegzik,együttlélegzik,3,lélegzik,/VERB|<PREVERB<EGYÜTT>>
csen,együttcsen,3,csen,/VERB|<PREVERB<EGYÜTT>>
vándorol,együttvándorol,2,vándorol,/VERB|<PREVERB<EGYÜTT>>
ment,együttment,1,ment,/VERB|<PREVERB<EGYÜTT>>
böjtöl,együttböjtöl,1,böjtöl,/VERB|<PREVERB<EGYÜTT>>
halad,együtthalad,2,halad,/VERB|<PREVERB<EGYÜTT>>
áll,együttáll,3,áll,/VERB|<PREVERB<EGYÜTT>>
fejlődik,együttfejlődik,1,fejlődik,/VERB|<PREVERB<EGYÜTT>>
adódik,együttadódik,1,adódik,/VERB|<PREVERB<EGYÜTT>>
érez,együttérez,9,érez,/VERB|<PREVERB<EGYÜTT>>
esik,együttesik,1,esik,/VERB|<PREVERB<EGYÜTT>>
morfondírozik,együttmorfondírozik,1,morfondírozik,/VERB|<PREVERB<EGYÜTT>>
játszik,együttjátszik,1,játszik,/VERB|<PREVERB<EGYÜTT>>
legyen,együttlegyen,1,legyen,/VERB|<PREVERB<EGYÜTT>>
