másolhat,másolhatnád,1,másol,/VERB|<MODAL>|<COND><PERS<2>><DEF>
másol,másolnád,1,másol,/VERB|<COND><PERS<2>><DEF>
tömörít,tömörítenéd,1,tömörít,/VERB|<COND><PERS<2>><DEF>
megsemmisíthet,megsemmisíthetnéd,1,megsemmisít,/VERB|<MODAL>|<COND><PERS<2>><DEF>
megsemmisít,megsemmisítenéd,2,megsemmisít,/VERB|<COND><PERS<2>><DEF>
felszánt,felszántanád,1,felszánt,/VERB|<COND><PERS<2>><DEF>
elárulhat,elárulhatnád,7,árul,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<2>><DEF>
elárul,elárulnád,11,árul,/VERB|<PREVERB<EL>>|<COND><PERS<2>><DEF>
árulhat,árulhatnád,1,árul,/VERB|<MODAL>|<COND><PERS<2>><DEF>
árul,árulnád,7,árul,/VERB|<COND><PERS<2>><DEF>
rábeszél,rábeszélnéd,3,rábeszél,/VERB|<COND><PERS<2>><DEF>
ásat,ásatnád,1,ásat,/VERB|<COND><PERS<2>><DEF>
bebugyolál,bebugyolálnád,1,bugyolál,/VERB|<PREVERB<BE>>|<COND><PERS<2>><DEF>
elfecseg,elfecsegnéd,1,elfecseg,/VERB|<COND><PERS<2>><DEF>
tudakol,tudakolnád,2,tudakol,/VERB|<COND><PERS<2>><DEF>
vértez,vérteznéd,1,vértez,/VERB|<COND><PERS<2>><DEF>
átadhat,átadhatnád,2,átad,/VERB|<MODAL>|<COND><PERS<2>><DEF>
átad,átadnád,5,átad,/VERB|<COND><PERS<2>><DEF>
megátkoz,megátkoznád,3,átok,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PERS<2>><DEF>
elátkoz,elátkoznád,2,átok,/NOUN|<PREVERB<EL>>|[ACT]|<COND><PERS<2>><DEF>
átkoz,átkoznád,2,átok,/NOUN|[ACT]|<COND><PERS<2>><DEF>
elrejthet,elrejthetnéd,1,elrejt,/VERB|<MODAL>|<COND><PERS<2>><DEF>
elrejt,elrejtenéd,2,elrejt,/VERB|<COND><PERS<2>><DEF>
visszaszorít,visszaszorítanád,1,szorít,/VERB|<PREVERB<VISSZA>>|<COND><PERS<2>><DEF>
szoríthat,szoríthatnád,1,szorít,/VERB|<MODAL>|<COND><PERS<2>><DEF>
beszorít,beszorítanád,1,szorít,/VERB|<PREVERB<BE>>|<COND><PERS<2>><DEF>
szorít,szorítanád,2,szorít,/VERB|<COND><PERS<2>><DEF>
megfojt,megfojtanád,3,megfojt,/VERB|<COND><PERS<2>><DEF>
megszívlel,megszívlelnéd,1,megszívlel,/VERB|<COND><PERS<2>><DEF>
elrabol,elrabolnád,2,rabol,/VERB|<PREVERB<EL>>|<COND><PERS<2>><DEF>
megrabol,megrabolnád,1,rabol,/VERB|<PREVERB<MEG>>|<COND><PERS<2>><DEF>
elrabol,elrablanád,3,rabol,/VERB|<PREVERB<EL>>|<COND><PERS<2>><DEF>
rabol,rabolnád,1,rabol,/VERB|<COND><PERS<2>><DEF>
bekebelez,bekebeleznéd,1,kebelez,/VERB|<PREVERB<BE>>|<COND><PERS<2>><DEF>
megfojt,megfojtanád,3,fojt,/VERB|<PREVERB<MEG>>|<COND><PERS<2>><DEF>
belefojt,belefojtanád,1,fojt,/VERB|<PREVERB<BELE>>|<COND><PERS<2>><DEF>
fojt,fojtanád,2,fojt,/VERB|<COND><PERS<2>><DEF>
kiadhat,kiadhatnád,1,ad,/VERB|<PREVERB<KI>>|<MODAL>|<COND><PERS<2>><DEF>
kölcsönadhat,kölcsönadhatnád,1,ad,/VERB|<PREVERB<KÖLCSÖN>>|<MODAL>|<COND><PERS<2>><DEF>
odaadhat,odaadhatnád,4,ad,/VERB|<PREVERB<ODA>>|<MODAL>|<COND><PERS<2>><DEF>
előadhat,előadhatnád,2,ad,/VERB|<PREVERB<ELŐ>>|<MODAL>|<COND><PERS<2>><DEF>
átadhat,átadhatnád,2,ad,/VERB|<PREVERB<ÁT>>|<MODAL>|<COND><PERS<2>><DEF>
eladhat,eladhatnád,4,ad,/VERB|<PREVERB<EL>>|<MODAL>|<COND><PERS<2>><DEF>
beadhat,beadhatnád,1,ad,/VERB|<PREVERB<BE>>|<MODAL>|<COND><PERS<2>><DEF>
megadhat,megadhatnád,2,ad,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>><DEF>
visszaadhat,visszaadhatnád,4,ad,/VERB|<PREVERB<VISSZA>>|<MODAL>|<COND><PERS<2>><DEF>
lead,leadnád,2,ad,/VERB|<PREVERB<LE>>|<COND><PERS<2>><DEF>
bead,beadnád,1,ad,/VERB|<PREVERB<BE>>|<COND><PERS<2>><DEF>
hozzáad,hozzáadnád,2,ad,/VERB|<PREVERB<HOZZÁ>>|<COND><PERS<2>><DEF>
adhat,adhatnád,6,ad,/VERB|<MODAL>|<COND><PERS<2>><DEF>
fölad,föladnád,2,ad,/VERB|<PREVERB<FÖL>>|<COND><PERS<2>><DEF>
előad,előadnád,3,ad,/VERB|<PREVERB<ELŐ>>|<COND><PERS<2>><DEF>
összead,összeadnád,1,ad,/VERB|<PREVERB<ÖSSZE>>|<COND><PERS<2>><DEF>
átad,átadnád,5,ad,/VERB|<PREVERB<ÁT>>|<COND><PERS<2>><DEF>
kölcsönad,kölcsönadnád,8,ad,/VERB|<PREVERB<KÖLCSÖN>>|<COND><PERS<2>><DEF>
odaad,odaadnád,7,ad,/VERB|<PREVERB<ODA>>|<COND><PERS<2>><DEF>
felad,feladnád,6,ad,/VERB|<PREVERB<FEL>>|<COND><PERS<2>><DEF>
elad,eladnád,9,ad,/VERB|<PREVERB<EL>>|<COND><PERS<2>><DEF>
idead,ideadnád,9,ad,/VERB|<PREVERB<IDE>>|<COND><PERS<2>><DEF>
kiad,kiadnád,6,ad,/VERB|<PREVERB<KI>>|<COND><PERS<2>><DEF>
adat,adatnád,2,ad,/VERB|[CAUS]|<COND><PERS<2>><DEF>
visszaad,visszaadnád,5,ad,/VERB|<PREVERB<VISSZA>>|<COND><PERS<2>><DEF>
megad,megadnád,9,ad,/VERB|<PREVERB<MEG>>|<COND><PERS<2>><DEF>
ad,adnád,11,ad,/VERB|<COND><PERS<2>><DEF>
folyathat,folyathatnád,1,foly,/VERB|[CAUS]|<MODAL>|<COND><PERS<2>><DEF>
megfontol,megfontolnád,1,font,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND><PERS<2>><DEF>
mál,málnád,3,ma,/NOUN|[ACT2]|<COND><PERS<2>><DEF>
főz,főznéd,2,fő,/NOUN|[ACT]|<COND><PERS<2>><DEF>
megfűzik,megfűznéd,1,fű,/NOUN|<PREVERB<MEG>>|[ACT]|<COND><PERS<2>><DEF>
fűz,fűznéd,1,fű,/NOUN|[ACT]|<COND><PERS<2>><DEF>
loval,lovalnád,1,ló,/NOUN|[ACT2]|<COND><PERS<2>><DEF>
megragad,megragadnád,3,megragad,/VERB|<COND><PERS<2>><DEF>
lelövet,lelövetnéd,1,lő,/VERB|<PREVERB<LE>>|[CAUS]|<COND><PERS<2>><DEF>
meglőhet,meglőhetnéd,1,lő,/VERB|<PREVERB<MEG>>|<MODAL>|<COND><PERS<2>><DEF>
meglő,meglőnéd,1,lő,/VERB|<PREVERB<MEG>>|<COND><PERS<2>><DEF>
agyonlő,agyonlőnéd,1,lő,/VERB|<PREVERB<AGYON>>|<COND><PERS<2>><DEF>
lő,lőnéd,5,lő,/VERB|<COND><PERS<2>><DEF>
csóvál,csóválnád,1,csóvál,/VERB|<COND><PERS<2>><DEF>
kibővít,kibővítenéd,1,bővít,/VERB|<PREVERB<KI>>|<COND><PERS<2>><DEF>
bővít,bővítenéd,1,bővít,/VERB|<COND><PERS<2>><DEF>
elun,elunnád,3,un,/VERB|<PREVERB<EL>>|<COND><PERS<2>><DEF>
megun,megunnád,7,un,/VERB|<PREVERB<MEG>>|<COND><PERS<2>><DEF>
un,unnád,7,un,/VERB|<COND><PERS<2>><DEF>
