rokonít,rokonítana,1,rokonít,/VERB|<COND>
megrezdül,megrezdülne,1,rezdül,/VERB|<PREVERB<MEG>>|<COND>
rezdül,rezdülne,7,rezdül,/VERB|<COND>
lepattan,lepattanna,5,lepattan,/VERB|<COND>
lemásol,lemásolna,1,másol,/VERB|<PREVERB<LE>>|<COND>
másol,másolna,5,másol,/VERB|<COND>
építtethet,építtethetne,3,építtet,/VERB|<MODAL>|<COND>
építtet,építtetne,7,építtet,/VERB|<COND>
tömörülhet,tömörülhetne,3,tömörül,/VERB|<MODAL>|<COND>
összetömörül,összetömörülne,1,tömörül,/VERB|<PREVERB<ÖSSZE>>|<COND>
tömörül,tömörülne,4,tömörül,/VERB|<COND>
áriázik,áriázna,1,ária,/NOUN|[ACT]|<COND>
áriáz,áriázna,1,ária,/NOUN|[ACT]|<COND>
kosztol,kosztolna,5,koszt,/NOUN|[ACT2]|<COND>
árnyalódik,árnyalódna,1,árny,/NOUN|[ACT2]|[MEDIAL]|<COND>
beárnyaz,beárnyazna,1,árny,/NOUN|<PREVERB<BE>>|[ACT]|<COND>
versenyezhet,versenyezhetne,9,versenyez,/VERB|<MODAL>|<COND>
versenyez,versenyezne,8,versenyez,/VERB|<COND>
versenyez,versenyzene,1,versenyez,/VERB|<COND>
megsemmisülhet,megsemmisülhetne,2,megsemmisül,/VERB|<MODAL>|<COND>
megsemmisül,megsemmisülne,10,megsemmisül,/VERB|<COND>
pletykázhat,pletykázhatna,1,pletykázik,/VERB|<MODAL>|<COND>
pletykázik,pletykázna,1,pletykázik,/VERB|<COND>
tömöríthet,tömöríthetne,1,tömörít,/VERB|<MODAL>|<COND>
tömörít,tömörítene,1,tömörít,/VERB|<COND>
megsemmisít,megsemmisítene,4,megsemmisít,/VERB|<COND>
elárulhat,elárulhatna,6,árul,/VERB|<PREVERB<EL>>|<MODAL>|<COND>
árulhat,árulhatna,6,árul,/VERB|<MODAL>|<COND>
elárul,elárulna,8,árul,/VERB|<PREVERB<EL>>|<COND>
beárul,beárulna,2,árul,/VERB|<PREVERB<BE>>|<COND>
árul,árulna,10,árul,/VERB|<COND>
szüretel,szüretelne,2,szüret,/NOUN|[ACT2]|<COND>
eláztat,eláztatna,1,eláztat,/VERB|<COND>
rábeszél,rábeszélne,1,rábeszél,/VERB|<COND>
elönt,elöntene,6,elönt,/VERB|<COND>
áttűnik,áttűnne,2,áttűnik,/VERB|<COND>
buzoghat,buzoghatna,1,buzog,/VERB|<MODAL>|<COND>
buzog,buzogna,8,buzog,/VERB|<COND>
ásathat,ásathatna,1,ásat,/VERB|<MODAL>|<COND>
ásat,ásatna,2,ásat,/VERB|<COND>
gardíroz,gardírozna,1,gardíroz,/VERB|<COND>
megszentel,megszentelne,1,megszentel,/VERB|<COND>
verbuválódhat,verbuválódhatna,1,verbuvál,/VERB|[MEDIAL]|<MODAL>|<COND>
verbuvál,verbuválna,1,verbuvál,/VERB|<COND>
felszállhat,felszállhatna,3,felszáll,/VERB|<MODAL>|<COND>
felszáll,felszállana,4,felszáll,/VERB|<COND>
felszáll,felszállna,6,felszáll,/VERB|<COND>
felhasad,felhasadna,1,felhasad,/VERB|<COND>
nekirohan,nekirohanna,2,nekirohan,/VERB|<COND>
megbékéltet,megbékéltetne,2,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|[CAUS]|<COND>
megbékélhet,megbékélhetne,1,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|<MODAL>|<COND>
megbékél,megbékélne,5,béke,/NOUN|<PREVERB<MEG>>|[ACT2]|<COND>
csintalankodik,csintalankodna,1,csintalankodik,/VERB|<COND>
belekortyol,belekortyolna,1,korty,/NOUN|<PREVERB<BELE>>|[ACT2]|<COND>
kortyol,kortyolna,2,korty,/NOUN|[ACT2]|<COND>
előbukkan,előbukkanna,4,előbukkan,/VERB|<COND>
elenyészik,elenyészne,9,elenyészik,/VERB|<COND>
elijed,elijedne,5,elijed,/VERB|<COND>
meggyökereztet,meggyökereztetne,1,meggyökerezik,/VERB|[CAUS]|<COND>
meggyökerezik,meggyökerezne,1,meggyökerezik,/VERB|<COND>
filmez,filmezne,2,filmez,/VERB|<COND>
tudakol,tudakolna,1,tudakol,/VERB|<COND>
szánkázik,szánkázna,2,szánkázik,/VERB|<COND>
dörmöghet,dörmöghetne,1,dörmög,/VERB|<MODAL>|<COND>
dörmög,dörmögne,4,dörmög,/VERB|<COND>
elhajózhat,elhajózhatna,1,hajózik,/VERB|<PREVERB<EL>>|<MODAL>|<COND>
elhajózik,elhajózna,1,hajózik,/VERB|<PREVERB<EL>>|<COND>
felhajózik,felhajózna,1,hajózik,/VERB|<PREVERB<FEL>>|<COND>
behajózik,behajózna,1,hajózik,/VERB|<PREVERB<BE>>|<COND>
hajózhat,hajózhatna,2,hajózik,/VERB|<MODAL>|<COND>
visszahajózik,visszahajózna,1,hajózik,/VERB|<PREVERB<VISSZA>>|<COND>
hajózik,hajózna,2,hajózik,/VERB|<COND>
megleckéztethet,megleckéztethetne,1,megleckéztet,/VERB|<MODAL>|<COND>
megtörhet,megtörhetne,1,megtörik,/VERB|<MODAL>|<COND>
megtörik,megtörne,11,megtörik,/VERB|<COND>
felülkerekedhetik,felülkerekedhetne,1,kerekedik,/VERB|<PREVERB<FELÜL>>|<MODAL>|<COND>
kikerekedhet,kikerekedhetne,3,kerekedik,/VERB|<PREVERB<KI>>|<MODAL>|<COND>
felülkerekedik,felülkerekedne,4,kerekedik,/VERB|<PREVERB<FELÜL>>|<COND>
elkerekedik,elkerekedne,1,kerekedik,/VERB|<PREVERB<EL>>|<COND>
kikerekedik,kikerekedne,3,kerekedik,/VERB|<PREVERB<KI>>|<COND>
felkerekedik,felkerekedne,1,kerekedik,/VERB|<PREVERB<FEL>>|<COND>
fölkerekedik,fölkerekedne,1,kerekedik,/VERB|<PREVERB<FÖL>>|<COND>
kerekedhet,kerekedhetne,5,kerekedik,/VERB|<MODAL>|<COND>
kerekedik,kerekedne,9,kerekedik,/VERB|<COND>
beiratkozik,beiratkozna,2,beiratkozik,/VERB|<COND>
eldörren,eldörrenne,1,dörren,/VERB|<PREVERB<EL>>|<COND>
dörrenhet,dörrenhetne,1,dörren,/VERB|<MODAL>|<COND>
kipusztulhat,kipusztulhatna,2,kipusztul,/VERB|<MODAL>|<COND>
kipusztul,kipusztulna,10,kipusztul,/VERB|<COND>
csatlakozhatik,csatlakozhatna,9,csatlakozik,/VERB|<MODAL>|<COND>
csatlakozik,csatlakozna,16,csatlakozik,/VERB|<COND>
odahat,odahatna,1,odahat,/VERB|<COND>
megvilágosít,megvilágosítana,2,megvilágosít,/VERB|<COND>
átadhat,átadhatna,2,átad,/VERB|<MODAL>|<COND>
átad,átadna,6,átad,/VERB|<COND>
állomásozik,állomásozna,3,állomásozik,/VERB|<COND>
megpályáz,megpályázna,1,megpályáz,/VERB|<COND>
kormoz,kormozna,1,korom,/NOUN|[ACT]|<COND>
korog,korogna,6,korog,/VERB|<COND>
megkoszorúz,megkoszorúzna,1,megkoszorúz,/VERB|<COND>
trónol,trónolna,5,trónol,/VERB|<COND>
lepattog,lepattogna,2,lepattog,/VERB|<COND>
zsolozsmázik,zsolozsmázna,1,zsolozsmázik,/VERB|<COND>
elporlad,elporladna,1,elporlad,/VERB|<COND>
átragadhat,átragadhatna,1,átragad,/VERB|<MODAL>|<COND>
átragad,átragadna,3,átragad,/VERB|<COND>
felképel,felképelne,1,felképel,/VERB|<COND>
odakap,odakapna,2,odakap,/VERB|<COND>
ráhajol,ráhajolna,2,ráhajol,/VERB|<COND>
hősködik,hősködne,1,hősködik,/VERB|<COND>
helyesbít,helyesbítene,1,helyesbít,/VERB|<COND>
odahív,odahívna,1,odahív,/VERB|<COND>
győzelmeskedik,győzelmeskedne,1,győzelmeskedik,/VERB|<COND>
elbődül,elbődülne,2,elbődül,/VERB|<COND>
túldörög,túldörögne,1,túldörög,/VERB|<COND>
elálmélkodik,elálmélkodna,1,elálmélkodik,/VERB|<COND>
provideál,provideálna,1,provideál,/VERB|<COND>
kiborul,kiborulna,4,kiborul,/VERB|<COND>
átülhet,átülhetne,1,átül,/VERB|<MODAL>|<COND>
átül,átülne,2,átül,/VERB|<COND>
átszorít,átszorítana,1,átszorít,/VERB|<COND>
lecsúszhat,lecsúszhatna,1,lecsúszik,/VERB|<MODAL>|<COND>
lecsúszik,lecsúszna,5,lecsúszik,/VERB|<COND>
megenyhül,megenyhülne,9,megenyhül,/VERB|<COND>
rosszabbodhat,rosszabbodhatna,1,rosszabbodik,/VERB|<MODAL>|<COND>
rosszabbodik,rosszabbodna,6,rosszabbodik,/VERB|<COND>
megkocsonyásodik,megkocsonyásodna,2,megkocsonyásodik,/VERB|<COND>
