hizlalatlan,hizlalatlanul,1,hizlalatlan,/ADJ|[INTRANS_RESULT]
szenvtelen,szenvtelenül,10,szenvtelen,/ADJ|[INTRANS_RESULT]
ó,ósul,1,ó,/ADJ|[INTRANS_RESULT]
árpás,árpásul,1,árpa,/NOUN|[ATTRIB]|[INTRANS_RESULT]
kóser,kóserül,1,kóser,/ADJ|[INTRANS_RESULT]
csecsen,csecsenül,3,csecsen,/ADJ|[INTRANS_RESULT]
békétlen,békétlenül,10,béke,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
összeférhetetlen,összeférhetetlenül,2,összeférhetetlen,/ADJ|[INTRANS_RESULT]
cselekvőképtelen,cselekvőképtelenül,1,cselekvőképtelen,/ADJ|[INTRANS_RESULT]
korcs,korcsul,3,korcs,/ADJ|[INTRANS_RESULT]
ripők,ripőkül,1,ripők,/ADJ|[INTRANS_RESULT]
fiús,fiúsodik,1,fiús,/ADJ|[INTRANS_RESULT]
földies,földiesül,2,földies,/ADJ|[INTRANS_RESULT]
elszakíthatatlan,elszakíthatatlanul,14,elszakíthatatlan,/ADJ|[INTRANS_RESULT]
koros,korosodik,6,koros,/ADJ|[INTRANS_RESULT]
gyermeteg,gyermetegül,10,gyermeteg,/ADJ|[INTRANS_RESULT]
vastag,vastagul,3,vastag,/ADJ|[INTRANS_RESULT]
vastag,vastagodik,10,vastag,/ADJ|[INTRANS_RESULT]
ártalmatlan,ártalmatlanul,10,ártalmatlan,/ADJ|[INTRANS_RESULT]
reménytelen,reménytelenül,12,remény,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
jelentéktelen,jelentéktelenül,9,jelentéktelen,/ADJ|[INTRANS_RESULT]
tökélytelen,tökélytelenül,1,tökély,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
lejtős,lejtősödik,8,lejtős,/ADJ|[INTRANS_RESULT]
hűbéres,hűbéresül,1,hűbéres,/ADJ|[INTRANS_RESULT]
sikeretlen,sikeretlenül,20,sikeretlen,/ADJ|[INTRANS_RESULT]
kiforratlan,kiforratlanul,1,kiforratlan,/ADJ|[INTRANS_RESULT]
kotus,kotusodik,1,kotus,/ADJ|[INTRANS_RESULT]
font,fontul,2,font,/ADJ|[INTRANS_RESULT]
eiias,eisödik,1,ei,/NOUN|[MET_ATTRIB]|[ATTRIB]|[INTRANS_RESULT]
bátlan,bátlanul,2,bá,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
mohos,mohosodik,16,mohos,/ADJ|[INTRANS_RESULT]
mohos,mohosul,1,mohos,/ADJ|[INTRANS_RESULT]
ildomtalan,ildomtalanul,2,ildomtalan,/ADJ|[INTRANS_RESULT]
latlan,látlanul,5,la,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
iás,iásodik,1,iá,/NOUN|[ATTRIB]|[INTRANS_RESULT]
főtlen,főtlenül,1,fő,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
fő,fősül,1,fő,/ADJ|[INTRANS_RESULT]
szenvedhetetlen,szenvedhetetlenül,1,szenvedhetetlen,/ADJ|[INTRANS_RESULT]
létlen,létlenül,3,lé,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
hű,hűsül,5,hű,/ADJ|[INTRANS_RESULT]
kőtlen,követlenül,4,kő,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
nőtlen,nőtlenül,10,nő,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
kielégületlen,kielégületlenül,9,kielégületlen,/ADJ|[INTRANS_RESULT]
savatlan,sótlanul,11,só,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
rezzenéstelen,rezzenéstelenül,10,rezzenéstelen,/ADJ|[INTRANS_RESULT]
módszertelen,módszertelenül,4,módszer,/NOUN|[NEG_ATTRIB]|[INTRANS_RESULT]
csalhatatlan,csalhatatlanul,11,csalhatatlan,/ADJ|[INTRANS_RESULT]
kotlós,kotlósodik,1,kotló,/NOUN|[ATTRIB]|[INTRANS_RESULT]
úttalan,úttalanul,5,úttalan,/ADJ|[INTRANS_RESULT]
szerencsétlen,szerencsétlenül,15,szerencsétlen,/ADJ|[INTRANS_RESULT]
külön,különül,13,külön,/ADJ|[INTRANS_RESULT]
arctalan,arctalanul,10,arctalan,/ADJ|[INTRANS_RESULT]
zordon,zordonodik,1,zordon,/ADJ|[INTRANS_RESULT]
zordon,zordonul,9,zordon,/ADJ|[INTRANS_RESULT]
vidor,vidorul,4,vidor,/ADJ|[INTRANS_RESULT]
vidor,vidorodik,2,vidor,/ADJ|[INTRANS_RESULT]
acélos,acélosodik,4,acélos,/ADJ|[INTRANS_RESULT]
kerítetlen,kerítetlenül,4,kerítetlen,/ADJ|[INTRANS_RESULT]
rövid,rövidödik,1,rövid,/ADJ|[INTRANS_RESULT]
rövid,rövidül,11,rövid,/ADJ|[INTRANS_RESULT]
