másfél,másfelen,1,másfél,/NUM|[AGGREG]
főnyi,főnyien,5,fő,/NOUN|[QUANTITY]|[AGGREG]
mindkettő,mindketten,21,mindkettő,/NUM|[AGGREG]
öt,öten,14,öt,/NUM|[AGGREG]
bármennyi,bármennyien,11,bármennyi,/NUM|[AGGREG]
arasznyi,arasznyian,1,arasz,/NOUN|[QUANTITY]|[AGGREG]
tengernyi,tengernyien,2,tenger,/NOUN|[QUANTITY]|[AGGREG]
seregnyi,seregnyien,1,sereg,/NOUN|[QUANTITY]|[AGGREG]
ugyanennyi,ugyanennyien,10,ugyanennyi,/NUM|[AGGREG]
feleennyi,feleennyien,2,feleennyi,/NUM|[AGGREG]
akármennyi,akármennyien,7,akármennyi,/NUM|[AGGREG]
kilenc,kilencen,11,kilenc,/NUM|[AGGREG]
szakasznyi,szakasznyian,1,szakasz,/NOUN|[QUANTITY]|[AGGREG]
porszemnyi,porszemnyien,1,porszem,/NOUN|[QUANTITY]|[AGGREG]
számos,számosan,15,számos,/NUM|[AGGREG]
akárhány,akárhányan,13,akárhány,/NUM|[AGGREG]
édeskevés,édeskevesen,3,édeskevés,/NUM|[AGGREG]
csomó,csomóan,10,csomó,/NUM|[AGGREG]
kismillió,kismillióan,2,kismillió,/NUM|[AGGREG]
ötven,ötvenen,15,ötven,/NUM|[AGGREG]
egypár,egypáran,16,egypár,/NUM|[AGGREG]
tucatnyi,tucatnyian,9,tucat,/NOUN|[QUANTITY]|[AGGREG]
százmilliónyi,százmilliónyian,1,százmillió,/NOUN|[QUANTITY]|[AGGREG]
regényi,regényien,1,rege,/NOUN|[QUANTITY]|[AGGREG]
eszményi,eszményien,11,eszme,/NOUN|[QUANTITY]|[AGGREG]
légiónyi,légiónyian,1,légió,/NOUN|[QUANTITY]|[AGGREG]
négy,négyen,16,négy,/NUM|[AGGREG]
hetven,hetvenen,11,hetven,/NUM|[AGGREG]
félannyi,félannyian,3,félannyi,/NUM|[AGGREG]
egy,egyen,17,egy,/NUM|[AGGREG]
három,hárman,26,három,/NUM|[AGGREG]
ahány,ahanyan,1,ahány,/NUM|[AGGREG]
nyolcvan,nyolcvanan,9,nyolcvan,/NUM|[AGGREG]
hat,hatan,12,hat,/NUM|[AGGREG]
fél,felen,11,fél,/NUM|[AGGREG]
hét,heten,15,hét,/NUM|[AGGREG]
kilencven,kilencvenen,10,kilencven,/NUM|[AGGREG]
legtöbb,legtöbben,14,sok,/NUM|[SUPERLAT]|[AGGREG]
több,többen,17,sok,/NUM|[COMPAR]|[AGGREG]
legeslegtöbb,legeslegtöbben,1,sok,/NUM|[SUPERSUPERLAT]|[AGGREG]
sok,sokan,66,sok,/NUM|[AGGREG]
pár,páran,17,pár,/NUM|[AGGREG]
lélegzetvételnyi,lélegzetvételnyien,1,lélegzetvétel,/NOUN|[QUANTITY]|[AGGREG]
tíz,tízen,12,tíz,/NUM|[AGGREG]
maroknyi,maroknyian,12,marok,/NOUN|[QUANTITY]|[AGGREG]
hatvan,hatvanan,11,hatvan,/NUM|[AGGREG]
egynéhány,egynéhányan,14,egynéhány,/NUM|[AGGREG]
miriádnyi,miriádnyian,1,miriád,/NUM|[QUANTITY]|[AGGREG]
miriádnyi,miriádnyian,1,miriád,/NOUN|[QUANTITY]|[AGGREG]
jónéhány,jónéhányan,12,jónéhány,/NUM|[AGGREG]
árnyalatnyi,árnyalatnyian,1,árnyalat,/NOUN|[QUANTITY]|[AGGREG]
milliónyi,milliónyian,8,millió,/NUM|[QUANTITY]|[AGGREG]
millió,millióan,20,millió,/NUM|[AGGREG]
száz,százan,20,száz,/NUM|[AGGREG]
kétannyi,kétannyian,6,kétannyi,/NUM|[AGGREG]
embernyi,embernyien,1,ember,/NOUN|[QUANTITY]|[AGGREG]
busznyi,busznyian,1,busz,/NOUN|[QUANTITY]|[AGGREG]
milliárdnyi,milliárdnyian,4,milliárd,/NUM|[QUANTITY]|[AGGREG]
milliárd,milliárdan,7,milliárd,/NUM|[AGGREG]
félennyi,félennyien,1,félennyi,/NUM|[AGGREG]
mindhárom,mindhárman,16,mindhárom,/NUM|[AGGREG]
annyi,annyian,13,annyi,/NUM|[AGGREG]
kétennyi,kétennyien,1,kétennyi,/NUM|[AGGREG]
százaléknyi,százaléknyian,9,százalék,/NOUN|[QUANTITY]|[AGGREG]
hány,hanyan,4,hány,/NUM|[AGGREG]
bolygónyi,bolygónyian,1,bolygó,/NOUN|[QUANTITY]|[AGGREG]
valamennyi,valamennyien,27,valamennyi,/NUM|[AGGREG]
csapatnyi,csapatnyian,1,csapat,/NOUN|[QUANTITY]|[AGGREG]
nyolc,nyolcan,11,nyolc,/NUM|[AGGREG]
